time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,0.0014869533385766744,0.005708734740267058,0.0018333151201231955,0.0035709958632459704,0.0023912759735324842
2018,0.001796937741076575,0.006898831753792342,0.0022155053861958986,0.004315439545696571,0.002889784053537457
2019,0.0021522098319937287,0.008262797975899218,0.002653532376780545,0.005168643969855416,0.0034611225031267955
2020,0.0025568253246217214,0.009816204165172496,0.0031523965181541338,0.00614034914238802,0.004111813604782655
2021,0.0030149797820400344,0.011575157994085162,0.0037172706623124553,0.007240630926620287,0.0048486045431743625
2022,0.003531000386812761,0.013556272452428747,0.004353489940218719,0.008479881277499244,0.005678454168619021
2023,0.004109337082890155,0.015776631842513412,0.0050665408420801465,0.009868786969457248,0.006608518749610725
2024,0.004754552919585436,0.018253754714496372,0.005862049315805263,0.011418306409246093,0.0076461364399150284
2025,0.005471313450229074,0.021005553177621115,0.0067457677029428,0.013139644180072216,0.008798810222050063
2026,0.006264375047822559,0.024050288060905013,0.007723560343938293,0.015044222987185156,0.010074189104306757
2027,0.007138572004750454,0.02740651941508737,0.008801387690624767,0.01714365268624784,0.011480047355898974
2028,0.008098802285813377,0.03109305185666556,0.009985288767059262,0.01944969608114231,0.013024261568111274
2029,0.009150011805720025,0.03512887426188544,0.011281361822885822,0.021974231182613265,0.014714785332010009
2030,0.01029717710406942,0.03953309332641836,0.012695743026757009,0.02472920962334134,0.01655962132597414
2031,0.011545286293744572,0.04432486051778572,0.014234583052748443,0.02772661093210362,0.018566790610182238
2032,0.012899318162480503,0.049523291962448854,0.015904021419522876,0.030978392378615507,0.020744298930795917
2033,0.014364219312518347,0.055147380829650386,0.017710158450672645,0.03449643411277933,0.0231000998441948
2034,0.015944879230071173,0.06121590179984841,0.01965902473555782,0.03829247933813104,0.025642054481764296
2035,0.017646103184677266,0.06774730723799886,0.021756547982260982,0.042378069278934484,0.028377887788910407
2036,0.019472582869095513,0.07475961473212653,0.024008517168996605,0.04676447272562281,0.03131514108835039
2037,0.02142886470326616,0.08227028570688392,0.026420543917796937,0.05146260997382717,0.03446112083825682
2038,0.023519315741607618,0.09029609488217241,0.02899802103540953,0.05648297100980455,0.03782284348076695
2039,0.025748087141625034,0.09885299041819408,0.031746078191246134,0.06183552783947551,0.04140697630611764
2040,0.028119075174019265,0.1079559446734046,0.034669534731623174,0.06752964091145931,0.04521977429298662
2041,0.030635879780059643,0.11761879559946915,0.03777284966308591,0.07357395964530276,0.04926701292646182
2042,0.03330176071164134,0.12785407891088774,0.04106006887631085,0.07997631714685832,0.053553917042388106
2043,0.03611959132295339,0.13867285129492662,0.04453476972577192,0.08674361927292194,0.058085085800333856
2044,0.03909181012058416,0.15008450507259452,0.04820000312929902,0.09388172829750731,0.06286441394800184
2045,0.04222037022111403,0.16209657488288295,0.05205823340607549,0.10139534153308251,0.06789500960754863
2046,0.04550668691176327,0.17471453714047927,0.056111276131340926,0.10928786537147553,0.07317910888867615
2047,0.048951583561046036,0.187941603213901,0.060360234351597424,0.11756128533159922,0.07871798771565465
2048,0.05255523618164757,0.20177850748243337,0.06480543357484467,0.12621603283376834,0.08451187134412765
2049,0.05631711700774324,0.21622329165992368,0.06944635602661972,0.13525084956340472,0.09055984213957895
2050,0.06023593751264168,0.2312710870171973,0.07428157474372957,0.1446626504396191,0.0968597462915218
2051,0.06430959135997324,0.24691389639247405,0.07930868816290561,0.15444638636497476,0.1034081002455112
2052,0.06853509785201117,0.2631403781486471,0.08452425595085503,0.16459490810106966,0.11019999774796833
2053,0.07290854651136487,0.2799356345140132,0.08992373691429009,0.1750988327885207,0.11722901851551717
2054,0.07742504350644216,0.2972810070268992,0.09550142992234532,0.18594641480714635,0.12448713965950324
2055,0.08207866070554494,0.3151538820892983,0.10125041886807302,0.19712342285023515,0.1319646511162572
2056,0.08686238821807277,0.3335275099160142,0.1071625227887567,0.20861302526275372,0.13965007645182653
2057,0.09176809135266895,0.3523708404382567,0.11322825235509813,0.2203956858639868,0.14753010052485177
2058,0.0967864729892457,0.37164837997687095,0.11943677402406422,0.23244907263511036,0.15558950559945003
2059,0.10190704242330498,0.3913200727343769,0.12577588322800573,0.24474798179919338,0.16381111759902234
2060,0.10711809179416125,0.41134121135741014,0.1322319880398357,0.25726427994753287,0.17217576427820563
2061,0.11240668125175246,0.43166238098417686,0.13879010480856258,0.26996686696889716,0.18066224716002638
2062,0.11775863404689721,0.45222944130470416,0.14543386729752514,0.28282166260938796,0.1892473291350364
2063,0.12315854274469318,0.4729835512159252,0.1521455508763686,0.2957916195250927,0.1979057396442819
2064,0.12858978775744548,0.49386124063731496,0.15890611331338583,0.308836765680627,0.20661019936446795
2065,0.13403456936931235,0.5147945339563494,0.16569525368381288,0.3219142788869877,0.2153314662768558
