time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.056195921282141646,0.4471837852600152,0.07768016382204965,0.1367866648417272,0.11152249496566885
2018,0.0935189844645083,0.7385381499189637,0.13800087739335756,0.22667305995536569,0.18409470988322202
2019,0.07825227884157882,0.6124513055717989,0.12417016493245375,0.18874634707780294,0.15257620248421028
2020,0.0,0.0,0.0,0.0,0.0
2021,0.1080115309048698,0.8251879629638132,0.20264414705715714,0.2571050638865716,0.20525165913367757
2022,0.042291110197479054,0.3187135775281225,0.08728862246108225,0.10001975152510231,0.07919195768483002
2023,0.04439914350350161,0.32885244560554017,0.10115296519193519,0.10409733984828293,0.08160798192280451
2024,0.0692894156422227,0.5015194304633592,0.1747268401419887,0.16040794887594548,0.12427024649946226
2025,0.04744861337673339,0.33495301530442056,0.13312019845884476,0.1084638879979279,0.08284808333023418
2026,0.14561115826509868,1.0002438076046638,0.4563605537024464,0.3286304915025429,0.24683845775067065
2027,0.14236589334864344,0.9476930361973819,0.4991160975582511,0.31675793354438625,0.23325222462883646
2028,0.1387865884440554,0.8921456026607087,0.5441342769693921,0.3042536311768272,0.21889853258128833
2029,0.1350924958238599,0.8345350623970248,0.5903728662922714,0.2913149587018168,0.20399902946108525
2030,0.1311700284308585,0.775782687117911,0.6368638115272172,0.2781774968486279,0.1888184685778587
2031,0.058984498176656325,0.3324058165865271,0.3173993138091763,0.12287525657133504,0.08048631324527918
2032,0.057300402475672564,0.3071073743015322,0.3404854437303529,0.11744769272981749,0.07389922152387599
2033,0.05578820070405057,0.28278591591994917,0.36348343134907635,0.1122888841670354,0.06755533381558249
2034,0.0543938787994483,0.2597800721132012,0.3860502830906385,0.10749264359281781,0.06155786027132113
2035,0.0531851290137605,0.23842509937928497,0.4077690850444612,0.10313316271091434,0.05598772038315405
2036,0.051556141458359586,0.21643657842185138,0.42411135480487533,0.09810394370279979,0.050306597528360544
2037,0.05070010355033396,0.1992732287781029,0.4442673687300362,0.09481969083973778,0.04580056492123507
2038,0.04982103515142556,0.1841146452683045,0.4641862443603833,0.09205633063884196,0.041808051601920776
2039,0.049183877946319746,0.17091301016419455,0.48322095200501936,0.08980809649832075,0.03831936117512534
2040,0.04863376019707362,0.1596558619268253,0.501356309118738,0.08805702482303049,0.03531105825742515
2041,0.04302516713889924,0.13363880658897895,0.4616834647984205,0.07721497956862189,0.02914168988029584
2042,0.043159939844946156,0.1269576102571783,0.4784791809915527,0.07668673425214416,0.027305891327183834
2043,0.043364352336444846,0.12158169135444617,0.49519418402275284,0.07652061908464769,0.025790582903999718
2044,0.04374100863781811,0.11733756999958947,0.5118396444110641,0.07668931925531833,0.024562375384360537
2045,0.044264704750827936,0.11410701598605447,0.5286128168635233,0.07716640307798985,0.02358917571263459
2046,0.0424961521374048,0.10569761030782249,0.5159484374782506,0.07369388650157549,0.02160030125222769
2047,0.04331262741153242,0.1044721805958565,0.533240046179668,0.07479636271138719,0.021118518415146323
2048,0.04424769150096679,0.10390466758315721,0.5510963413318813,0.07612845238509232,0.02079900984496659
2049,0.04529298404635337,0.10392365051693339,0.5692623543808591,0.07767320394581653,0.020622089118932582
2050,0.04642489789327737,0.10445962967059871,0.5881465668111069,0.0794152640298857,0.020570440484776076
2051,0.04655613456066,0.10305166392476434,0.5938737628788067,0.07949068761503257,0.020159742980868565
2052,0.0478674983171901,0.10448451747842954,0.6139894166913132,0.08159517511793685,0.020325610508755143
2053,0.049241325894095155,0.10626703756969691,0.6347410622251322,0.08385641488053348,0.020574940196789997
2054,0.05069273043804635,0.10838896601283274,0.6561561425660997,0.08626322552690328,0.020897937156272823
2055,0.05222341833933437,0.1107843073355286,0.6782059736293732,0.08880470408695919,0.021285951421925083
2056,0.05384577014055529,0.11347776898690325,0.7011261293937214,0.0914996019934288,0.021738308457364422
2057,0.055508590424780346,0.11634757334633238,0.7244339731057569,0.09427756194431511,0.0222339099702547
2058,0.057238352753060905,0.11941131917768118,0.7482763590278179,0.09715711275071662,0.022773568823836837
2059,0.05900849862398487,0.12264572692089712,0.7726004292065538,0.10012653487238661,0.023351429618001365
2060,0.06081329936152903,0.1260265161012006,0.797343387022195,0.10317355046652224,0.02396199859436409
2061,0.06187189424345822,0.12789285970158537,0.8120512502198395,0.10494360618539308,0.024289524137386467
2062,0.06374842713126183,0.1314878429197548,0.8373430124509685,0.1080997562063714,0.024949375760817558
2063,0.065648949716401,0.13515911950695375,0.8628088434103262,0.11129254678916796,0.025626601008314757
2064,0.0675518508068403,0.1388836012735465,0.8883477594467126,0.11450684855999174,0.02631639108811572
2065,0.0694571863631111,0.14263802401374795,0.9138503598294335,0.11772677707572593,0.02701397160875585
