time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,0.0023416458514121394,0.006109616316451029,0.003214805835686525,0.006880977489721951,0.0023912759735324842
2018,0.0028298075652235196,0.0073832849072698985,0.0038849947651433954,0.008315451350089851,0.002889784053537457
2019,0.003389288078993414,0.008843032235674007,0.004653096064294088,0.009959497062154592,0.003461122503126796
2020,0.0040264743074777416,0.010505522477714841,0.005527878220007044,0.01183188271449514,0.004111813604782655
2021,0.00474797340014272,0.012387994426799746,0.006518412075824306,0.01395202356042132,0.0048486045431743625
2022,0.005560599780295956,0.014508227678464195,0.007634053038863936,0.016339943933018818,0.005678454168619021
2023,0.006471361195804343,0.01688450623799818,0.008884421930762599,0.01901623625687091,0.006608518749610725
2024,0.00748744351370109,0.019535578853684933,0.01027938411604337,0.02200201637097147,0.0076461364399150284
2025,0.008616194026740052,0.02248061547197394,0.011829026590402952,0.025318874482002825,0.008798810222050063
2026,0.009865103055401421,0.025739159251383998,0.013543632733191615,0.028988821113344974,0.010074189104306757
2027,0.011241783636301088,0.02933107359149484,0.015433654438725719,0.03303422743685368,0.011480047355898974
2028,0.012753949091482523,0.03327648364308918,0.017509681346321092,0.037477759384970964,0.013024261568111274
2029,0.014409388276130265,0.03759571177306156,0.0197824068938096,0.04234230495022821,0.01471478533201001
2030,0.016215938305262058,0.042309206466187146,0.022262590924194886,0.04765089408782037,0.01655962132597414
2031,0.018181454564692535,0.04743746415804483,0.024961018583135743,0.053426610651423116,0.018566790610182238
2032,0.02031377781774442,0.05300094350934886,0.02788845525507433,0.05969249581064927,0.020744298930795917
2033,0.022620698227452853,0.059019971653617345,0.031055597299016767,0.0664714424230259,0.0231000998441948
2034,0.02510991612490342,0.06551464197770429,0.03447301836189965,0.07378607986550358,0.025642054481764296
2035,0.027788999367592257,0.0725047030294838,0.03815111106720372,0.08165864886931981,0.028377887788910407
2036,0.030665337148474515,0.0800094381899955,0.04210002390084036,0.09011086595147896,0.03131514108835039
2037,0.03374609013670098,0.08804753580010279,0.046329593145491,0.09916377709568502,0.03446112083825682
2038,0.03703813685594429,0.09663694949636727,0.05084926975009135,0.10883760040876574,0.03782284348076695
2039,0.04054801623572257,0.1057947485871411,0.05566804106302921,0.11915155756495267,0.04140697630611764
2040,0.04428186630626615,0.11553695839099969,0.060794347407494766,0.1301236939538685,0.04521977429298662
2041,0.04824535904777969,0.125878390564123,0.06623599353422543,0.14177068756601757,0.04926701292646182
2042,0.052443631451777446,0.13683246356479833,0.07200005505284134,0.1541076467870254,0.053553917042388106
2043,0.056881212905047183,0.14841101354018893,0.07809278001740037,0.16714789742725614,0.05808508580033385
2044,0.061561949066558236,0.16062409607581082,0.08451948592550267,0.1809027594884969,0.06286441394800184
2045,0.06648892247420637,0.1734797794209947,0.09128445248345535,0.19538131436483697,0.06789500960754863
2046,0.07166437019170444,0.18698392999410884,0.09839081059270162,0.2105901633906631,0.07317910888867615
2047,0.0770895988868318,0.20113999118187098,0.10584042812528303,0.22653317888551278,0.07871798771565465
2048,0.08276489781949312,0.21594875667337826,0.11363379317800941,0.2432112491022675,0.08451187134412765
2049,0.0886894503125135,0.2314081398152606,0.12176989562627605,0.2606220187617558,0.09055984213957895
2050,0.09486124437853145,0.24751294073521427,0.1302461079384575,0.27875962715220254,0.0968597462915218
2051,0.10127698328242202,0.2642546132568445,0.1390580663591135,0.29761444608286713,0.1034081002455112
2052,0.10793199692957355,0.2816210339171575,0.14819955372332125,0.31717282030664984,0.11019999774796835
2053,0.11482015508486024,0.29959627569524155,0.15766238532365198,0.3374168133627071,0.11722901851551716
2054,0.12193378354396911,0.3181603893644489,0.16743629941339308,0.3583239621326443,0.12448713965950324
2055,0.12926358449606223,0.33728919568500365,0.1775088540925319,0.37986704374803537,0.1319646511162572
2056,0.13679856243271143,0.3569540919550577,0.18786533248388712,0.4020138588270506,0.13965007645182653
2057,0.14452595707046248,0.3771218767297359,0.19848865826284226,0.42472703534775913,0.14753010052485177
2058,0.15243118485998788,0.3977545967918525,0.20935932375043906,0.4479638577747148,0.15558950559945003
2059,0.16049779075164738,0.4188094207083078,0.2204553329141107,0.4716761263395458,0.16381111759902234
2060,0.16870741197088043,0.44023854352267267,0.23175216173603405,0.4958100516202959,0.17217576427820563
2061,0.1770397556246471,0.4619891273087775,0.2432227385031241,0.5203061897626046,0.18066224716002638
2062,0.18547259200743046,0.484003282431033,0.25483744663800456,0.5450994238229858,0.1892473291350364
2063,0.19398176549844562,0.5062180944150462,0.26656394904877756,0.5701189967807783,0.1979057396442819
2064,0.2025412249362069,0.5285657013143256,0.2783678026168926,0.5952886017473654,0.20661019936446798
2065,0.21112307531802024,0.5509734263553019,0.29021203192961803,0.6205265347852986,0.2153314662768558
2066,0.21969742490952768,0.5733639704409257,0.3020574027104536,0.6457459155245833,0.2240384049271403
2067,0.2282283947454239,0.5956556687818269,0.3138625783150389,0.6708549804139908,0.2326980805672239
2068,0.23668680505003814,0.6177628154936212,0.32558431132450255,0.6957574529621068,0.24127587970790276
2069,0.24503822853033572,0.6395960594379418,0.33717767423169714,0.7203529946926208,0.24973565839961012
2070,0.25324701070023997,0.6610628738873731,0.3485963306382997,0.7445377397539622,0.2580399192943934
2071,0.26127647926071196,0.6820681017524071,0.3597928479313803,0.7682049151768214,0.26615001822315965
2072,0.2690891829160112,0.7025145771183959,0.37071905187839216,0.7912455476591176,0.27402640064693345
2073,0.27664689698243916,0.7223038227031148,0.3813264229697445,0.8135492564775274,0.28162886790945063
2074,0.2839112011338723,0.7413368215596013,0.39156653364792077,0.8350051306780157,0.28891687273118566
2075,0.29085275986233894,0.7595148599253603,0.4013915247951588,0.8555026870939949,0.29584984284581867
2076,0.2974337232120337,0.7767404365647832,0.4107546190127448,0.8749329039907321,0.30238753109226923
2077,0.30361204302721606,0.7929182322848505,0.4196106673218596,0.8931893232561263,0.30849038964609143
2078,0.3093525025726336,0.8079561315448519,0.4279167249594215,0.9101692120753208,0.31411996541096393
2079,0.31461246674534576,0.8217662862551529,0.4356326509450737,0.9257747729676711,0.3192393129048432
2080,0.3193543042563811,0.8342662100006104,0.4427217250742783,0.939914388966781,0.32381342027843185
2081,0.32356052729520585,0.8453798890677807,0.4491512749656967,0.9525038886283114,0.32780964341075886
2082,0.3272047646072322,0.8550388948451052,0.4549110737415485,0.9634678135050724,0.33119814235421485
2083,0.330263817008763,0.8631834804487803,0.4599634751691577,0.972740668786545,0.3339523137678686
2084,0.33274959483857136,0.8697636428573232,0.46428217536099464,0.9802681360208154,0.3360492124031709
2085,0.33462757605875704,0.8747401304688187,0.467850875468544,0.9860082252804956,0.33746995421118176
2086,0.335881338458714,0.8780853748863763,0.4706819348568051,0.98993234286775,0.33820009324706907
2087,0.3365056813842116,0.8797843249469169,0.47277606141146133,0.9920262497414876,0.33822996427766067
2088,0.336471277038965,0.8798351605962107,0.4741435031301579,0.9922908853587853,0.3375549828725547
2089,0.33577199694238763,0.8782498642349366,0.4749028821302354,0.9907430316152684,0.3361758947990402
2090,0.33445047096230784,0.8750546276697743,0.47489384099425885,0.9874157921049956,0.33409896676380096
2091,0.33252312963464614,0.8702900738475404,0.4742470682936716,0.982358863051475,0.33133611096569304
2092,0.3300116040460555,0.8640112741680691,0.4730088830224379,0.9756385740317092,0.3279049365555018
2093,0.3269429591494543,0.8562875443933761,0.4712607090858103,0.9673376790574538,0.32382872194806755
2094,0.32338928490507485,0.8472020050145355,0.4690256773661848,0.9575548817127175,0.3191363030018626
2095,0.31943275417514055,0.8368508954090009,0.46638392357473296,0.9464040818786138,0.3138618733678228
2096,0.3149082140695322,0.8253426352101949,0.4634398136037457,0.9340133360959451,0.3080446948033471
2097,0.310123535534774,0.8128337128077646,0.46022842089728916,0.9205235287928338,0.3017287169327559
2098,0.30490084359792025,0.7994483894443773,0.456869469322713,0.9060867573927064,0.2949621077893379
2099,0.299438429064568,0.7852675483657501,0.4535369160567215,0.8908644406493027,0.28779669846638184
2100,0.29371638802631134,0.7704835569498469,0.4502673570015049,0.8750251663436942,0.28028734729914817
