time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,0.0004994007256497852,0.0002617306346846995,0.0007157635888551459,0.00167080250436166,0.0
2018,0.0006035105396787851,0.0003162934863249058,0.000864978458392135,0.002019113848487394,0.0
2019,0.0007228304506700521,0.0003788277888004618,0.0010359931232223967,0.002418312319504888,0.0
2020,0.0008587225902480842,0.00045004742088087916,0.0012307598516766423,0.0028729550852652145,0.0
2021,0.0010125960593064677,0.0005306908774458613,0.0014512982305666413,0.0033877564547316378,0.0
2022,0.0011859041638867924,0.0006215198208840238,0.0016996912035643155,0.003967578630390972,0.0
2023,0.0013801414402993832,0.0007233175221092193,0.0019780808075725237,0.004617421755686046,0.0
2024,0.0015968404124371797,0.0008368871613416539,0.0022886635253773356,0.00534241306673145,0.0
2025,0.001837568031831139,0.0009630499628093134,0.0026336851837492946,0.006147794982965642,0.0
2026,0.0021039217543222665,0.0011026431392660364,0.003015435330961698,0.007038911982596556,0.0
2027,0.002397525208793143,0.001256517623061081,0.0034362410299363065,0.0080211961139318,0.0
2028,0.0027200234141466287,0.0014255355609164306,0.0038984600043069596,0.00910015099620289,0.0
2029,0.0030730775013838476,0.0016105675498939162,0.0044044730756639455,0.010281334165761312,0.0
2030,0.0034583588982226776,0.0018124895924033883,0.004956675831088717,0.01157033762549454,0.0
2031,0.0038775429346892326,0.0020321797486338245,0.005557469461541736,0.012972766458697488,0.0
2032,0.00433230182936765,0.0022705144654791864,0.006209250713477702,0.014494215372851962,0.0
2033,0.004824297017690806,0.0025283645619684583,0.0069144008985180475,0.01614024304449081,0.0
2034,0.005355170785910247,0.0028065908523954262,0.00767527390926083,0.017916344143898977,0.0
2035,0.005926537177127728,0.003106039389840115,0.008494183193251157,0.019827918927600507,0.0
2036,0.006539972139310602,0.003427536314618463,0.009373387642222125,0.021880240298444143,0.0
2037,0.007197002889482425,0.003771882294458683,0.010315076359836388,0.024078418247384385,0.0
2038,0.007899096473535282,0.004139846545976694,0.011321352278702927,0.02642736160865284,0.0
2039,0.008647647507324652,0.004532160430291037,0.012394214606344801,0.028931737080788347,0.0
2040,0.00944396509214325,0.004949510619526701,0.013535540090468284,0.03159592549090133,0.0
2041,0.010289258906176784,0.005392531835432726,0.014747063106071217,0.03442397530798791,0.0
2042,0.011184624483443513,0.0058617991665502675,0.016030354581118157,0.03741955344422105,0.0
2043,0.012131027702927248,0.00635781997623659,0.017386799793587163,0.04058589342066744,0.0
2044,0.013129288523244343,0.006881025420506795,0.0188175750907865,0.043925741016098065,0.0
2045,0.014180064012300393,0.00743176160205927,0.02032362360207607,0.04744129756479058,0.0
2046,0.01528383073697054,0.00801028039501703,0.021905630038466246,0.051134161121349914,0.0
2047,0.01644086659496953,0.00861672998393627,0.023563994697103213,0.05500526576783779,0.0
2048,0.017651232189614913,0.00925114517033392,0.02529880681524279,0.059054819400559906,0.0
2049,0.018914751868204044,0.009913437510514909,0.027109817446978452,0.06328224040075575,0.0
2050,0.02023099456607067,0.010603385359660713,0.028996412066606768,0.06768609366488679,0.0
2051,0.021599254620885206,0.011320623908951973,0.03095758313473854,0.0722640265454205,0.0
2052,0.023018532745304736,0.012064635314858992,0.032991902897010296,0.0770127053317627,0.0
2053,0.02448751737040571,0.01283473903246994,0.03509749672011679,0.0819277529823448,0.0
2054,0.026004566597122452,0.01363008247774637,0.03727201730540522,0.08700368890176441,0.0
2055,0.0275676910178167,0.014449632156650558,0.03951262015596328,0.09223387164014063,0.0
2056,0.029174537694722256,0.015292165411997093,0.041815940708401556,0.09761044547414736,0.0
2057,0.030822375605870297,0.01615626295137667,0.04417807357473694,0.10312429190895923,0.0
2058,0.032508082891484255,0.017040302331257074,0.04659455437183354,0.10876498721511267,0.0
2059,0.03422813625439333,0.017942452583100187,0.049060344645336665,0.11452076718300201,0.0
2060,0.0359786028856969,0.01886067017662407,0.051569820420341285,0.12037850033671674,0.0
2061,0.03775513530127484,0.019792696522826933,0.05411676493162885,0.12632367089685914,0.0
2062,0.03955296948469279,0.02073605722458553,0.05669436610054139,0.1323403728150731,0.0
2063,0.04136692673688043,0.021688063285150383,0.05929521933246668,0.13841131621893718,0.0
2064,0.043191419631694934,0.02264581448412661,0.061911336207090405,0.14451784760139744,0.0
2065,0.0450204624681521,0.023606205126131936,0.064534159621599,0.15063998506068926,0.0
2066,0.046847686593861335,0.024565932358720628,0.06715458592373749,0.15675646984197217,0.0
2067,0.048666360949018626,0.02552150724288233,0.06976299453552993,0.16284483534720398,0.0
2068,0.05046941814546994,0.026469268741061622,0.07234928551854011,0.16888149466265145,0.0
2069,0.05224948634992141,0.027405400763694843,0.07490292546647018,0.17484184750080167,0.0
2070,0.05399892718382037,0.02832595238549497,0.07741300202990242,0.18070040726346867,0.0
2071,0.055709879784214766,0.029226861306773554,0.07986828728031481,0.18643094870380159,0.0
2072,0.05737431108963435,0.030103980592829024,0.08225731000564375,0.19200667639532606,0.0
2073,0.05898407232284351,0.03095310867590643,0.08456843689775298,0.19740041390649532,0.0
2074,0.06053096153818895,0.03177002254937765,0.08678996244329372,0.2025848132295096,0.0
2075,0.06200679198594411,0.032550514023091226,0.08891020716464312,0.20753258362467003,0.0
2076,0.06340346592030313,0.03329042884259469,0.09091762367805552,0.2122167386190221,0.0
2077,0.06471305334285588,0.03398570840393217,0.0928009098438502,0.21661085944482764,0.0
2078,0.06592787503124727,0.03463243372081313,0.09454912808098383,0.22068937272543612,0.0
2079,0.06704058905534944,0.03522687122327903,0.09615182970876801,0.22442783972033148,0.0
2080,0.06804427983341464,0.03576551988794147,0.09759918296582189,0.2278032539365544,0.0
2081,0.06893254863129794,0.03624515912101028,0.09888210314502707,0.23079434341041818,0.0
2082,0.06969960426254553,0.03666289673850912,0.09999238307853596,0.23338187347332973,0.0
2083,0.07034035260973087,0.037016216315275074,0.10092282201442546,0.2355489453514059,0.0
2084,0.07085048346231163,0.037303023107789435,0.10166735075291061,0.23728128552512537,0.0
2085,0.07122655305779767,0.03752168769781094,0.10222115076153834,0.2385675204070386,0.0
2086,0.07146606062606843,0.03767108645662698,0.1025807648727515,0.23939943059898758,0.0
2087,0.07156751717589291,0.03775063789579072,0.10274419709049326,0.23977217878100185,0.0
2088,0.07153050473290437,0.037760333951801936,0.10271099900222659,0.23968450517827455,0.0
2089,0.07135572424392782,0.03770076525138479,0.10248234031539341,0.23913888456553545,0.0
2090,0.07104503040783341,0.0375731394226731,0.10206106111894384,0.2381416389142067,0.0
2091,0.07060145178162895,0.03737929155721804,0.10145170361613098,0.23670300007934714,0.0
2092,0.07002919464520678,0.037121685989283025,0.10066052128795151,0.2348371173712402,0.0
2093,0.06933362929108548,0.036803408642934424,0.0996954637294364,0.232562005468094,0.0
2094,0.06852125763766474,0.0364281493038715,0.0985661357533236,0.22989942890648862,0.0
2095,0.06759966134569917,0.036000173301178696,0.09728372977482486,0.22687472033545544,0.0
2096,0.0665774299464652,0.035524282233101105,0.09586093097172345,0.22351653083544906,0.0
2097,0.06546406886344965,0.035005763539102494,0.0943117952470818,0.21985651187696065,0.0
2098,0.06426988762302219,0.034450328906404246,0.0926516005953425,0.21592892991284993,0.0
2099,0.06300586899757799,0.033864041701710534,0.09089667307107888,0.2117702161460716,0.0
2100,0.06168352029986248,0.03325323383759827,0.08906418916493825,0.20741845566796685,0.0
