time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.10813188247257642,0.5206916830550092,0.14401943781052703,0.2954288303912784,0.11863467887766979
2018,0.18102113455754074,0.8721318198359513,0.24102351272726064,0.4942834587031771,0.19840248385842807
2019,0.15257682146501036,0.7355573597563345,0.20307266453086487,0.4163204785029651,0.1670204552111571
2020,0.0,0.0,0.0,0.0,0.0
2021,0.48118536260245426,2.32371092784158,0.6397696758923574,1.3104497269302875,0.524978574461843
2022,0.14232511496313174,0.6880903341359125,0.18909983215241175,0.3871095972345454,0.1549313023509199
2023,0.11626067153435964,0.5628545688001706,0.15433904647216518,0.3157254278660887,0.12621402871836515
2024,0.20850885666742833,1.0111460158795922,0.2765173536362236,0.5651715384233834,0.22561099654821895
2025,0.20493988469868096,0.9958490435694324,0.27144677614085816,0.5542247277306123,0.22085791627694165
2026,0.2723357165472436,1.3265703259256427,0.36017160423249905,0.734440177269358,0.292056515799339
2027,0.2733610604145022,1.3354754671538096,0.360871112321496,0.7347292456304344,0.2914222602271458
2028,0.2746231993835258,1.34636793027175,0.3617437925184782,0.7351289197307694,0.2906722319481593
2029,0.2761518636739305,1.359561954425927,0.36280052041006283,0.735612103554181,0.28976319783055104
2030,0.2779812865265423,1.3754227179204261,0.3640532574790837,0.7361454799437999,0.2886438940654135
2031,0.1826813004395399,0.9092446911204923,0.23834604324420175,0.48038203640149996,0.18731355655111165
2032,0.18479092724034638,0.9261532497734178,0.24002259503051654,0.4818718533515692,0.18663534109632038
2033,0.1872370517273128,0.9460437006736107,0.24191873913610706,0.4834189261788766,0.18572263917176696
2034,0.19006006779802442,0.9693415424406036,0.24404949583630609,0.48498735957482975,0.18451735462073776
2035,0.1933030937735736,0.9965042567995822,0.246430347004833,0.4865367573980972,0.18295601654657206
2036,0.16592161747353673,0.8657837489299591,0.2097715072363973,0.4110115326780953,0.15241372205091525
2037,0.1699411965275848,0.8988477792011119,0.21282367705204028,0.41331367019743864,0.15074581776631607
2038,0.17446469222333413,0.9366299436302428,0.21616227726225148,0.41554157863168684,0.14861474447350412
2039,0.1795278598374349,0.9794993050913343,0.21980187482281835,0.4176682802057676,0.14597243544667676
2040,0.18515920603958408,1.027739509852778,0.2237558626675264,0.41967897613390315,0.14278526689717588
2041,0.195019039324607,1.1020943036361064,0.23237586750608044,0.4295997369410995,0.14168658800869793
