time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.10726360196222272,0.5196000861698618,0.14198710757038435,0.2948380943568986,0.11886048973908941
2018,0.17952099569646968,0.8697537791913647,0.2376303106620142,0.4933673891020486,0.19886352870628274
2019,0.15126460269605707,0.7329878356381032,0.20022198284485013,0.4156231263212082,0.167494244571267
2020,0.0,0.0,0.0,0.0,0.0
2021,0.5437167236327453,2.6359936789317975,0.7196382765029377,1.4930819607947896,0.601387858729844
2022,0.15553057637192186,0.7542748168102026,0.20584262315058408,0.4269314651367902,0.1718998029825202
2023,0.12156623495898657,0.5897935559690417,0.16088132199350574,0.33354140795054804,0.1342391691790753
2024,0.2228045939467073,1.081489215516213,0.29483841050728116,0.6109564858595592,0.2457597099529608
2025,0.2295568311920844,1.1149236001301221,0.30374578731571283,0.6290293216152025,0.252866769974538
2026,0.20508121723260628,0.9967659100332239,0.2713297324385031,0.5614802223960959,0.22553519467767827
2027,0.2059364661294891,1.0017980774626474,0.2724242166328188,0.5632339908052072,0.22602309635847168
2028,0.2069172278517703,1.0076377979641309,0.2736764009102365,0.5651987689627054,0.2265468935157154
2029,0.2080365461706415,1.0143927440212024,0.2751016691587828,0.5673805396670069,0.227098036275924
2030,0.209308903890298,1.0221871528816566,0.2767169041845347,0.5697827993212512,0.2276646084138873
2031,0.1492996038664018,0.7304966347842436,0.19732350562104042,0.4055031859133825,0.16168288416014492
2032,0.15065928736999018,0.7388220940160171,0.19904976432465263,0.40807294109465614,0.1622903604277732
2033,0.15221136237710556,0.7484692944453026,0.20101420284275254,0.4109098132662862,0.16290948020068635
2034,0.15397469140931633,0.7596139843820241,0.2032382195844794,0.4140089955551545,0.16351751499341632
2035,0.15597023840382426,0.7724583000899309,0.20574530879706548,0.41736057402477617,0.16408568362131074
2036,0.13928353012916256,0.693008542876729,0.18359823683051654,0.37056476693512724,0.14487972264770818
2037,0.14182629102760017,0.7095160278749557,0.18678684602496606,0.3747407088657129,0.14553076525343323
2038,0.14466509037118475,0.7283548984433672,0.19032935737510218,0.37912785630120216,0.14604584451026575
2039,0.14782891394057837,0.7498319908476216,0.194257097780875,0.38369413557021487,0.14637102216621367
2040,0.15134874709924867,0.7742817813679922,0.1986032813282808,0.38840091409424593,0.14644529191087385
2041,0.15734667638754388,0.8128548268305994,0.20614010864144575,0.3984964703738852,0.14816984778397274
2042,0.1615936600169282,0.8440127986790666,0.21131403278350536,0.4030628768921477,0.14740253742760723
2043,0.16629513695905093,0.8792297244343094,0.21701098762911739,0.40763144338103907,0.14617844204955385
2044,0.17147980319030795,0.9188256139497369,0.22326129962095492,0.4121595114225669,0.1444357643133225
2045,0.1771711049147997,0.9630586806994954,0.23008988476492265,0.4166144105251151,0.1421256941336046
2046,0.1701088235240714,0.938824881237854,0.22031922564899067,0.39050306977115606,0.1291408497116225
2047,0.1767427118099483,0.9909378481608834,0.22825530755443074,0.3953237467572944,0.1261616792428753
2048,0.1838891114058875,1.0476834157375778,0.23677883862131172,0.40010959072610325,0.12263871222674093
2049,0.1915317434325093,1.1088412096597111,0.24587425837807245,0.4049108784670815,0.11862708782376535
2050,0.1996423590828923,1.1740476895757448,0.2555137659410039,0.4098021809735515,0.11421272847735095
2051,0.20853900566917732,1.2449464195824826,0.2661140132187572,0.415588631000928,0.10969485928279021
2052,0.21739360863232737,1.3163222656974845,0.27662979953149464,0.42080239787182644,0.1047783710201903
2053,0.22657807648694334,1.390044279975574,0.28755057292636,0.426420449271529,0.09984049052774331
2054,0.23604010899246555,1.4654944093781852,0.2988225347031481,0.43254390955318506,0.09501184997111457
2055,0.24572921219523083,1.5420943337591317,0.3103929661523339,0.4392580642508132,0.09040906188999301
2056,0.25154126746818645,1.593627034471537,0.31709726667651095,0.4395362444451335,0.08476065768591223
2057,0.2615323729512213,1.6707510992268249,0.3291071898779199,0.4477108869608571,0.0809779743214538
2058,0.271629399288222,1.747789696548889,0.34128265066357766,0.45657858731062423,0.0776221785638099
2059,0.28179990586460474,1.8244710307854342,0.35358555800712327,0.46612715710132835,0.07471660694082355
2060,0.2920145614886156,1.9005831755144849,0.365980040915872,0.47632286899173687,0.07226487215642585
2061,0.33016317614743285,2.1584692220367363,0.4133854576922454,0.5321067979743326,0.07674399484161387
2062,0.34029466129984043,2.2330617296235484,0.4257171007055543,0.5428237474304757,0.0747775641438907
2063,0.35037172847874787,2.3064213643314453,0.4380177234415117,0.5540419382943258,0.07325203559761091
2064,0.3603674438766607,2.3784455541179153,0.450250492508981,0.5656686038201304,0.07212313687133638
2065,0.3702524580949267,2.4490184386624834,0.4623754440926896,0.5776054029468243,0.0713447394144151
2066,0.3595831315186449,2.3827492460068536,0.4488694066248694,0.5580719043797874,0.06706398641592025
2067,0.3692043354288647,2.4501649420953884,0.4607246666062478,0.5705454037143791,0.06696501278116615
2068,0.37861397091196075,2.5157158903228405,0.4723354080942102,0.5830013050360596,0.06706589630689648
2069,0.38777035937371856,2.579181593789706,0.48364724729349245,0.5953375344306207,0.06733007022543618
2070,0.39662970622764454,2.6403217963357064,0.4946034017975593,0.6074525866714577,0.06772354012687265
2071,0.3891518584057494,2.59233098942642,0.4852027328762398,0.5947991368407815,0.06552192408404307
2072,0.39721610533177176,2.6475523649703088,0.49519387139949395,0.6061167523268128,0.06610329970607967
