time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2057,14.172553250366427,16.970974746343256,90.93427803718309,54.113206458405955,2.9724790648741504
2058,14.272439495991188,17.007309068260717,91.69170493411316,54.51846293159414,2.9728135828206717
2059,14.371591675424037,17.056606369460837,92.42505148868509,54.91694828463632,2.9764207977613775
2060,14.46961810240988,17.116053014624093,93.13508558821246,55.30783916427698,2.9826381392469186
2061,14.564065296899448,17.180797230094747,93.80874337993988,55.68231644482857,2.990477244581693
2062,14.646284479055419,17.239047815982246,94.39254004829911,56.007768928967614,2.9977689984580302
2063,14.714009863551473,17.286855173821497,94.87366805460688,56.275899933237525,3.0037321030185358
2064,14.767101119777607,17.322983842928622,95.25272075010396,56.48647966841685,3.0080728803590118
2065,14.805432906586363,17.34638684865735,95.53014901338544,56.639286686732575,3.0105430136709943
2066,14.831897451731871,17.359694458537724,95.7256757792028,56.74560282593227,3.0115428804447895
2067,14.858409853352406,17.376200236146072,95.91711429695201,56.85120124209984,3.0133303210271816
2068,14.887833953919666,17.398688801966777,96.12374180880371,56.9672013975043,3.0163463848137946
2069,14.920016570775731,17.42651355924062,96.34522361490934,57.093151199405035,3.020444284504171
2070,14.954799073780249,17.459106379336312,96.58107112685306,57.22855338969105,3.0254971302918108
2071,14.99046864660361,17.494154819773083,96.82066036717866,57.36694309301308,3.0310809678405892
2072,15.020570832717564,17.523873645558307,97.02265691413851,57.48369224926706,3.035828129327518
2073,15.043126428486943,17.545750733142942,97.17456063430188,57.57128466788771,3.0392883243634454
2074,15.057658393553819,17.559063053480884,97.27352315146287,57.62794244596397,3.0413239232075484
2075,15.06364989043824,17.56307041335242,97.31639807316573,57.65172698702777,3.0417964974869074
2076,15.059160207252189,17.555396900081654,97.29080612588014,57.635243232548355,3.0402861392496914
2077,15.038221424166744,17.528993088771717,97.15832022210189,57.555676879849564,3.0355651510870856
2078,14.999204974620987,17.481885805516292,96.90852335728333,57.406816391817024,3.027286261823799
2079,14.941921779576406,17.413792715010555,96.54028061480116,57.187955864829945,3.015395971221998
2080,14.866223143237193,17.32448902167007,96.0527033357987,56.89854095276328,2.9998515220347706
2081,14.777297417802032,17.219977945554284,95.47937445123696,56.55844174941603,2.98168920748711
2082,14.696260629632059,17.124828715113054,94.95678141173238,56.24848815187054,2.9651604880789293
2083,14.628365173462639,17.045129071864544,94.51890709736438,55.9887925333996,2.951317028212283
2084,14.573585786895647,16.980822845262175,94.16562569123595,55.77926586884266,2.940147112850802
2085,14.531916589631397,16.931881635304006,93.89692935316428,55.61989182947782,2.931644221254231
2086,14.499143049110883,16.893377587073026,93.68561037649427,55.49454454335464,2.9249538413333305
2087,14.458293785353739,16.845523353653906,93.42202777728849,55.33827100528382,2.9166489474071344
2088,14.404938226046765,16.783146457505808,93.07756799298976,55.134116431857564,2.9058332006378853
2089,14.338858457299363,16.705984583735987,92.65083476077713,54.88124918462581,2.892460556953541
2090,14.259839874334899,16.613780746595033,92.14045113738753,54.578849868098416,2.8764860046358125
2091,14.16923046430138,16.50809970473222,91.55513523134472,54.23207948579114,2.8581800360449447
2092,14.073147428374472,16.396063606888656,90.93442033566336,53.86435272038602,2.8387754089207573
2093,13.97316965732492,16.279507931185595,90.28851417242505,53.48171386066919,2.8185896140706603
2094,13.86934140596852,16.158480931162728,89.61770732294603,53.084333237786986,2.797630759974341
2095,13.76171098722301,16.03303619445686,88.92231574192961,52.67239654131249,2.775907923753616
2096,13.650327160342133,15.903228324343328,88.20265757452151,52.24609102705904,2.7534303952591452
2097,13.535235703572477,15.769108856250716,87.45903113688158,51.805592424998494,2.7302069633363364
2098,13.416476285937463,15.630722539229257,86.69169480655908,51.35105298735899,2.7062452665028642
2099,13.294079746679065,15.488104105826144,85.90084952813258,50.882591093155305,2.6815512291895214
2100,13.168065881119139,15.341275642984165,85.08662457569619,50.400282787860704,2.656128602860437
