time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2071,8.340768733485746,60.36477808648663,10.136919733333272,23.424907198706286,32.732571118818925
2072,8.449367448290998,61.268268194057505,10.23555880651054,23.68190879122211,32.95047566456805
2073,8.559690549374613,62.193393461244085,10.333856534818116,23.937057883541602,33.15636214277141
2074,8.670897397819214,63.126498330143605,10.429356862457945,24.190099933317946,33.349657130122374
2075,8.782976109080572,64.07447708252683,10.522957358674159,24.440752355714128,33.52976907421261
2076,8.895546903412892,65.0390369790643,10.614622937143995,24.688705442120572,33.69609240039374
2077,9.006960136071859,66.01812352421159,10.704219446166366,24.93362361085073,33.84801217011528
2078,9.119012308852344,67.02211198945226,10.791587596077186,25.175146982056038,33.984909259488504
2079,9.231658063466986,68.03845314414042,10.876573384716414,25.412893261675244,34.10616601452745
2080,9.346154149242373,69.0715644948959,10.95903909476459,25.646459911085767,34.21117232648609
2081,9.461243113777005,70.12506575786749,11.03877587892345,25.875426572770944,34.29933205873207
2082,9.576962010829465,71.18989919836679,11.115634036951166,26.099357716945416,34.370069745375886
2083,9.693051462657218,72.25737527790508,11.189462932537975,26.31780546918512,34.42283747134298
2084,9.808107129657927,73.35004643159701,11.26015848722558,26.530312575563947,34.45712183455589
2085,9.92535192517118,74.45274517208456,11.327531323363075,26.736415459459998,34.47245088356433
2086,10.043020403100037,75.57843583215755,11.391314946289638,26.935647321675457,34.46840091771589
2087,10.160250949938211,76.71827124241136,11.451445592902697,27.127541233750158,34.44460303263584
2088,10.27822035234467,77.85591434538608,11.507782191620619,27.311633174093352,34.4007492920774
2089,10.394621070280134,79.01442160121898,11.560192436921474,27.487464957733657,34.33659840823597
2090,10.511551244796316,80.17906743149356,11.608554035294546,27.654587013231232,34.25198081660983
2091,10.628304191458424,81.37169162163387,11.65275581648978,27.812560965071352,34.146803038789855
2092,10.744802765686655,82.58194259297056,11.692730960717485,27.960961986338724,34.021051236975076
2093,10.861201276741651,83.79472042072837,11.729955439572493,28.09938089422863,33.87479387721183
2094,10.976503481581258,85.01394322257208,11.762776168876462,28.22742596953189,33.70818343393198
2095,11.091273189495627,86.23615751986371,11.791128042785166,28.3447244905195,33.52145708607613
2096,11.206108833504004,87.472961406335,11.814546633037908,28.450923981886135,33.31493637483633
2097,11.318850467089847,88.72866998158455,11.832159604414825,28.545693189958733,33.089025814173525
2098,11.430903886031638,89.97480644741836,11.845255074883086,28.628722805630403,32.844210467048214
2099,11.542209139044965,91.24280695965821,11.853824356098576,28.699725966031284,32.581052522147345
2100,11.652708016232447,92.51733667547153,11.85782830979588,28.75843857442317,32.300186927196435
