time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2077,6.768255664948554,6.615901003584549,9.776933687486716,22.22920139192063,0.0
2078,6.808910132133194,6.777434556290037,9.822918621757808,22.333712810705837,0.0
2079,6.848948117776395,6.939957426374452,9.867727038962776,22.435548243839303,0.0
2080,6.888280249791474,7.103169023146,9.911247495463307,22.534454347808165,0.0
2081,6.927265738030026,7.267541539025925,9.953973682490416,22.631553426365613,0.0
2082,6.965331883306895,7.431920617706985,9.99514474638434,22.72511583620682,0.0
2083,7.002394954483345,7.595995470889983,10.034660090239985,22.814912892936675,0.0
2084,7.038376124392276,7.759458018924797,10.07242676341377,22.900733295340924,0.0
2085,7.0732029626280095,7.922006110368722,10.108361433741758,22.982387609046892,0.0
2086,7.110532924721007,8.089815360826849,10.147392229483199,23.071078853630073,0.0
2087,7.146572829247884,8.256106826166251,10.18443512871043,23.155249611511806,0.0
2088,7.18127795234855,8.420615673856513,10.21944695499683,23.23480173912362,0.0
2089,7.214615333925242,8.583095982252054,10.252401032596945,23.309674605354342,0.0
2090,7.246564797945079,8.743323609285975,10.283288438522485,23.379847937883692,0.0
2091,7.280755199668337,8.90741120018819,10.316992393343813,23.456422631525058,0.0
2092,7.313511039505543,9.068787400366714,10.348601196425168,23.528233061437476,0.0
2093,7.344854077641848,9.227306725781913,10.37816348369206,23.595389808848935,0.0
2094,7.374820625210009,9.382853316435996,10.405747458913906,23.658047939815706,0.0
2095,7.403461288825279,9.535341674375362,10.431440410197563,23.716405906035853,0.0
2096,7.433259071359048,9.68891192190158,10.458584577351065,23.77806151785379,0.0
2097,7.4618597493384575,9.83932009935785,10.48404657878144,23.83589179525527,0.0
2098,7.489352222087781,9.986570527607883,10.507964145364573,23.89020986552536,0.0
2099,7.5158356412974925,10.130695050921773,10.530488165205401,23.94135876762254,0.0
2100,7.541417721733534,10.271750919357606,10.551780322372206,23.989706084440805,0.0
