time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.10353355747296823,0.48694906729278864,0.16882115954830398,0.278373205632567,0.11152249496566885
2018,0.17184270169602459,0.8042165847356038,0.2913601813234871,0.4589873806675022,0.18409470988322202
2019,0.14336583901327268,0.6669216526341012,0.25427030600162803,0.3798656791509305,0.15257620248421028
2020,0.0,0.0,0.0,0.0,0.0
2021,0.19628376618928786,0.8985963292753426,0.3884340023654506,0.5090553766469055,0.2052516591336776
2022,0.07661133377852278,0.347070714330955,0.16178741386186477,0.19590566039611101,0.07919195768483002
2023,0.08004745798357696,0.358117309535522,0.1816149344464145,0.2012546408126915,0.08160798192280451
2024,0.12391948888278113,0.5461748336897289,0.3040088496615992,0.305307405913212,0.12427024649946226
2025,0.084245813017805,0.3648021158771277,0.22478710674429353,0.20260917631707778,0.08284808333023418
2026,0.2568625343864942,1.089337661032893,0.7491447830731436,0.6003081061490421,0.24683845775067065
2027,0.24938046066260963,1.032153683587563,0.7981134994624356,0.5634638201773272,0.2332522246288365
2028,0.2415174086459595,0.9717568665724376,0.850413068518893,0.5245144678851729,0.21889853258128833
2029,0.23339938655954406,0.9090817621343232,0.9052980647210954,0.4840588788524036,0.20399902946108525
2030,0.2251767173416104,0.8452445919001979,0.9618755056173847,0.4428124504980497,0.1888184685778587
2031,0.10058748979634,0.3622150139779881,0.4723929445892898,0.18612468327018383,0.08048631324527918
2032,0.09731187280462092,0.33463687712278084,0.5009045809092264,0.16806016932105164,0.07389922152387599
2033,0.09423040112836673,0.3081074737463847,0.5293556269653671,0.1506207961773786,0.06755533381558249
2034,0.09140379090273612,0.2830628278345611,0.5574266293720047,0.13408424256115895,0.06155786027132114
2035,0.0888803305809808,0.25984507942096385,0.5848764168631818,0.11866782435638193,0.05598772038315404
2036,0.08568242385602824,0.23590456654206787,0.6044142547733939,0.10330084729605092,0.050306597528360544
2037,0.08390061371018002,0.21723047883728383,0.6301379066662737,0.09068124457771637,0.04580056492123507
2038,0.0824788596323607,0.20074997681421158,0.6550576780036838,0.07941010766180749,0.041808051601920776
2039,0.0814147202205986,0.1864234568107134,0.6792477986064474,0.06945948504180137,0.03831936117512534
2040,0.08069798340111678,0.1741534030196959,0.7028292464958994,0.06076428349436045,0.03531105825742515
2041,0.07146348095651568,0.14575383872486844,0.6459613244723735,0.04736852774355982,0.02914168988029584
2042,0.07160470890396152,0.13850728464289686,0.6681932607281846,0.04173175353095508,0.02730589132718383
2043,0.07201031176811205,0.132646290634231,0.6904610004430516,0.03691390380914031,0.025790582903999718
2044,0.07266389666258136,0.12803115411118968,0.7129119233495278,0.03282329112644079,0.024562375384360537
2045,0.07354951728094208,0.12452751663722406,0.7356851157797519,0.02937189577543668,0.02358917571263459
2046,0.0705968488597949,0.11538224056575644,0.7176819668500637,0.025039479524795807,0.02160030125222769
2047,0.07196293868637227,0.1140344232072293,0.7415277706942446,0.022800860376844378,0.021118518415146323
2048,0.07351242210403643,0.11340880418711861,0.7660629763936513,0.02094858913704264,0.02079900984496659
2049,0.07523472717073149,0.11342263640256042,0.7913621927516994,0.01942912450131763,0.020622089118932582
2050,0.07712008052150385,0.11400293950707528,0.817484613338024,0.01819564380004858,0.020570440484776076
2051,0.07735899041032343,0.11246818045599793,0.8252678382608643,0.01681616133230614,0.020159742980868565
2052,0.07954868821406033,0.11404092635494399,0.8531074197074305,0.016067116147680936,0.020325610508755143
2053,0.08187410443529732,0.11600237235798892,0.8818625617917236,0.015493130649672273,0.020574940196789997
2054,0.08432703724784342,0.11831012185133886,0.9115305176808962,0.015069246360746151,0.020897937156272823
2055,0.08689914208847814,0.12092627486175245,0.9420939345196885,0.014774051490499564,0.021285951421925083
2056,0.08961075845593701,0.12385662483803128,0.9738359239381207,0.0145938839086348,0.021738308457364422
2057,0.09239466914164568,0.12698919591474547,1.0060790496602747,0.014503292576355494,0.0222339099702547
2058,0.09527040251361359,0.1303353624455506,1.0390789686438824,0.014493580437994666,0.022773568823836837
2059,0.09822766351694585,0.13386753222947378,1.0727609651970564,0.014552907898702365,0.023351429618001365
2060,0.10125541999077182,0.137559244957581,1.107036331654287,0.01467095101362638,0.02396199859436409
2061,0.10302474715256502,0.1396000816590006,1.1273897678914848,0.014651339180289349,0.024289524137386467
2062,0.10615039220227841,0.14352871187249847,1.1624463022291345,0.014862610353461503,0.024949375760817558
2063,0.109308583490171,0.14754004469916987,1.1977516263028785,0.015107868448340852,0.025626601008314757
2064,0.11248497157180304,0.1516089629238694,1.2331644947986604,0.015380757861299008,0.02631639108811572
2065,0.11566438519902027,0.15571014368846287,1.2685321443774864,0.015675496625724625,0.02701397160875585
2066,0.12156476609943485,0.16349484278933177,1.333684622242841,0.01635457803710559,0.028352195448298808
2067,0.12468475520060045,0.16755775851822252,1.3682844715366886,0.016673003506721337,0.029046384453448443
2068,0.12775845047122256,0.17157652576853374,1.4023260558899495,0.016998976607687094,0.0297343281493044
2069,0.1307681134287378,0.1755246790013753,1.4356220221475253,0.017328126880783536,0.03041123389282139
2070,0.13369567944004498,0.1793757255536124,1.467980294429973,0.01765635296871641,0.03107233638629648
2071,0.12718038273408402,0.17057317428586774,1.3966123550640122,0.016749402658300074,0.029542740876224643
2072,0.129902902314322,0.1741734333776209,1.4266515823936639,0.01706904409522876,0.03016229916396851
2073,0.1324884962011737,0.1775974618148767,1.45516656395184,0.017376290477020034,0.030751913764936974
2074,0.13491969495822587,0.18082079100041293,1.4819683507209809,0.017668051101351893,0.031307265672674466
2075,0.13717972293836764,0.1838200392923973,1.5068751773010123,0.01794144562465611,0.031824236356210345
2076,0.14252196322631383,0.19095337425138476,1.5656281579299034,0.018620952645081755,0.03305723757666888
2077,0.14437375294007784,0.19341350179565428,1.5860286016922522,0.018846975145240398,0.03348149060360191
2078,0.14601116000525427,0.19558975705125356,1.60406466694869,0.0190475442508084,0.033856863337594655
2079,0.14742271031080792,0.19746627465425537,1.6196116774112435,0.019220786528832197,0.03418057074308026
2080,0.14859889062054019,0.1990298905334704,1.6325662913077474,0.019365141081192017,0.0344503012148416
2081,0.13807391933756497,0.1849239922422437,1.5169598093491647,0.01798670302734543,0.03200799228182886
2082,0.13874178424546596,0.18581106935165848,1.524317945654544,0.01806807529970749,0.032160955171486254
2083,0.13915985746127152,0.18636489859774055,1.5289281077359191,0.018117897035082084,0.03225633883988393
2084,0.13932853312855265,0.18658580850905543,1.530795180325234,0.01813606796188699,0.03229418456069874
2085,0.1392510401066391,0.1864779539696019,1.5299551091318881,0.018122879738138545,0.03227519823066945
2086,0.1408827661021185,0.18865970136930954,1.547892322483895,0.01833267255135245,0.0326525461436316
2087,0.1403177829911647,0.18790036382444444,1.541692459643034,0.018257058171919617,0.0325209072895534
2088,0.13953398240037562,0.18684852943959848,1.533086962062364,0.018153370673017095,0.03233868536622949
2089,0.13854597599797083,0.1855236772043815,1.522236613906459,0.018023444602290297,0.03210924485481754
2090,0.13737095215815276,0.18394875038614392,1.5093304716249007,0.017869460260534428,0.031836550896363794
2091,0.12710842599952746,0.17020543100131844,1.3965765387424551,0.01653363977262285,0.0294578665232753
2092,0.12555072570394565,0.16811867483749385,1.3794641627624589,0.01633033223192086,0.02909663565825735
2093,0.12387136164961947,0.16586919036136333,1.3610145139402003,0.0161113410312966,0.028707255589934824
2094,0.12209496201560507,0.1634899222661306,1.3414982832299338,0.015879843944249596,0.02829542548900857
2095,0.12024705733261376,0.16101502917157776,1.3211960603331263,0.015639140396759003,0.02786705506348196
