time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,6.2012494199621715,38.126546844682366,6.037327974392481,13.248749466954344,17.41864385608211
2018,6.298228574263365,38.91599422933483,6.126823129193099,13.486390785058749,17.61473918645596
2019,6.3778643161379875,39.58952820615654,6.201867580012699,13.68580789383644,17.778897377917094
2020,6.3764035270746255,39.58057767517666,6.200445469639898,13.68269296932617,17.774785551683742
2021,6.670816878996988,41.98699498814464,6.473422949379313,14.404831804205092,18.371994561016592
2022,6.754044324772889,42.66887535710363,6.5500275018918135,14.608069913239191,18.538449572373565
2023,6.816559722986896,43.20117029686894,6.609135934622569,14.765205852166678,18.666302833016033
2024,6.932998821724747,44.17902264889133,6.719037087921847,15.056416786535417,18.904914131385517
2025,7.053151775029759,45.19180343186562,6.831840136061623,15.355543450481692,19.149606908152805
2026,7.159489819556325,46.10339641633794,6.931798528506793,15.620868836067977,19.36574729352591
2027,7.26687761251474,47.00094175383791,7.031436389513302,15.885984917923688,19.58112034787776
2028,7.376167628407414,47.89647871251427,7.130888627424615,16.150889554861457,19.79565686370334
2029,7.484499108730396,48.80585911227424,7.230224280689085,16.4155773963054,20.009278440514965
2030,7.592819197626909,49.71943527475414,7.329445316992344,16.680038627968074,20.22189565479556
2031,7.667669752545715,50.3586799494281,7.397779615069204,16.863106189691557,20.366312405839796
2032,7.742785471472526,51.00218214069285,7.4659185225514255,17.045771723685327,20.509446998888226
2033,7.818058285304764,51.651427663226364,7.533895521755585,17.228028722683774,20.651196482787515
2034,7.8937181813216855,52.30164947797374,7.601793975661916,17.409862161848906,20.791441138394084
2035,7.969238856605121,52.964724242413915,7.6693879405700685,17.59124613579568,20.930041266220996
2036,8.034913387913722,53.54448454296503,7.727441507610718,17.74763369767496,21.046698892631554
2037,8.102847383288436,54.13905857149094,7.785414443177957,17.903654674620473,21.161547063577146
2038,8.171922606051998,54.7495696483395,7.8438157926748895,18.059245553159897,21.274380833982494
2039,8.241413487643976,55.387428645902176,7.902112115684536,18.214322022675802,21.38496215502681
2040,8.312417551420038,56.04057463939917,7.960308990677076,18.368776119156745,21.493016215996185
2041,8.386410017574216,56.72192087720689,8.019424292698032,18.52505075994147,21.600312618573202
2042,8.462560830948012,57.43046176977894,8.077907016398887,18.680269628298362,21.704290076247005
2043,8.542515587113531,58.171142594422705,8.136247981337009,18.834245078685317,21.804552941720562
2044,8.624396241857825,58.948759756057676,8.19448930487594,18.986765248345073,21.900669498080035
2045,8.70932297069226,59.76864759905034,8.252626073798199,19.137599188558525,21.992179436360225
2046,8.793492705766077,60.56315125508225,8.304601383211063,19.271634512465024,22.066987017470268
2047,8.881570862063684,61.41313444079053,8.356520842529205,19.40375416004645,22.136542768689264
2048,8.972741365462017,62.32650655154429,8.408598321731064,19.53373697987846,22.20039588968087
2049,9.064711815715391,63.30235856747265,8.460722599870332,19.66138396124888,22.25812572003266
2050,9.163966668621878,64.32659252716412,8.51257484316325,19.786530364407767,22.309359120082718
2051,9.272690720353983,65.42938332118305,8.56451879303509,19.909403818285515,22.35404160604249
2052,9.383083908167503,66.57534271617679,8.616440053092818,20.029512311367494,22.391620261742197
2053,9.499610923121253,67.81464149657717,8.66835654158521,20.14684157875579,22.421935631829257
2054,9.624524135365176,69.13519946392178,8.720287401971321,20.26142781140051,22.44490253602531
2055,9.752533589534913,70.52103506545194,8.77225228319219,20.373351361520978,22.460502999515512
2056,9.88922067700421,71.94197377977605,8.82265159489369,20.479243635018545,22.466371088359367
2057,10.033651713572382,73.45048204757818,8.873130430680101,20.58278266214426,22.465057613533247
2058,10.184812663412721,75.04272033737018,8.923703964440035,20.68411677413143,22.456668501728604
2059,10.33765485235965,76.67210754586692,8.974132110723298,20.783397910051796,22.441328488580464
2060,10.494762011646433,78.36742340554711,9.024608198197113,20.88077291723413,22.419171069240104
2061,10.678609568270554,80.33657418620427,9.086184641070679,20.998540975830974,22.404920898318245
2062,10.87030008404932,82.37109020058169,9.147835305866922,21.114364939734244,22.38383425192119
