time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2057,17.429578585588242,80.0359577098062,20.824394182300797,41.549203019436625,22.465057613533247
2058,17.636289346441874,81.7468074716022,20.949139917343356,41.78066086902809,22.456668501728604
2059,17.849825303909654,83.53483786756843,21.073406920938147,42.00903936359603,22.441328488580464
2060,18.070036789621135,85.39828197296687,21.1972914604477,42.23464098945799,22.419171069240104
2061,18.328582890539696,87.55654628746069,21.34572212393905,42.50465318301663,22.404920898318245
2062,18.59340297098011,89.7867974338106,21.493661784433982,42.7718068112979,22.38383425192119
2063,18.864269708965512,92.08657962171176,21.641168752745546,43.03633749682027,22.35606350418378
2064,19.140945558715202,94.45340911728076,21.788276533202897,43.29842290268771,22.321746913379492
2065,19.42318141599848,96.88476408804462,21.934992572788044,43.558180074527804,22.28100854208551
2066,19.687297645045728,99.2129344685181,22.063597645102114,43.78253835569726,22.223919321173838
2067,19.9564812099574,101.60047702107013,22.19184708652667,44.00484196368855,22.160716703270033
2068,20.23044206767341,104.04471164664123,22.319662962828286,44.225010232785664,22.091480922538675
2069,20.50886702531689,106.54279443089587,22.446942122856267,44.442907788483836,22.01628733740393
2070,20.791417754765106,109.09169325755984,22.573557018450515,44.658347157080335,21.935208921180067
2071,21.059334376361857,111.55774714574218,22.685631022446525,44.84549667266441,21.84064545245335
2072,21.330540971010674,114.06727937281535,22.796678138898457,45.02960717018493,21.74033657542988
2073,21.604618643283633,116.61661281583292,22.906503461716802,45.210350256152815,21.6343601142937
2074,21.88112066580788,119.20182596303714,23.01489430475139,45.38736200725574,21.522802095183163
2075,22.15957378761632,121.81875649180652,23.12162258255597,45.56024813601383,21.4057590440594
2076,22.45220032171875,124.55337970229878,23.235892464467163,45.74617762091538,21.288590728554837
2077,22.745709931317133,127.31037758158965,23.347965864951167,45.927042951764726,21.166143756481926
2078,23.03956503835739,130.08494756424605,23.457586946726497,46.102397116179965,21.03856004372056
2079,23.33321453365574,132.8721282952306,23.56449734056467,46.27178868374503,20.906000105320615
2080,23.62609876355852,135.66683521778992,23.668440175062923,46.43476964683532,20.768644837078877
2081,23.919646289335223,138.47805838632226,23.770640138157653,46.59365035260713,20.627515805898508
2082,24.21113681848535,141.2852328970874,23.86925451951649,46.74503312659825,20.48195055066654
2083,24.50001949243262,144.0831615970913,23.964056481212985,46.88852915798459,20.3321996202707
2084,24.785760087986432,146.86671535598745,24.054838639796017,47.02378715915118,20.17853911782081
2085,25.067848078016304,149.63088894448833,24.141417680510123,47.15050198667012,20.02127137331424
2086,25.362318169279565,152.48830443185122,24.23587060873819,47.291184121315126,19.86750541347834
2087,25.652130608139036,155.31633998672868,24.325781102145815,47.422767135606456,19.710781340189214
2088,25.93688830968347,158.11070563372934,24.41106440421248,47.545133206537955,19.55148117361892
2089,26.216244770804515,160.8674578289662,24.491675835683814,47.65824014686185,19.39001219956042
2090,26.489909588466496,163.58304812366714,24.56761364842558,47.76212656832538,19.226805663765397
2091,26.773754640535685,166.36888758971708,24.65084413692269,47.87910064774027,19.06892200687811
2092,27.051290930799098,169.10623910130482,24.729369215552065,47.98688067664362,18.910135848857813
2093,27.32241960136118,171.79296459891142,24.803325201099412,48.085763868437496,18.750937260652226
2094,27.58711015056646,174.42744881696413,24.87289497382266,48.17613422664603,18.59183002118629
2095,27.845400428075152,177.0086093246394,24.938306604418905,48.258459783570544,18.433327826168224
2096,28.108090470015636,179.61196862699433,25.00774994474748,48.34802233119973,18.280337827360952
2097,28.364591333262208,182.16098121600248,25.073569947339045,48.43062149417239,18.12896686710437
2098,28.615132387670165,184.65612328478588,25.136112545933344,48.50694326185477,17.979731651424707
2099,28.859997444649995,187.09834045773786,25.195753710669656,48.57772870232829,17.833139749872792
2100,29.099518065408745,189.4890071376215,25.252893543982772,48.643762829027345,17.689684242408553
