time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2084,0.12064571657816887,0.20815056217358688,0.16065798646505974,0.3652110689873864,0.0
2085,0.1205105191586428,0.20794589820115397,0.16047102900273194,0.364786021014884,0.0
2086,0.12394322307517477,0.21389325672761883,0.16503616397261087,0.37516353493632765,0.0
2087,0.12342103287197649,0.2130117369433274,0.1643360872238845,0.3735720703508248,0.0
2088,0.12272706672458315,0.21183001982318977,0.16340819228770537,0.371462731752551,0.0
2089,0.12187216158506148,0.2103674394357435,0.16226675613865094,0.3688679726910149,0.0
2090,0.12086915164016304,0.20864667563177708,0.16092873952506132,0.36582634770844535,0.0
2091,0.12339311681780483,0.21301242401705436,0.1642870820699219,0.37346058124988357,0.0
2092,0.12208884758772415,0.21076803017243104,0.16254882941155896,0.36950913847121436,0.0
2093,0.12068485072361754,0.2083500314500625,0.16067814836741323,0.36525665956927106,0.0
2094,0.11919979022959269,0.20579090965414096,0.15869982490915951,0.3607594880147613,0.0
2095,0.1176530660492554,0.2031243726516626,0.156639635587107,0.3560762191622419,0.0
2096,0.11849567639101057,0.2045822342219976,0.1577607047954963,0.3586246494287972,0.0
2097,0.1168707599475549,0.20177934380315687,0.15559674139290602,0.35370548183825296,0.0
2098,0.11524338196323852,0.19897168294240847,0.15342962689370315,0.34877915206972004,0.0
2099,0.11363233130125698,0.19619179095342593,0.15128435176162422,0.34390246873879715,0.0
2100,0.11205536652500146,0.19347041022762293,0.14918453914457933,0.33912913228582625,0.0
