time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.16926107480479924,0.5309883897176068,0.2817976087736565,0.5504861229229729,0.11152249496566885
2018,0.28025695917509763,0.8769589707979284,0.47758696073898826,0.9076123857693105,0.18409470988322202
2019,0.23313183217385916,0.7272552413426451,0.40836527753625795,0.751114589905434,0.15257620248421028
2020,0.0,0.0,0.0,0.0,0.0
2021,0.3164306093315258,0.97992369050498,0.594718601679048,1.0064157524320503,0.20525165913367757
2022,0.12290652877379706,0.3784913272106868,0.241038503337214,0.38727248961205624,0.07919195768483002
2023,0.12756654199406914,0.39054923389525276,0.26301421999341584,0.3977987852043604,0.08160798192280451
2024,0.19602197829229093,0.5956583966545114,0.4275598882435056,0.6033806193205122,0.12427024649946226
2025,0.1323456984790178,0.3978699322609467,0.30695691826247484,0.400346199644652,0.08284808333023418
2026,0.399888675313274,1.1881413851060951,0.9937857909254103,1.1859230643867011,0.24683845775067065
2027,0.3845210908990218,1.1258384738371925,1.0298485038554255,1.1128421624364673,0.23325222462883646
2028,0.3681780540146698,1.0600355638408372,1.0690932090310643,1.0355841951987947,0.21889853258128833
2029,0.3517198778585794,0.9917509075632837,1.1114670148851271,0.9553367890601883,0.20399902946108525
2030,0.3347332543924383,0.9222006955679015,1.1569857630230458,0.8735187607097542,0.1888184685778587
2031,0.14711128872608556,0.3952393801816514,0.5589854722823061,0.36694992426513917,0.08048631324527918
2032,0.14070210137286074,0.3651962866460628,0.5847327842690633,0.3311048848156997,0.07389922152387599
2033,0.1347645220649694,0.3362964480746662,0.6110577772572323,0.29649743043305393,0.06755533381558249
2034,0.12907754041465888,0.30901496132729633,0.6397796675720347,0.26367818517040653,0.06155786027132113
2035,0.12402453971170706,0.2837287716835445,0.6668959507132608,0.233078048988175,0.05598772038315405
2036,0.11850753238427289,0.2576441708607956,0.6868706140635533,0.20260028586090204,0.050306597528360544
2037,0.11503991878845496,0.2373056008732707,0.7152428455288703,0.1775414851323048,0.04580056492123507
2038,0.11239868767403231,0.21935783865398023,0.7422193714199834,0.15515431420836284,0.041808051601920776
2039,0.11028311562037689,0.20375776562494277,0.7700087808201984,0.1353832162103402,0.03831936117512534
2040,0.10920367160225734,0.1903991638400231,0.7960003065261739,0.11809897150470403,0.03531105825742515
2041,0.09666137934497275,0.15940808919190463,0.7313229475065725,0.09175971474292531,0.02914168988029584
2042,0.09724712415598469,0.15153640849405509,0.7562672540003588,0.08053347061872067,0.027305891327183834
2043,0.0982355958237119,0.14516294438703317,0.7814601268575714,0.07092808641255006,0.025790582903999718
2044,0.0991685028309332,0.1401480527227071,0.8072133558690129,0.06276162035744799,0.024562375384360537
2045,0.10055948106602249,0.13634534155121628,0.8329180034643403,0.05585941627364339,0.02358917571263459
2046,0.09697993210806426,0.12635986709582836,0.8127260619465265,0.04733964591448848,0.02160030125222769
2047,0.09917702641946101,0.12490859795920325,0.8395866019349333,0.04283467599392884,0.021118518415146323
2048,0.10177020055003122,0.12424531417722234,0.8676486013757235,0.039092303564616376,0.02079900984496659
2049,0.104355893351202,0.1242798490910404,0.8962757935790606,0.03600631838809,0.020622089118932582
2050,0.10720327366713847,0.12493267345700478,0.9258925956260604,0.033483856776315185,0.020570440484776076
2051,0.10766303259778029,0.12326522012509591,0.9347047249662433,0.03072921218211294,0.020159742980868565
2052,0.11084627135165824,0.12500148350357074,0.9663064210912213,0.029160317871774522,0.020325610508755143
2053,0.11420058008818343,0.12716227341991235,0.9990015417959395,0.027935098692086144,0.020574940196789997
2054,0.11767513778569505,0.12970136024389525,1.0325827603492206,0.027004160594956503,0.020897937156272823
2055,0.12135682964834664,0.13257740606586937,1.0673075676067212,0.02632517505558002,0.021285951421925083
2056,0.12517995878482704,0.135796945510885,1.1034975921694379,0.025870222364403717,0.021738308457364422
2057,0.12903629321686608,0.13923736382806848,1.1400780360968839,0.02559102356556532,0.0222339099702547
2058,0.13307331129239386,0.14291125972063318,1.1773167609769257,0.025469571817366286,0.022773568823836837
2059,0.13727060074763667,0.14678860859443016,1.2155900387063638,0.02548266340123451,0.023351429618001365
2060,0.1415581744972999,0.150841580914029,1.254543613053077,0.025610138005373897,0.02396199859436409
2061,0.14407831643990723,0.1530826214460561,1.2777022253638721,0.02550826736377546,0.024289524137386467
2062,0.1484881666496556,0.1573933437511214,1.3174127244034988,0.02581785672729354,0.024949375760817558
2063,0.1529273285899241,0.1617944204798605,1.3573591736185748,0.02619394875435509,0.025626601008314757
2064,0.15737015061093731,0.1662583579256134,1.3975238221509525,0.026624400779439977,0.02631639108811572
2065,0.16181656836458574,0.1707574289848331,1.4376574651282283,0.027098241269030113,0.02701397160875585
2066,0.17006985620411544,0.17929580147557755,1.511538791022739,0.028240577811283325,0.028352195448298808
2067,0.17443352016227048,0.18375254451823375,1.5507884073768763,0.028763682028013958,0.029046384453448443
2068,0.17873258464321226,0.18816071370519927,1.5894004589214663,0.02930345535112084,0.029734328149304403
2069,0.1829422095104143,0.1924913085846712,1.6271633067580802,0.029851827323347405,0.03041123389282139
2070,0.18703710210940958,0.1967152953547561,1.6638598492227958,0.03040127477518374,0.031072336386296476
2071,0.17792179558379573,0.18706237189762667,1.5829853187228162,0.028827151194626508,0.029542740876224643
2072,0.18173005575937293,0.1910111150290401,1.6170468661855046,0.029366790247301666,0.03016229916396851
2073,0.18534682860846488,0.19476652629558538,1.6493787787844092,0.029886616484794275,0.03075191376493697
2074,0.188747665365782,0.19830178086013037,1.6797671709264699,0.030381097531355938,0.031307265672674466
2075,0.19190908929061312,0.20159124454207109,1.7080062573932009,0.03084509513970458,0.031824236356210345
2076,0.19938244426426385,0.20941443214626054,1.7746080797695378,0.03200809858594236,0.03305723757666888
2077,0.20197283125059662,0.21211258480959677,1.7977371732645349,0.032392288431926486,0.03348149060360191
2078,0.20426333639139466,0.21449939132602328,1.818185391934732,0.032733420493753475,0.033856863337594655
2079,0.20623790336376074,0.21655745682141117,1.8358115493804437,0.03302817274129768,0.03418057074308026
2080,0.20788321970754542,0.21827234821959365,1.8504986216283765,0.03327377568233287,0.0344503012148416
2081,0.19315917195609986,0.20280275324360816,1.7194621623926856,0.03090343686032101,0.03200799228182886
2082,0.1940934169863135,0.20377565955668506,1.7278045328223932,0.031041710166725942,0.032160955171486254
2083,0.1946782266450123,0.2043830876022515,1.733031747781805,0.031126045375681345,0.03225633883988393
2084,0.19491415049558986,0.20462539942495672,1.7351493974040422,0.03115622887863917,0.03229418456069874
2085,0.19480570401344632,0.20450715310133122,1.7341982712305752,0.031132726627365152,0.03227519823066945
2086,0.19708838157070588,0.20689986752368383,1.7545309375124862,0.03149242222744856,0.0326525461436316
2087,0.19629797147616754,0.20606713925482376,1.7475041497895332,0.03136195791913147,0.0325209072895534
2088,0.195201450819366,0.20491363006683425,1.7377504418483587,0.03118337817397937,0.03233868536622949
2089,0.19381925983408918,0.20346070300737917,1.7254520855228406,0.030959816197416005,0.03210924485481754
2090,0.19217544357080868,0.20173352021735405,1.7108233955137184,0.030695001992837544,0.031836550896363794
2091,0.17781864618326307,0.18666146140219297,1.5830173137310755,0.028400183279585538,0.0294578665232753
2092,0.17563948920836453,0.1843729586481068,1.5636207049406399,0.028050769368646606,0.02909663565825735
2093,0.17329013212499111,0.18190599282438952,1.5427082496242825,0.02767445400404898,0.02870725558993482
2094,0.1708050282750716,0.1792966941251038,1.520586784606135,0.027276688687958954,0.028295425489008565
2095,0.16821989339913346,0.1765825239878774,1.4975743654198093,0.02686313505574064,0.027867055063481964
2096,0.1652433297682309,0.17345757468298445,1.4710769069758496,0.026387226114529327,0.027373866268332315
2097,0.16257097756307184,0.17065204698076522,1.4472874021587296,0.025960019013225127,0.026931092850174927
2098,0.15990670541276483,0.16785507125633556,1.4235696017706019,0.025534200755520584,0.026489674233213318
2099,0.15728469736842887,0.1651025170882718,1.4002278736350353,0.025115210788808004,0.026055270088471763
2100,0.15473712402842943,0.1624281429886871,1.3775486527976168,0.024708170509938166,0.025633207115902265
