time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,0.0004951848793959022,0.00026215887580619495,0.0007145537177134601,0.0016402430766007902,0.0
2018,0.0005984158403724752,0.0003168110159920084,0.000863516399610279,0.001982183789565559,0.0
2019,0.0007167290606200143,0.0003794479871899874,0.001034242877427839,0.002374082840917064,0.0
2020,0.0008514778507496468,0.0004507864408056272,0.0012286861586857571,0.0028204233240916718,0.0
2021,0.0010040662233368458,0.0005315701593122502,0.0014488726838502964,0.0033258569049811693,0.0
2022,0.0011759471902511537,0.0006225692278716086,0.0016968999371726142,0.003895198339834061,0.0
2023,0.0013686217214322527,0.0007245796187080607,0.0019749350686629028,0.004533422315996726,0.0
2024,0.001583639869041068,0.0008384240943810375,0.002285216799250113,0.005245667834198872,0.0
2025,0.0018225985552831675,0.0009649511321602178,0.002630052314505806,0.006037231080887012,0.0
2026,0.002087138405157978,0.0011050333027207734,0.0030118127412931835,0.006913555046430996,0.0
2027,0.002378941189304107,0.0012595660469313812,0.003432929570697993,0.007880221317572636,0.0
2028,0.002699726850113593,0.0014294662372479705,0.0038958904815173043,0.008942940493902348,0.0
2029,0.0030512497120886066,0.0016156702872264,0.004403233965376974,0.01010753985279806,0.0
2030,0.0034352940765954207,0.0018191319333961662,0.004957543058040439,0.011379948962434541,0.0
2031,0.003853669219928164,0.0020408197046581414,0.005561438208122399,0.012766183314630175,0.0
2032,0.0043082037309330684,0.0022817140444944795,0.006217569189716422,0.014272325762868854,0.0
2033,0.0048007388982142666,0.0025428039127976,0.006928605624561326,0.015904504767918708,0.0
2034,0.005333120903230971,0.002825082721560293,0.007697225749094706,0.017668868613610344,0.0
2035,0.005907192260882509,0.0031295438771252607,0.008526104094011007,0.01957155712617904,0.0
2036,0.006524782565540127,0.0034571759681122343,0.009417898165581518,0.02161867110221346,0.0
2037,0.007187698459982771,0.003808957552273919,0.010375234006008508,0.023816239163366396,0.0
2038,0.007897712707824241,0.004185851471137584,0.011400690454441455,0.026170181628200617,0.0
2039,0.008656552278277871,0.004588798638057727,0.012496781972465853,0.028686271088413855,0.0
2040,0.009465885569886699,0.005018711382270406,0.013665940224831804,0.031370090127524675,0.0
2041,0.010327308791032013,0.0054764663630245455,0.014910494441919097,0.03422698624282715,0.0
2042,0.011242331482774072,0.005962897047057476,0.016232650541263306,0.037262023918473365,0.0
2043,0.012212361197214461,0.006478785759814498,0.01763446902623335,0.040479933891135876,0.0
2044,0.013238687357667395,0.0070248553283293515,0.019117841698805406,0.04388505969296608,0.0
2045,0.014322464319203178,0.007601760326710722,0.02068446721102771,0.0474813015282081,0.0
2046,0.015464693676721554,0.008210077952558457,0.022335825521709436,0.051272057636088886,0.0
2047,0.016666205886575886,0.008850298572992282,0.024073151352163296,0.05526016335527428,0.0
