time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.10648551261690796,0.5192391540853729,0.14287036178666981,0.2964039610249257,0.11863467887766979
2018,0.17821492687658091,0.8691849478951759,0.23918866875739267,0.49591500916339293,0.19840248385842807
2019,0.15016016040605404,0.7325444906447314,0.20161731439573505,0.41769474166155235,0.1670204552111571
2020,0.0,0.0,0.0,0.0,0.0
2021,0.47312636806559466,2.30970599033802,0.6359560147930794,1.314775964655208,0.524978574461843
2022,0.1398550738350126,0.6830591729110129,0.1881250056289715,0.38838767125172274,0.1549313023509199
2023,0.11415731346627324,0.5578630693274453,0.1536947039913443,0.3167679148971266,0.12621402871836515
2024,0.2045502182999421,1.0002759090011866,0.27569232365489044,0.5670378703577198,0.22561099654821895
2025,0.20082717480496598,0.9828817552918155,0.2710293798595949,0.5560551541278277,0.22085791627694165
2026,0.26651414860166467,1.3056706717352002,0.3602491146297838,0.7368661894633449,0.292056515799339
2027,0.2670860848304721,1.3100559146846809,0.36171434821670334,0.7371566886437961,0.2914222602271458
2028,0.2677977462083665,1.3154632911825264,0.36351603760890894,0.7375582604096212,0.2906722319481593
2029,0.2686595338338443,1.3220123503914545,0.36569822805331326,0.7380437398611617,0.28976319783055104
2030,0.2696830552542729,1.329840295043694,0.3683117291192545,0.7385797239385051,0.2886438940654135
2031,0.17663691798660205,0.8732059780261968,0.24219302512989146,0.48197120030778007,0.18731355655111165
2032,0.17796964208607305,0.8824203420266964,0.2451683533936831,0.4834667456773544,0.18663534109632038
2033,0.17948351030046766,0.8930657968511938,0.24862619656757884,0.4850198994845503,0.18572263917176696
2034,0.18119281465096096,0.9053049687789076,0.2526263576705561,0.4865946756907703,0.18451735462073776
2035,0.18311244867057827,0.9193110069601301,0.2572327646888066,0.48815057483495905,0.18295601654657206
2036,0.15602312410626187,0.7876743243826924,0.22108619014495354,0.4123761976107755,0.15241372205091525
2037,0.15846894191263233,0.8051159555377944,0.2267788281683977,0.4146875807754871,0.15074581776631607
2038,0.16115815218713495,0.8246664129435219,0.23320108391521513,0.41692476515599575,0.14861474447350412
2039,0.16410424140473648,0.8464706753756241,0.24040568204234086,0.4190607075849455,0.14597243544667676
2040,0.16731913121729505,0.8706457681659862,0.24843436333570856,0.42108057801535104,0.14278526689717588
2041,0.17406335187864355,0.9143450702758366,0.2622101760729158,0.43103731346697943,0.14168658800869793
2042,0.1778118889781371,0.9434534297246424,0.27197390862456566,0.43264210546254106,0.13723733612258876
2043,0.1818506390853364,0.9750149329471993,0.28258079344181275,0.43420844196909236,0.13228467894895085
2044,0.18617934885978965,1.0089305700604154,0.2939877479530687,0.43581533040781467,0.12690620647223622
2045,0.19079435522080918,1.045043812848347,0.30612923865206343,0.43756562507814595,0.1212082781598315
2046,0.20322498530520172,1.1248638928771324,0.33120348564283114,0.4565080059921078,0.11976020433223528
2047,0.20839186909799046,1.1651655645434051,0.3447400169757622,0.45857368114400926,0.11348452483273495
2048,0.2138190411799772,1.2069666987264793,0.35872643265099036,0.46117615004742546,0.10731544208041643
2049,0.2194955397826664,1.2500266667486233,0.37306619976679173,0.46443750051105337,0.10138982054211929
2050,0.2254107324070305,1.2941318131784985,0.387674316814454,0.4684600553787244,0.09582468751509214
2051,0.2160630752354721,1.2495155754235971,0.37555423481066746,0.44165453205920946,0.08464250197626538
2052,0.22243078619071563,1.2946648474047677,0.39026133188964557,0.4478843643806223,0.08050732248585682
2053,0.229013320703243,1.340537710653449,0.4051150517479573,0.4549762434286007,0.07686946148620633
2054,0.23580210641893218,1.3870632724814056,0.4200911749660825,0.46293002625095986,0.07374253930570437
2055,0.24278806190404603,1.4341908713798563,0.43517472843753097,0.4717256352229806,0.07112151899609671
2056,0.2584682717957855,1.5323158406232156,0.4656840627963078,0.49770814931565927,0.07133495086794701
2057,0.2658024800373751,1.5806024554212759,0.4809991853898965,0.5079126497607926,0.0695312935825707
2058,0.27329735505939823,1.629344513953374,0.4963864895672178,0.5188317697702759,0.06816786152525435
2059,0.28093721416070894,1.6784961933478797,0.5118383321019377,0.5303968696958147,0.06720277297767081
2060,0.2887038037690535,1.7279968128468768,0.5273426054128509,0.5425340468366682,0.0665931313335876
2061,0.30258679753432416,1.8137974648951913,0.55388400251028,0.5664170151468239,0.06764030608954724
2062,0.3105012753875407,1.863546026577727,0.5693798413507283,0.5793516128036604,0.06757229051836589
2063,0.3184713248613904,1.9133406815704457,0.5848519315523135,0.5926242343921425,0.06774529351872055
2064,0.3264675912569207,1.9630431996816347,0.60026303367615,0.6061491696076696,0.06812270254812497
2065,0.33445806057178656,2.0124950239313906,0.6155691230256549,0.6198393060172274,0.06867080390868968
2066,0.3389325097168681,2.0405923740614993,0.6243174562257119,0.627174701560089,0.06865464664708289
2067,0.346816366966035,2.089047060315459,0.639271859163814,0.6409571949190427,0.06946410183832452
2068,0.35458446835512647,2.136669608028534,0.6539539291825313,0.6546357243446286,0.07035779977834462
2069,0.3621965812733953,2.183236889288761,0.6682979063151016,0.6681202714456421,0.07131238006502585
2070,0.3696113017046291,2.2285159640394285,0.6822346665104719,0.6813208999724939,0.0723064428319124
2071,0.3879489300697436,2.339583800355922,0.7163028271720341,0.7147126869481201,0.07549250989483236
2072,0.3947348117862562,2.3809276639137757,0.7290160374418718,0.7268713216417203,0.07647802121747269
2073,0.40119863231152403,2.4202661604937727,0.7411070017956908,0.7384880948108543,0.07745114027135208
2074,0.40729921208951114,2.4573602385301494,0.7525037471923604,0.7494795698331586,0.07839645646276568
2075,0.4129968570247165,2.491978379366542,0.7631364202086725,0.7597662087985586,0.07929998350016322
2076,0.4196744441208127,2.5324721666312717,0.7755635619995962,0.7718859333457971,0.08042131295953407
2077,0.4244504859595006,2.5614599341625675,0.7844629039859106,0.78053383031219,0.08120325084188748
2078,0.4287198697616559,2.5873631496415537,0.792414050085879,0.7882720227318214,0.0819097530750032
2079,0.432455189424627,2.6100205626738906,0.7993681581709552,0.7950467383106141,0.08253227995203334
2080,0.4356336749787144,2.6292982590243748,0.8052846739656413,0.8008132535285487,0.08306368990165713
2081,0.45142458214110875,2.724685534181053,0.8345097659414107,0.8297759161675385,0.08601077940377555
2082,0.4532806897242114,2.735954421531044,0.837969795368762,0.83313396232846,0.0863119511279754
