time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,6.1855311534011195,38.03070914487521,6.045430606066992,13.248738836260673,17.418584354248978
2018,6.279868309000689,38.828530824328034,6.135152464320929,13.48635843165232,17.614558098838344
2019,6.358905963129928,39.4984290509592,6.210415849613829,13.685753195021096,17.778591219176793
2020,6.357449272601093,39.48950639367,6.208991841851127,13.682638270512014,17.77447939295008
2021,6.647130730835565,41.93834521881492,6.48465705576994,14.404657436542905,18.37101859502047
2022,6.730090189450411,42.633339830343424,6.561415059488729,14.607853771482672,18.537239789538482
2023,6.793776453121667,43.16463226871335,6.620692819201745,14.764949871801571,18.664870066590836
2024,6.913249205155571,44.155557990797774,6.730958965363625,15.056071739619801,18.902982844055707
2025,7.035735477175842,45.17047410712715,6.84437339941556,15.355086496678274,19.147049258595864
2026,7.142580586472249,46.067458056609105,6.94511281126317,15.6202900061286,19.36250748213378
2027,7.2508342037415865,46.965289810797564,7.045816815301726,15.885256956235263,19.577045820264818
2028,7.361357895663306,47.8830650039252,7.146637113422865,16.149979096022683,19.790560867941416
2029,7.470695252663031,48.79162892563317,7.24762764709718,16.414443604563562,20.00293241182566
2030,7.579779256072082,49.69744698977081,7.349234753958574,16.678631543382227,20.214019958739097
2031,7.653972466545688,50.33441709605688,7.419451426150582,16.861462224472387,20.357110847863957
2032,7.730309486191308,50.97416280231689,7.4896905553321576,17.04383760920303,20.498621425248785
2033,7.806314055261225,51.614322314023944,7.560208337975299,17.225739262157415,20.63838197581312
2034,7.882188534579681,52.26470465902886,7.631137724963032,17.407137650514343,20.776191576719363
2035,7.9582874896784555,52.91674772239322,7.70289607575297,17.58798928565033,20.911812112050555
2036,8.022251937984345,53.48420886642635,7.765093829784975,17.743803909303022,21.025262904005583
2037,8.086719522905563,54.05978017736889,7.828012884464108,17.89912367476434,21.136186272862965
2038,8.15182951095918,54.63803241448279,7.891917712420623,18.053857622704086,21.244223654328774
2039,8.217745276901463,55.24331923090242,7.957045368320467,18.207888909064483,21.348954904283595
2040,8.28639955069673,55.86352250060999,8.023672510388245,18.36107140013328,21.44989156958922
2041,8.357770289431699,56.50400412329749,8.093271459245498,18.515783023713016,21.548439494241507
2042,8.432420158018491,57.15818564715914,8.16502290160878,18.66911504637949,21.641855949888367
2043,8.508884970814144,57.848350154468164,8.239334065857998,18.820823031834067,21.72942742153548
2044,8.584053698248878,58.56707630510358,8.316650811548167,18.970632794445574,21.8103733603528
2045,8.664282776617915,59.31613388533586,8.397335970686651,19.11824664251115,21.88385988533888
2046,8.7411139334168,60.014861614090115,8.473712268953667,19.248757784969875,21.938942012691783
2047,8.816801204882314,60.750735817106566,8.554702865812596,19.376742240290163,21.98535237683782
2048,8.894435939531121,61.53979345543526,8.64016974993905,19.501913130698583,22.022272295684672
2049,8.981278325642153,62.37197276872442,8.730660290204044,19.624010048572103,22.04893745967928
2050,9.068499378408443,63.25295701304744,8.82708193848222,19.74281379139664,22.064669891638815
2051,9.161698939791336,64.14945189579802,8.929489934020376,19.85849435477202,22.069092524044688
2052,9.258219132309398,65.0948187739701,9.03808026109628,19.97053896614371,22.061536237592122
2053,9.362750487085494,66.11515143070578,9.152999851390332,20.078910508111708,22.041713667517516
2054,9.469854943283494,67.20183081756679,9.27138777843857,20.183633476645088,22.009474174708753
2055,9.585509641892829,68.34505762408254,9.398442974836383,20.28478674106166,21.964791484294427
2056,9.694111203099986,69.51031671109654,9.529501509631908,20.379194248817726,21.906377350754767
2057,9.805769930161649,70.6761939823401,9.665420032335684,20.470370305885858,21.835866191931473
2058,9.927446111548981,71.92205964093193,9.804893960884893,20.558481625563772,21.753466822113168
2059,10.045925706910417,73.21895792724173,9.954141329296773,20.64370205333285,21.659426590902683
2060,10.166949726932229,74.58193757198968,10.107111446269768,20.726202500472745,21.55401368355095
2061,10.310553588020884,76.14290536288952,10.288417824810837,20.82685997223442,21.44399259550221
2062,10.465040361052257,77.74267320077874,10.46867036333605,20.924793985089146,21.32277279553306
2063,10.627290977366387,79.38961200858357,10.659639476311781,21.020153598788042,21.19067369834979
2064,10.788369233038672,81.10036817020011,10.85189854066439,21.11306006375181,21.047996036156015
2065,10.945168340945047,82.8532790925138,11.049983020012991,21.20360569268386,20.89502207499567
2066,11.09066081176006,84.51466890383921,11.237617277807129,21.277342706267213,20.728210910309993
2067,11.241815348935509,86.19166268472655,11.432519154837244,21.348928584503273,20.55173741013951
2068,11.408319178324254,87.900881977375,11.630730159213767,21.418361847496538,20.365828012065343
2069,11.570207631963397,89.6786815651717,11.833644490050654,21.485617009774526,20.17070780882631
2070,11.731585970875468,91.47853815314944,12.040201180713575,21.550646277433742,19.966604699363664
2071,11.890679039073444,93.23350219760614,12.236542851492077,21.60220710010291,19.75106040003826
2072,12.048697956771631,95.00083467970354,12.437220731188837,21.651364130613587,19.527034094031592
2073,12.208951904676734,96.78041949762196,12.640634714173954,21.698011732393077,19.29478024129449
2074,12.366483961518508,98.57909024704922,12.841136553495566,21.74203120460203,19.0545715840662
2075,12.53261534918445,100.40253788963557,13.048826956369162,21.78329334742224,18.806701756615976
2076,12.7042990499233,102.30674426277126,13.264344776941108,21.829329740714705,18.553272292073725
2077,12.870948641237632,104.21850887363256,13.478515236956499,21.872293113869958,18.292824641977525
2078,13.040516966310307,106.1306762429443,13.684258744496084,21.912040938429264,18.025728143287118
2079,13.209915521381864,108.06466274702325,13.9041271883125,21.948432072856978,17.75237902173405
2080,13.379564675585923,110.01938788399181,14.120462903218582,21.981330177859473,17.473200921800476
2081,13.552749052509428,111.96357290846305,14.340876544007418,22.011804247215302,17.1889198813932
2082,13.731193962403143,113.88810163509974,14.55989804618687,22.038438783215337,16.89971543374663
2083,13.89724041178694,115.8237179669221,14.775029665111786,22.061132551857074,16.606092200879267
2084,14.055598949215657,117.73291367037332,14.988501733320533,22.079803348184782,16.30857988412872
2085,14.220407851764765,119.65444566914907,15.194749487728643,22.09439145370983,16.007731612729636
2086,14.39466584199442,121.61100035475374,15.416056542476925,22.114780413851573,15.706388019913408
2087,14.569771905918296,123.51012815571862,15.635301775008559,22.130996432307125,15.402863460105248
2088,14.740485723216054,125.43464907190504,15.850434618109603,22.14306631071846,15.09776768921348
2089,14.903355267442013,127.28822318868855,16.05990212505496,22.151050526440322,14.791723229066998
2090,15.064162774980767,129.123466606004,16.268136091270687,22.155044981964572,14.485361825915792
2091,15.234527232895088,131.01500030018045,16.48425045730962,22.164847936020806,14.181525140552536
2092,15.400053024578272,132.87782767083365,16.697192356389717,22.170829312446774,13.878616079648113
2093,15.554454087713404,134.71291048491852,16.9030142746707,22.173195172144222,13.577269996456517
2094,15.7082392322141,136.51709435221778,17.10367698909239,22.17218745635695,13.278114688556713
2095,15.866653985859733,138.29337031914562,17.30091159703135,22.16808224753236,12.981765812611087
2096,16.020878396202725,140.06986272373527,17.4954417807856,22.167606709682932,12.690285384665684
2097,16.172090419857486,141.78949807743447,17.691792011583342,22.16463969853146,12.402779096929308
2098,16.32278752339092,143.50155286603555,17.8827945947285,22.159541850558956,12.119798684775636
2099,16.464336405013245,145.16701347305812,18.070489936216983,22.152693439572992,11.841865679233237
2100,16.603901668379205,146.79900111629127,18.25453241371528,22.14448915659191,11.569467333658109
