time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2070,2.838120143637757,0.9617938868974688,11.072293738489861,0.6174728809242969,0.0
2071,2.845173335268196,0.9637541043763788,11.099993784795364,0.6165816749752685,0.0
2072,2.8511197205485925,0.9654154968615999,11.123342856719052,0.6158800542385281,0.0
2073,2.8555922912156686,0.9666405748357123,11.140914985872074,0.6152140687173846,0.0
2074,2.8585076226251673,0.9673902493286761,11.152389470729254,0.6145044754201061,0.0
2075,2.8597734933182006,0.9676243551337931,11.15741041940985,0.6136808908878089,0.0
2076,2.8590263251189447,0.9672124992267253,11.154562526435576,0.6126236748002594,0.0
2077,2.855137054310365,0.9657667069785864,11.13944331189655,0.6110569746924001,0.0
2078,2.847799702885262,0.9631786005248981,11.11086108224695,0.6088877764932115,0.0
2079,2.836981038053495,0.959432901594131,11.068687903344127,0.6060861927916938,0.0
2080,2.8226550450366563,0.954517455271858,11.01282370633354,0.6026277296801313,0.0
2081,2.805808693855789,0.948763210306013,10.947120429492342,0.5987072645137229,0.0
2082,2.7904529525659107,0.9435240158381221,10.887228262547913,0.59516696040857,0.0
2083,2.777586526147793,0.9391354332033768,10.837044650841683,0.5922078358439817,0.0
2084,2.76720577092522,0.9355944872475214,10.796556114192391,0.5898192841085935,0.0
2085,2.7593104999202342,0.9328997096758028,10.765762515728827,0.58799334237683,0.0
2086,2.7531012063758773,0.9307796667410411,10.741544964321605,0.5865532842794763,0.0
2087,2.7453559423064484,0.9281441892593651,10.711333025293436,0.5848077065826253,0.0
2088,2.735233873384664,0.924708333687597,10.671846368020953,0.582573685437617,0.0
2089,2.7226939853190983,0.920457684863603,10.622925201426026,0.5798393878844845,0.0
2090,2.7076958285811252,0.9153781146496883,10.564411897404261,0.5765936430978658,0.0
2091,2.6904956105829316,0.9095558630986686,10.497306238604198,0.5728888963304589,0.0
2092,2.6722550908325786,0.9033833646503141,10.426141107072235,0.5689707572129152,0.0
2093,2.653274247990552,0.896961767720136,10.352087017768916,0.5649016167765037,0.0
2094,2.63356162802363,0.8902937457633779,10.275177404442791,0.5606820790680591,0.0
2095,2.613126521299497,0.8833822634171142,10.195448588598142,0.5563131295039792,0.0
2096,2.591978281542978,0.8762303390585224,10.112937125350491,0.5517959492231832,0.0
2097,2.5701256789434557,0.8688408202196063,10.0276772819743,0.5471317441052441,0.0
2098,2.547576309351857,0.8612161790363085,9.939698734838858,0.5423215917801076,0.0
2099,2.524336080304035,0.8533583345473901,9.849024565722383,0.5373663099449335,0.0
2100,2.5004087927295116,0.8452685080589386,9.75566963115258,0.5322663491035607,0.0
