time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2082,0.11824620043165986,0.7314475292976674,0.11847512911911946,0.2537474091435296,0.33119814235421485
2083,0.11931912302817992,0.7384093185047249,0.12002854378145175,0.2562115943203246,0.3339523137678686
2084,0.12016945392452215,0.744032386616125,0.12142941549526046,0.25822025147826344,0.3360492124031709
2085,0.1207914306782937,0.7483141066358793,0.12267878112711529,0.25976287368619105,0.33746995421118176
2086,0.12118091909927177,0.7512444980607353,0.12377978676985674,0.2608325410366886,0.33820009324706907
2087,0.1213355338714881,0.7527757843386688,0.12473782655101534,0.26142617797137896,0.33822996427766067
2088,0.12125474329810725,0.752905827536003,0.12555549104893476,0.26154477539223614,0.3375549828725547
2089,0.1209421473233782,0.7516452977825099,0.1262523718130924,0.2611935708683793,0.3361758947990402
2090,0.12044731907024404,0.7489401419353867,0.1268054640369243,0.26038218037926314,0.33409896676380096
2091,0.11968879228834944,0.7446826909229008,0.12728532490670663,0.2591246753216438,0.33133611096569304
2092,0.11876011520008938,0.7392202671814783,0.12768610608542194,0.2574395989603787,0.3279049365555018
2093,0.11758680815417022,0.7325102026817766,0.12803673311076738,0.25534991713062455,0.32382872194806755
2094,0.11625958699194035,0.7246340207420414,0.12835207803712606,0.25288289880643255,0.3191363030018626
2095,0.1147622094736982,0.7158464134821435,0.12865764395435073,0.2500699231393315,0.3138618733678228
2096,0.11310697004648261,0.7060693403889111,0.12897951152070306,0.2469462107374216,0.3080446948033471
2097,0.11130393197635803,0.6951013306365342,0.12935095225165183,0.2435504782930843,0.3017287169327559
2098,0.10924988086524276,0.6836305554363287,0.12980050854484224,0.23992451716353924,0.2949621077893379
2099,0.1071715858871135,0.6715076633211982,0.130338672426702,0.23611269814557392,0.28779669846638184
2100,0.10492730335890697,0.6587009950624438,0.13104293696392558,0.2321614064416469,0.28028734729914817
