time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.05793620463689099,0.4771008440748737,0.05417195558138014,0.1433230638939359,0.11891999157222193
2018,0.09698124215481581,0.7987172442451274,0.09065545023729446,0.23983047752989906,0.1989851144907976
2019,0.08173368976937051,0.6732270004295868,0.07637705914879156,0.20203908833494108,0.16761931569482996
2020,0.0,0.0,0.0,0.0,0.0
2021,0.2939569073367526,2.4221061847316485,0.27444454180125827,0.7258119638680856,0.6020576660207801
2022,0.08411865594903858,0.6932687401256569,0.07848765526090855,0.20754001481872383,0.17213361990851855
2023,0.0657796044873597,0.5422780926935729,0.061331145438457774,0.16214268045976948,0.13446215298843597
2024,0.12062800482530832,0.9947794658369996,0.11236966146729287,0.29700423421196526,0.2462582313507098
2025,0.12436932954096062,1.0260350428495606,0.11572860279402314,0.30579407685731885,0.25349313321589323
2026,0.11120202404107793,0.9178060398281704,0.10333892939190983,0.2729604553440705,0.22621735844501087
2027,0.1117794663491884,0.9230802258718844,0.10370813894002087,0.2738184883355209,0.22685781603387956
2028,0.11245062072318224,0.9292639858133075,0.10412666148723862,0.2747803318970513,0.227568367529128
2029,0.11322831067696851,0.9364547069052767,0.104596146777023,0.27584917010591387,0.22834807874154067
2030,0.11412738310047879,0.9448167696017639,0.10512070952417794,0.2770270378604108,0.22919429074981743
2031,0.08158511522956588,0.6762840609103505,0.07488411139763264,0.19716327442201928,0.1630087688720769
2032,0.08254538670229825,0.6851946990910275,0.07544792160954356,0.1984232327791076,0.16391440991479966
2033,0.08366101962942618,0.6956744207110249,0.07608152895900501,0.19981545511884802,0.1648984626231542
2034,0.08497016002608254,0.7078904027005947,0.07678839966877217,0.2013381278663423,0.16595263954912548
2035,0.08647655252261655,0.7220423095405697,0.0775719978834265,0.20298705534725858,0.16706537379870018
2036,0.07760912259630368,0.650129588175835,0.06904760937781576,0.18024782782235618,0.1480866915593361
2037,0.07952700169927865,0.6683400829075344,0.07003140014348469,0.1823037609747003,0.1494557498084988
2038,0.08175091410994872,0.6892791757427597,0.07110518199590606,0.18446792572909568,0.15084247792402167
2039,0.08431473686549637,0.7135762095038588,0.07226836964570531,0.18672576257275753,0.15222141704819067
2040,0.08715850183397185,0.7413493838014921,0.07352372125893969,0.1890596349613064,0.15356311196561104
2041,0.09167002028414953,0.7838979779207466,0.0758809164067881,0.19402617033135838,0.15691887672828314
2042,0.09538171724075518,0.8204559587815544,0.07724790975918673,0.19631155681022971,0.15796424881723647
2043,0.09949237968232338,0.8621569055665499,0.07874283979111328,0.1986095076731304,0.15887074210436425
2044,0.1042543849254643,0.9091060314578495,0.08033779040693594,0.20090040845285337,0.1596075316349297
2045,0.10959883689437004,0.9617268005965868,0.08202015022189019,0.20316927444202393,0.16015055723939217
2046,0.10706837328842511,0.9468025713481952,0.07774461369426629,0.19053820234773203,0.1488681215543842
2047,0.11325661197505735,1.0094609759489714,0.07966895821038017,0.19300542002829324,0.14930933503569385
2048,0.12016402193471551,1.0782410996948935,0.08170914477563279,0.19546903347511885,0.14957473300877466
2049,0.12758499509532317,1.1523313834746038,0.08385514375116031,0.19795260529233122,0.14969524223779343
2050,0.1353789090153156,1.2314196168865756,0.08610953124988854,0.2004909796007285,0.1497179976328972
2051,0.14398316807211511,1.3169831480975478,0.08860574829890781,0.2034761755323912,0.14995999911602426
2052,0.1526239987309919,1.4037112799168983,0.0910371589714749,0.20618720625692916,0.14991979077878625
2053,0.16150344418998627,1.4934536152744544,0.09357218510717208,0.20909940158103596,0.14998634578704234
2054,0.1705073319203735,1.5849903881367067,0.09624723031380222,0.21225965786667295,0.150227892881784
2055,0.17970285845175754,1.677340704259551,0.09903496236023464,0.21570736418184935,0.15070394113272606
2056,0.18593154579202364,1.742251016817117,0.10029763364718546,0.2159875224390992,0.14905709807503292
2057,0.19506602603082188,1.834426844593486,0.10329103232576622,0.22013936304611567,0.15019285738177396
2058,0.20413581462692404,1.9263222861166676,0.10638441902718376,0.22462439362545744,0.15165319210357417
2059,0.2132024299899383,2.0171360695684943,0.10957272598908166,0.22943597854537673,0.15344181264957296
2060,0.22219128404580105,2.106901511668152,0.11283867742976778,0.23455728970352396,0.15555037053092166
2061,0.25247360478846154,2.3981903055870695,0.12690118463197775,0.26212739716800665,0.1725508667928469
2062,0.2613273809109731,2.485745473588391,0.13020419662010485,0.2674951626809546,0.17495368769195507
2063,0.27000273961687604,2.5714843092178676,0.1335483326236928,0.27310057657813364,0.17763160933785535
2064,0.2785118034068704,2.6552214517334694,0.13691804086416667,0.2788987171909888,0.18054511598751538
2065,0.28684197201306655,2.736959389078923,0.1402966640057408,0.28484194329606694,0.18365256294964377
2066,0.2790358702599904,2.6652606908169676,0.13594949311370885,0.27525613750349553,0.1768713711328855
2067,0.2869385201454297,2.7425897807061563,0.13932804285576506,0.2814486073447671,0.18033669082622045
2068,0.2946482571737508,2.8175903182023014,0.14265827314383553,0.2876273158514021,0.1838581073805233
2069,0.30206255140374183,2.8900457523080965,0.1459218453743821,0.2937425287998892,0.18739584980996538
2070,0.30920622865224007,2.9597166083392414,0.14909910823882772,0.29974472945888003,0.1909110919927882
2071,0.30357343654758173,2.906857955599474,0.14616157093375057,0.2935208408630722,0.18669283418705798
2072,0.31002965318037606,2.9695658759802654,0.14908421772028038,0.29912258555015986,0.1900419836697141
2073,0.31611928302724945,3.0286708469511834,0.15185869261218068,0.30446507287245866,0.19325684829873138
2074,0.3218030127563406,3.0838724187644977,0.154465465675146,0.309503948172848,0.1963051120965752
2075,0.3270599704011179,3.134873186451023,0.15688575528280324,0.3141970505620633,0.19915640677680702
2076,0.3405102230967094,3.2641674684759447,0.1632417443452633,0.3267926106708749,0.2070330776133291
