time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.05728315268388446,0.4466090433914703,0.08591655948088067,0.1337265556790513,0.11152249496566885
2018,0.09557488110146331,0.7376027736173683,0.1545146813572205,0.22051246841590574,0.18409470988322202
2019,0.08024123120897442,0.6116895660072001,0.14054450972756158,0.18252145979429943,0.15257620248421028
2020,0.0,0.0,0.0,0.0,0.0
2021,0.1115598386764512,0.8242139806372625,0.23515462749031182,0.24467427745724424,0.20525165913367757
2022,0.04390429476528383,0.31832810292294417,0.1024165101871947,0.09418108578221411,0.07919195768483002
2023,0.04629128498494309,0.3284418308009303,0.119935282667168,0.09677796863805037,0.08160798192280451
2024,0.07257749414036303,0.5008852721724121,0.20899968064525334,0.14686108080093652,0.12427024649946226
2025,0.04998349646459508,0.334569795589725,0.1602730366253398,0.09749840729912258,0.08284808333023418
2026,0.15464484382169502,0.9989866885000959,0.5529064024660408,0.2890136526727902,0.24683845775067065
2027,0.15255997669843482,0.9464531165755011,0.6092158400932033,0.2714316095932457,0.23325222462883646
2028,0.14992747869721884,0.8909366545388411,0.6677925302931713,0.2528459095356329,0.21889853258128833
2029,0.1470543422128528,0.8333436185825599,0.729100588279045,0.23354239625595874,0.20399902946108525
2030,0.14394527214212197,0.7746773046746185,0.7915505862859266,0.21386255166074322,0.1888184685778587
2031,0.0653912059994141,0.3319200724520725,0.3956518434040479,0.09000368468839538,0.08048631324527918
2032,0.06423715226503673,0.3066542598011865,0.42539170678289556,0.08139073766097497,0.07389922152387599
2033,0.06301516932036913,0.28238454404761587,0.45389280099346935,0.07307737537365896,0.06755533381558249
2034,0.06199760029134839,0.2594734548439087,0.48146079791480795,0.0651961874134853,0.06155786027132113
2035,0.06086280637460016,0.23814844077795924,0.5081864290707779,0.05785095510148911,0.05598772038315405
2036,0.0594548701581616,0.21612998272022493,0.5278647692310497,0.050516395629091854,0.050306597528360544
2037,0.05883262474778259,0.19900954734192788,0.551882676094588,0.04450907849502706,0.04580056492123507
2038,0.05835123435976253,0.18387828616804958,0.5747795300468573,0.039146874885343214,0.041808051601920776
2039,0.05793803150933814,0.17077675488828145,0.5963082515368111,0.034416507439276836,0.03831936117512534
2040,0.057666733939830545,0.1594964179754903,0.6172637426833728,0.030286970511914223,0.03531105825742515
2041,0.05132728470192873,0.13345553985614989,0.5676240689575209,0.023771571925157473,0.02914168988029584
2042,0.05151576225836677,0.12681276781604892,0.587384689707967,0.021105983739954922,0.027305891327183834
2043,0.05199532104288611,0.1214376886032771,0.6072009369239754,0.018833036449067198,0.025790582903999718
2044,0.05243251679832648,0.11720610694397177,0.626853279734524,0.01690901895005231,0.024562375384360537
2045,0.05308889148796103,0.11400582825935675,0.6469952547105484,0.015291964753449273,0.02358917571263459
2046,0.05089415308945614,0.1056400290944116,0.6307752910528389,0.013185413963356325,0.02160030125222769
2047,0.05183250287699933,0.10441995422509148,0.6515525952964308,0.01215151545175558,0.021118518415146323
2048,0.052863619707318184,0.10387564289460664,0.6730451132173116,0.011303962429149337,0.02079900984496659
2049,0.05404991546504223,0.1038819300632108,0.6952388830138375,0.01061721073688397,0.020622089118932582
2050,0.05528947418453772,0.10441723946678756,0.7181582087099088,0.010068911659535084,0.020570440484776076
2051,0.055347798872553595,0.10298802489011932,0.7249950159001011,0.00942042203372039,0.020159742980868565
2052,0.056834721056710585,0.10440820914676503,0.7494646018685622,0.009107182803044721,0.020325610508755143
2053,0.05845301505641771,0.10619117870327749,0.7746353505602136,0.008879372603621143,0.020574940196789997
2054,0.060112867612373076,0.10830230070393503,0.8006389756959134,0.008725022137025615,0.020897937156272823
2055,0.061886323993317255,0.11070239584735024,0.827342788895319,0.008633838289577374,0.021285951421925083
2056,0.06380323808743306,0.11338045879670623,0.8551478977349065,0.008599737810718254,0.021738308457364422
2057,0.06577026947781396,0.11624512196983641,0.8833409284392081,0.008609404262838346,0.0222339099702547
2058,0.067796978557095,0.11930154385663813,0.9124052477068925,0.008659089379084727,0.022773568823836837
2059,0.06990166496392916,0.12252769676581879,0.9420693406307243,0.008742994374586022,0.023351429618001365
2060,0.0720334761698065,0.12590074550692185,0.9720502937315565,0.008856024007119495,0.02396199859436409
2061,0.07324488694790401,0.12776363985169495,0.9899566831331656,0.008880138363493197,0.024289524137386467
2062,0.07545867232093029,0.13135495202244774,1.0207799410733815,0.00903914668562306,0.024949375760817558
2063,0.07769345823788168,0.1350224853566497,1.0517930574992709,0.00921485758598168,0.025626601008314757
2064,0.07992256747471106,0.1387431742752671,1.0828340779841235,0.009403991680636685,0.02631639108811572
2065,0.08216807206361275,0.1424937774757221,1.1138426682511644,0.009603525613171519,0.02701397160875585
2066,0.08635356763014981,0.14961556748585408,1.171009302262823,0.010036355198576373,0.028352195448298808
2067,0.08855565502548395,0.15333186905499258,1.201388809583026,0.010245979897608878,0.029046384453448443
2068,0.09072678797531755,0.15700800223383796,1.231285333997774,0.010458303539372275,0.029734328149304403
2069,0.09285408792093638,0.16061971472267225,1.2605262008154503,0.010670922466981545,0.03041123389282139
2070,0.0949232941330034,0.16414273467725785,1.2889429040503595,0.01088155425066229,0.031072336386296476
2071,0.09029435657666168,0.1560869297070067,1.2262830246842649,0.010329252221648265,0.029542740876224643
2072,0.09221907554894905,0.1593811821972885,1.2526619654761633,0.010531949860273082,0.03016229916396851
2073,0.09404964305340274,0.16251488341734605,1.2777020827579948,0.010726195491195975,0.03075191376493697
2074,0.09577133794923771,0.16546488379912255,1.301237537824697,0.010910196328727972,0.031307265672674466
2075,0.0973721477723233,0.16820977104122015,1.323108789497439,0.011082272259746995,0.031824236356210345
2076,0.10116099661335543,0.17473762637723247,1.3746983388725136,0.011504767819803096,0.03305723757666888
2077,0.10247117479940177,0.17698908367682964,1.3926122648908448,0.011646713544285276,0.03348149060360191
2078,0.10362995951055765,0.17898073598282746,1.4084499361267404,0.01177256381278783,0.033856863337594655
2079,0.10462899356704215,0.18069807094498316,1.42210191208147,0.01188121522095474,0.03418057074308026
2080,0.10546144287286932,0.18212904725000706,1.433477480281721,0.011971749321198898,0.0344503012148416
2081,0.09799005555509073,0.16922107166231587,1.3319695952189894,0.011120574451438145,0.03200799228182886
2082,0.09846258823250734,0.17003290832344467,1.3384308937111002,0.011171699927598287,0.032160955171486254
2083,0.09875809975446825,0.17053977989531607,1.3424792449437983,0.011203175388266647,0.03225633883988393
2084,0.09887683089307904,0.1707419893303996,1.344118950682753,0.011214960808219716,0.03229418456069874
2085,0.09882104001743791,0.17064334067273748,1.343381583946806,0.01120725519641031,0.03227519823066945
2086,0.09997869897193032,0.17263986621951724,1.359131622344895,0.011337364412993526,0.0326525461436316
2087,0.09957782400797269,0.17194503907635333,1.3536879893684226,0.011290906526910217,0.0325209072895534
2088,0.09902164983243135,0.17098254600767537,1.346132047766865,0.011227029385543694,0.03233868536622949
2089,0.0983205479870831,0.16977021298888514,1.336604980176203,0.011146877210997526,0.03210924485481754
2090,0.09748671824507919,0.16832903594765744,1.3252727929225858,0.011051806531010188,0.031836550896363794
2091,0.09020383893112553,0.15575272164074835,1.2262688872721534,0.010225759272492273,0.0294578665232753
2092,0.08909842357824775,0.15384316944279897,1.2112433638565385,0.010100117273000466,0.02909663565825735
2093,0.08790666349520153,0.15178470456420662,1.1950436314806994,0.009964754639156805,0.02870725558993482
2094,0.08664603719342773,0.14960747464879287,1.17790737343727,0.00982164050196848,0.028295425489008565
2095,0.08533466340417986,0.14734273812289386,1.1600809642894192,0.00967281861136139,0.027867055063481964
2096,0.08382472242449811,0.14473524172220847,1.1395549188585725,0.00950152532958858,0.027373866268332315
2097,0.08246909951826946,0.14239427448368244,1.1211265741296008,0.009347753548617,0.026931092850174927
2098,0.08111757350077932,0.14006044284540622,1.1027537838602695,0.00919446979776856,0.026489674233213318
2099,0.07978748566028429,0.13776367690219074,1.0846723216911272,0.00904363507900247,0.026055270088471763
2100,0.07849515583043784,0.13553214523782955,1.067104070145952,0.008897095445483238,0.025633207115902265
