time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,6.170033849539168,38.0569889403929,6.061196526887129,13.242213067902131,17.41124635947555
2018,6.261848132432397,38.78848481913056,6.198289514387176,13.466696968508424,17.592451285305234
2019,6.338245399013011,39.39565395316603,6.3216173947735745,13.652821338114677,17.741566365286314
2020,6.336792115990131,39.38671651972834,6.32019472819618,13.649706428824608,17.737454551681537
2021,6.442162180566155,40.20537557288071,6.519667422483128,13.903138426568503,17.93785760627204
2022,6.481117244758774,40.5126493400963,6.605639325572231,13.998856458377617,18.01137110978825
2023,6.5231122449557635,40.82892714201616,6.704203359611195,14.097947506971904,18.086370572961442
2024,6.58990429454603,41.316208228671584,6.876466848667606,14.252563116052587,18.20299468302099
2025,6.634621199398449,41.63419581292384,7.0061007196111555,14.354361454791496,18.277043956129173
2026,6.777069200737645,42.637701574491615,7.460548366932678,14.67536023208125,18.513808224775538
2027,6.916060438079537,43.574253653629434,7.955998515464333,14.98342144146579,18.735580402048477
2028,7.049566607407467,44.461765479495135,8.50586293927151,15.277808526455205,18.941454673061653
2029,7.191069458894921,45.28529669390221,9.10174614583808,15.557976279337742,19.13073891719073
2030,7.329481983785733,46.03209415701733,9.743385627668758,15.823609010268244,19.302997764442612
2031,7.385951158795538,46.32719885436691,10.06349736128288,15.932418963352376,19.36491728707771
2032,7.439691736431981,46.594186608197695,10.408395382293872,16.034151771857058,19.41807220967079
2033,7.494261951567284,46.832980837307375,10.77486456244737,16.128941121329742,19.462527443642177
2034,7.5405351843416115,47.040568471597446,11.164112313721548,16.217008552951025,19.498443249431737
2035,7.592877451010655,47.221923077910944,11.576615361371637,16.2986439450027,19.526053082025975
2036,7.640658679790053,47.374584779744524,12.007643924059876,16.373024961555437,19.545044538465987
2037,7.675466099723138,47.503298665254,12.45610682089508,16.441738431344266,19.556383982548965
2038,7.7157309718204825,47.61048814461602,12.924898292012605,16.505141788289123,19.56036919067012
2039,7.752994613029668,47.69649669385749,13.415961461697343,16.563581641103898,19.55728157553913
2040,7.78713785492078,47.76127108863575,13.911602307839459,16.617381886471797,19.547372859503568
2041,7.820311764595192,47.78817626668185,14.377538671605977,16.657273897185995,19.5272475364574
2042,7.846186009510455,47.801124916228574,14.85010806509405,16.693389845658547,19.500999510742197
2043,7.8728735801178775,47.79920852053919,15.328144925927294,16.725906730771964,19.468705007845863
2044,7.909962012358693,47.782784299992514,15.836478487808655,16.754971261946594,19.43040296928222
2045,7.939349006069608,47.752254386088836,16.353043373230275,16.78070133282626,19.38609713538731
2046,7.96306310233326,47.701755458928425,16.860374233057573,16.798955123247303,19.334518327750857
2047,7.979729618192739,47.64048547154461,17.383453916067133,16.81411439658225,19.276918858450347
2048,8.003335261042375,47.56623832751281,17.922280151379947,16.826215314744825,19.21320599695119
2049,8.025390702828886,47.47886330815594,18.482518581601965,16.835277722043827,19.143268243930542
2050,8.042907113284558,47.37236976687756,19.058095213731075,16.84130766877247,19.066978938123796
2051,8.055883441039118,47.25097187560816,19.61969946282715,16.84244981426434,18.983730580859156
2052,8.065420076788662,47.11879108205372,20.220260327716456,16.840548135769783,18.89385619361994
2053,8.080264809241974,46.975663087491945,20.84290023437753,16.835579047150993,18.797202115301214
2054,8.097818371166282,46.8140037205249,21.466207385414474,16.827513725010615,18.69361291279798
2055,8.114767692607854,46.63831931110931,22.116479267008714,16.816319644809365,18.582934213103652
2056,8.128758465815686,46.451168781584855,22.78290794147488,16.80199155058908,18.46502244510919
2057,8.145184248899612,46.249820391066564,23.487009913791542,16.784463713777868,18.33972625455459
2058,8.151303392178045,46.03386856257899,24.19538876446381,16.763700232460195,18.20691031777898
2059,8.162091927655485,45.800396666971096,24.942493467142523,16.73966623390856,18.066450629797956
2060,8.173006654798165,45.55233281975089,25.70092032906152,16.712328795646172,17.918236864114114
2061,8.184727908019081,45.287748521147904,26.466146280679617,16.680316167140138,17.761864141091475
2062,8.186821426719758,45.01455890033949,27.250783178786754,16.644936880266844,17.597566187717256
2063,8.188353951874003,44.722047585124514,28.065275586596563,16.606168736526275,17.42528704908129
2064,8.19472382507761,44.411636171144636,28.8615449793459,16.56399460372695,17.244993240804938
2065,8.191748197856692,44.082896382530606,29.713095982817524,16.518403093991118,17.05667574613684
2066,8.189472124488223,43.74017973674846,30.6207577896189,16.472171533152668,16.860989536657996
2067,8.196478640027848,43.384392498709325,31.539082137199813,16.422502167440292,16.657337840544223
2068,8.191636844316792,43.01631277725337,32.479760416355404,16.36940532292641,16.445796288985623
2069,8.190784480159815,42.63694884093955,33.42521803522493,16.312899631626163,16.22647186447883
2070,8.174239514104885,42.24328192496578,34.384570209450345,16.25301268328925,15.999504281570736
2071,8.166661978475812,41.82359034828792,35.267141429509635,16.180276800894628,15.762897004223802
2072,8.154579958558973,41.38541216379074,36.20324264134436,16.10425869333443,15.51903290274084
2073,8.13420185791958,40.93339651128106,37.13292303337692,16.025016231828705,15.268155948596327
2074,8.118542064678646,40.46852111882513,38.10677367681638,15.942618900789123,15.010546341537811
2075,8.092725999739356,39.99091836739613,39.102682724566975,15.857148429550017,14.746520735048206
2076,8.07359044881654,39.4953600885707,40.12107754486765,15.772025020661584,14.477190441532603
2077,8.052339647013044,38.99406401632039,41.132101101366686,15.684011105541147,14.202181542490113
2078,8.035198741239826,38.48525950249645,42.17620546076723,15.593229134253093,13.921918440416746
2079,8.010407130411572,37.97372309466475,43.235199737286464,15.499816002143426,13.63685969825498
2080,7.982033125959752,37.454724518053276,44.30282014887117,15.403923454193588,13.347496579191391
2081,7.95071257713422,36.90499817673372,45.289867005417626,15.294062773976377,13.051694928062462
