time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2058,0.03261592019889693,0.017216053584290587,0.047379506123779044,0.1076701480392043,0.0
2059,0.034342806888831984,0.018127531915020454,0.04988873745336863,0.1133723340164018,0.0
2060,0.03610050836401602,0.019055248802319735,0.05244289706738319,0.11917660492105528,0.0
2061,0.037884718699618763,0.019996923223531252,0.055035757803080496,0.12506880663834952,0.0
2062,0.03969072232637302,0.020950056223358472,0.0576605010733419,0.13103344059783428,0.0
2063,0.04151339684934016,0.02191193214333564,0.06030972132615404,0.13705367385281667,0.0
2064,0.043347220069232646,0.02287962204150364,0.06297543663351765,0.1431113630834281,0.0
2065,0.045186281602730506,0.023849989509571616,0.06564910598603713,0.1491870938323793,0.0
2066,0.0470242994818629,0.02481969908614394,0.06832165384545623,0.15526023622787893,0.0
2067,0.048854642087134026,0.025785227451160436,0.07098350247024345,0.16130901836364778,0.0
2068,0.050670355733907,0.026742877568137015,0.07362461247793921,0.16731061838906858,0.0
2069,0.052464198185698654,0.02768879591657555,0.0762345320409283,0.17324127621005264,0.0
2070,0.054228678310903576,0.028618992926824894,0.07880245502884684,0.17907642551137873,0.0
2071,0.05595610203052788,0.029529366693334447,0.08131728831008858,0.18479084658215433,0.0
2072,0.05763862462334271,0.03041572999952652,0.08376772830628221,0.19035884015631543,0.0
2073,0.059268309361558656,0.03127384063845302,0.0861423467572281,0.1957544221698725,0.0
2074,0.06083719234467498,0.03209943495794638,0.08842968549964522,0.2009515389859721,0.0
2075,0.06233735328222226,0.032888264497609954,0.09061835989205881,0.2059243022497831,0.0
2076,0.0637609918485015,0.03363613551801541,0.09269717033146133,0.2106472421103834,0.0
2077,0.06510050909540734,0.03433895115068824,0.09465522110679551,0.21509557709034677,0.0
2078,0.06634859326476952,0.034992755821725105,0.09648204562241881,0.21924549840136442,0.0
2079,0.0674983091913926,0.035593781523349,0.09816773680443955,0.22307446600266506,0.0
2080,0.06854319033483142,0.03613849542776383,0.09970308127808299,0.2265615131870355,0.0
2081,0.06947733232486675,0.03662364825792009,0.10107969567936331,0.22968755596667684,0.0
2082,0.07029548675618062,0.037046322752101894,0.10229016324444266,0.23243570302957156,0.0
2083,0.07099315382566905,0.037403981485595254,0.10332816861064922,0.234791561558967,0.0
2084,0.07156667227550671,0.03769451324536634,0.1041886285706157,0.23674353376845858,0.0
2085,0.07201330499079509,0.03791627709489769,0.10486781635160639,0.23828309861720073,0.0
2086,0.07233131850719937,0.03806814321859347,0.10536347685302813,0.2394050728502239,0.0
2087,0.07252005461600321,0.03814952960077097,0.10567493017312665,0.2401078452731656,0.0
2088,0.07257999221617333,0.038160433575587044,0.10580316069805527,0.24039357803511868,0.0
2089,0.07251279755969531,0.03810145728338493,0.10575088901949009,0.24026836867300094,0.0
2090,0.07232136107160925,0.03797382608779453,0.10552262399698215,0.23974236678031893,0.0
2091,0.07200981900328207,0.0377793990479886,0.10512469239382984,0.2388298394154747,0.0
2092,0.07158355829912035,0.03752067060282922,0.1045652436948643,0.23754917977074871,0.0
2093,0.07104920322492624,0.03720076270880791,0.10385422796456874,0.23592285419136275,0.0
2094,0.07041458252111943,0.03682340678163185,0.1030033449262693,0.2339772833703095,0.0
2095,0.06968867610554667,0.03639291492147636,0.10202596283794142,0.23174265445094744,0.0
2096,0.06888154065694885,0.035914140053221424,0.10093700620600779,0.22925266184446574,0.0
2097,0.06800421375844758,0.03539242478400703,0.09975281191185478,0.22654417580750325,0.0
2098,0.06706859666687222,0.03483353896973013,0.09849095392144915,0.22365683921675983,0.0
2099,0.06608731619378246,0.03424360618845743,0.09717003739921219,0.2206325945079022,0.0
2100,0.06507356663293547,0.03362901954180994,0.09580946374463094,0.21751514439655234,0.0
