time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,3.6595259858194567,1.9030823523205294,5.354885928423944,12.125264942292828,0.0
2018,3.7295973026438154,1.9451336338760292,5.46177314121405,12.367449492427886,0.0
2019,3.7884234572969064,1.9805816602789066,5.551491304356681,12.570731571569791,0.0
2020,3.7875637036391896,1.9801354116266352,5.550233853203128,12.567884300207856,0.0
2021,3.974136167158141,2.0932958503295205,5.834523518289594,13.212012100435485,0.0
2022,4.028395676404368,2.126481320382892,5.917211820096444,13.399362460068675,0.0
2023,4.072254776321827,2.153459073846902,5.984054055203787,13.550809452806531,0.0
2024,4.151680696449102,2.202479343455136,6.105000405925576,13.824837973973235,0.0
2025,4.2293436879256525,2.250736863319124,6.223223282151845,14.092693623711938,0.0
2026,4.332664702916131,2.3153686560868767,6.380400649982905,14.448802856110847,0.0
2027,4.43581760571025,2.3804737710283224,6.537243784197125,14.804150449140051,0.0
2028,4.538799507707056,2.4461318183919807,6.693740971028579,15.158709365519728,0.0
2029,4.641604503242359,2.512440096573632,6.84987342179513,15.512436395665564,0.0
2030,4.744223139981712,2.5795162808506604,7.005614111562082,15.86526950497903,0.0
2031,4.809653708404875,2.6231338437103306,7.104910583807379,16.09022491007663,0.0
2032,4.874946966166054,2.6674541428564282,7.203916898563026,16.314517726255836,0.0
2033,4.940092396070844,2.7126162388571666,7.302600684643954,16.538073597814837,0.0
2034,5.005075832661595,2.758781923114013,7.400920915682862,16.760798372902453,0.0
2035,5.069879091144784,2.8061376236159314,7.498827086046096,16.982576218973342,0.0
2036,5.123246369309858,2.8466611948723193,7.579362937858631,17.164999025231527,0.0
2037,5.176481279244666,2.888629260465746,7.659535323406919,17.346588020423052,0.0
2038,5.229559034155535,2.932274326442813,7.739277352269115,17.52718984717136,0.0
2039,5.282452136562174,2.977849385283914,7.818515296080667,17.706635475250682,0.0
2040,5.3351314805331445,3.0256235565602596,7.8971709097025125,17.88474549143319,0.0
2041,5.388764181717183,3.076934844896497,7.976939456353889,18.06535597264032,0.0
2042,5.442102139719868,3.1310328170163544,8.055926700188282,18.24417517968341,0.0
2043,5.495122484910691,3.18819132571575,8.134064021606068,18.421045377111447,0.0
2044,5.547809085526643,3.248665044557945,8.211296014241261,18.595838880683985,0.0
2045,5.600154655737276,3.3126798496814085,8.28758502332137,18.76846841449118,0.0
2046,5.654766159850753,3.3833449697789337,8.366695708079527,18.94745111726653,0.0
2047,5.709021139530289,3.4579873388951747,8.444787861372818,19.124094524302606,0.0
2048,5.762946525697658,3.5367082545375923,8.521893763665693,19.298470655901486,0.0
2049,5.8165797597872135,3.6195662663387647,8.598067661940265,19.470701610384957,0.0
2050,5.869967038690178,3.70658213914746,8.673382319806532,19.640951714383444,0.0
2051,5.918110657423859,3.7908780582983748,8.740752791110967,19.793199751038035,0.0
2052,5.966163097938915,3.8791456408691567,8.807539322149085,19.9440921114315,0.0
2053,6.014178301231237,3.971352226646518,8.873833401010915,20.093835982722734,0.0
2054,6.062209997714525,4.06745573289537,8.939727095705583,20.242639920001164,0.0
2055,6.110309977019874,4.167409466424463,9.005309665272327,20.39070612716892,0.0
2056,6.161205881640041,4.275229262437417,9.074410147969147,20.546688929669966,0.0
2057,6.212247678153712,4.386841375013763,9.143329335971758,20.70222722464117,0.0
2058,6.263475729985027,4.502194361711925,9.212137685292802,20.857480539015732,0.0
2059,6.314924283036467,4.621239272235948,9.280895214329147,21.01258469604767,0.0
2060,6.366621034664423,4.743928789970735,9.349650905418274,21.167650462902937,0.0
2061,6.42045225540806,4.873190231428944,9.421027066902866,21.328602158793167,0.0
2062,6.474551994460663,5.005996643728732,9.49244127369923,21.489604890089055,0.0
2063,6.528927547313919,5.142293714663676,9.563909548746278,21.65069467503191,0.0
2064,6.583578774633914,5.282021937921926,9.635436291704174,21.81188119800648,0.0
2065,6.638498039364241,5.425114560607858,9.707014434821886,21.973148180890608,0.0
2066,6.692596314530236,5.569747661922069,9.777145066928442,22.13110986046593,0.0
2067,6.74692792531817,5.7175828500001105,9.847285375792348,22.28905730307801,0.0
2068,6.801462534785461,5.868521239858069,9.91739491364625,22.44689876347987,0.0
2069,6.856162451500667,6.022449949288697,9.987422872385583,22.604519113835227,0.0
2070,6.910982787319231,6.179241029012019,10.057308488704543,22.761780777280748,0.0
2071,6.969319075487164,6.344407494257955,10.131719836305752,22.929224319083225,0.0
2072,7.027634173241838,6.512086545478088,10.205792398675309,23.09586421614255,0.0
2073,7.0858639991577475,6.682101187224998,10.27944005400597,23.261505858216722,0.0
2074,7.143938707504847,6.854258183064406,10.352569273848355,23.425938006023213,0.0
2075,7.201783322044647,7.028348504099208,10.425080105406277,23.588935022497626,0.0
2076,7.259757665190283,7.2048708108136825,10.497469538729165,23.75161907601715,0.0
2077,7.3173381961832895,7.382862208377378,10.56902355670227,23.91237834231307,0.0
2078,7.37443953168737,7.562072310387295,10.639630305669117,24.070960703530563,0.0
2079,7.430974838178109,7.742240074061344,10.709176842657696,24.227111725916675,0.0
2080,7.486857025124727,7.923095869506001,10.777550802922493,24.380578428911974,0.0
2081,7.5460832562564315,8.111087348723993,10.850231167215497,24.543729187301462,0.0
2082,7.604439151301751,8.299132584198155,10.921454629733617,24.703554841384143,0.0
2083,7.661845527480896,8.486952052117388,10.991122726952526,24.859834289138362,0.0
2084,7.718228416097729,8.674268382325334,11.059145034837242,25.012364721361443,0.0
2085,7.773520510387684,8.860809429076534,11.125441108230119,25.160965993323114,0.0
2086,7.819242768285285,9.032450853125647,11.178435167263721,25.279513683055104,0.0
2087,7.8637980896693565,9.20285826308828,11.229630410211305,25.393972930444402,0.0
2088,7.90714693080077,9.371793286550846,11.278986222566637,25.504253784693745,0.0
2089,7.949261607049674,9.539034917059215,11.326478799025267,25.610304334768156,0.0
2090,7.990127258029667,9.704382202053525,11.372102368432195,25.712113459932603,0.0
2091,8.035947141538033,9.877864630152581,11.424339566324456,25.82882582509561,0.0
2092,8.08047630991718,10.049029768195153,11.474677446992903,25.941231596021833,0.0
2093,8.123742628675238,10.21775080027628,11.523169800849436,26.049454307040282,0.0
2094,8.165788339737503,10.383928213761271,11.569890139901563,26.15366202420506,0.0
2095,8.206669758700068,10.54749044996703,11.614931176462319,26.254066151801823,0.0
2096,8.248392015406065,10.711575984241078,11.661043067706363,26.356874538408515,0.0
2097,8.289092980690773,10.872971120284191,11.705701186875942,26.45639241333902,0.0
2098,8.328866477705562,11.031686859228204,11.749048875187183,26.552945379681656,0.0
2099,8.367816206389824,11.187759292774045,11.791242559531916,26.646888517239567,0.0
2100,8.406054028661577,11.341247569989905,11.832449337346143,26.738600919829754,0.0
