time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,10.822122136854185,41.841385698096964,13.333693186636607,25.83076366866193,17.418584354248978
2018,10.999853298876895,42.70423699474855,13.56911992552635,26.319865480242942,17.614558098838344
2019,11.1489741988591,43.428957652599024,13.766702667024424,26.73037967872448,17.778591219176793
2020,11.14642747045412,43.41913619901759,13.763567235626127,26.72431024613291,17.77447939295008
2021,11.68714108687396,46.04354836710135,14.479508202062561,28.21023510763922,18.37101859502047
2022,11.839154483265569,46.78425906348022,14.681020600742306,28.628784288405743,18.537239789538482
2023,11.956627290213087,47.35826600658212,14.836862226392087,28.952570010703088,18.664870066590836
2024,12.174695409547155,48.4214883266952,15.125869211940852,29.552238146514252,18.902982844055707
2025,12.398801162816936,49.51538849908876,15.422903720640278,30.16827581042831,19.147049258595864
2026,12.597640258914106,50.4880792229126,15.68654817029525,30.714878733463948,19.36250748213378
2027,12.7964621209144,51.46243566434133,15.950212776731412,31.261155466244567,19.577045820264818
2028,12.995305714936324,52.43893076352674,16.213948608216633,31.807110447596916,19.790560867941416
2029,13.194217848831116,53.4181247973723,16.477815686853816,32.35274160143772,20.00293241182566
2030,13.393254529846448,54.40068157945187,16.74188438260621,32.8980376381013,20.214019958739097
2031,13.531031718825512,55.08671952430982,16.925019844010944,33.276072019419544,20.357110847863957
2032,13.668810620241793,55.77583669655606,17.1082088244821,33.65343642636367,20.498621425248785
2033,13.80667042071704,56.468915500432594,17.291549873694937,34.03012717701544,20.63838197581312
2034,13.944703738942218,57.16699258342466,17.475156202016954,34.40612263823575,20.776191576719363
2035,14.083018748269465,57.871285241173105,17.6591577965508,34.781378146636484,20.911812112050555
2036,14.202803788619526,58.488995705076796,17.81874074764373,35.10543623486988,21.025262904005583
2037,14.323153643453264,59.11555639307455,17.979074416340186,35.42894571364999,21.136186272862965
2038,14.444224496761855,59.752753099514834,18.140339944823804,35.75178223736352,21.244223654328774
2039,14.566196497482972,60.40265818581721,18.302743538021478,36.07377710266113,21.348954904283595
