time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2055,26.921806376188616,83.16927467522608,36.912494521966885,80.28809706762864,22.460502999515512
2056,27.18243184193304,84.8780567482227,37.14313642614138,80.77794371865942,22.466371088359367
2057,27.450078978418095,86.67509086900363,37.371973849677424,81.26151797205686,22.465057613533247
2058,27.726497319885762,88.55906644910684,37.59924676579002,81.73944206445435,22.456668501728604
2059,28.007128344779428,90.53190874277732,37.82519241417735,82.21234274634843,22.441328488580464
2060,28.296185435548313,92.58457076865612,38.05003238546696,82.68081729851534,22.419171069240104
2061,28.636217709393677,94.96104671185027,38.31829901859015,83.23919378766001,22.404920898318245
2062,28.986074070357745,97.41708755649721,38.58531986004124,83.79297962072599,22.38383425192119
2063,29.351865611198907,99.9499921103187,38.85124768797473,84.3426309047847,22.35606350418378
2064,29.729841081561023,102.55702819077459,39.116185819975385,84.8884871351225,22.321746913379492
2065,30.100083025895536,105.23542141436747,39.38018569092297,85.43076574006156,22.28100854208551
2066,30.443412914616353,107.80129929930474,39.61176862320161,85.90328439648104,22.223919321173838
2067,30.796148138951665,110.43286016691478,39.84254990896193,86.37273012206337,22.160716703270033
2068,31.16905378102866,113.1271544448267,40.072411187868006,86.83892174136012,22.091480922538675
2069,31.53589168568163,115.8810517191961,40.3011850117727,87.30156641030788,22.01628733740393
2070,31.90273268183395,118.69121381500547,40.52865663867646,87.76026451595949,21.935208921180067
2071,32.2569770556426,121.41313507874857,40.730190959107134,88.16329131422742,21.84064545245335
2072,32.609273975107364,124.18124553150695,40.92979584554648,88.56114984978177,21.74033657542988
2073,32.958757656062105,126.99349287992816,41.127126417903426,88.95314958098398,21.6343601142937
2074,33.305767338302466,129.84716083797863,41.321803661698596,89.33852529575574,21.522802095183163
2075,33.648120537199894,132.73790247262917,41.51341891509175,89.71644730810736,21.4057590440594
2076,34.01375902354033,135.75719491118264,41.718303015890164,90.1212361185053,21.288590728554837
2077,34.38387149546248,138.79909675055282,41.91916286266455,90.51660072629748,21.166143756481926
2078,34.75739281626993,141.86063929429628,42.11553516335202,90.90159435835979,21.03856004372056
2079,35.123187934599585,144.93635084915215,42.30695066181418,91.27525763362779,20.906000105320615
2080,35.49055788912236,148.02062255913546,42.493244761748805,91.63663436269357,20.768644837078877
2081,35.86947301366581,151.12338546537973,42.67734678714146,91.99028612194839,20.627515805898508
2082,36.240203580369794,154.22183869633358,42.85492035836566,92.32934574521465,20.48195055066654
2083,36.60328571419973,157.31034928225503,43.02538056771298,92.65296570361231,20.3321996202707
2084,36.96246283869855,160.3851038312541,43.187349905704444,92.9603708603951,20.17853911782081
2085,37.31329579458027,163.436911713614,43.341629207971124,93.25087608570377,20.02127137331424
2086,37.68199325954327,166.59103104338337,43.509637619948386,93.56946399864073,19.86750541347834
2087,38.034710052166844,169.71296026124864,43.669308062581976,93.86988514639988,19.710781340189214
2088,38.375207304160476,172.7979507154391,43.820423572812636,94.15182483977941,19.55148117361892
2089,38.7173214455469,175.841633332757,43.962952212233844,94.41511927157804,19.39001219956042
2090,39.051417553505665,178.8400722835296,44.09687555116437,94.65976638929332,19.226805663765397
2091,39.38939146481126,181.91538791927258,44.243414589987665,94.93034165599298,19.06892200687811
2092,39.72636889143821,184.9373382744676,44.381263076768896,95.18216623498786,18.910135848857813
2093,40.06144178268812,187.90353599427885,44.5106498065758,95.4157591545788,18.750937260652226
2094,40.39659327568624,190.8121682794783,44.63188724846746,95.63181546531125,18.59183002118629
2095,40.70592544002671,193.66200821391578,44.745369256613095,95.83120127377144,18.433327826168224
2096,41.01950857231527,196.53582997975067,44.865620094907115,96.04443882064193,18.280337827360952
2097,41.3363717037382,199.3496637038363,44.97904691299432,96.24303974408495,18.12896686710437
2098,41.647841041909864,202.10399816216025,45.08625710803441,96.42831813552567,17.979731651424707
2099,41.934401652325235,204.8034776603545,45.187913076598264,96.60170316493421,17.833139749872792
2100,42.21427494268973,207.443457167601,45.2863723144907,96.76471718031685,17.689684242408553
