time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,17.10997866647992,44.8475795440739,23.507550219318137,50.359678928942515,17.41124635947555
2018,17.393421155366248,45.71842218714365,23.970231693339493,51.316658460277324,17.592451285305234
2019,17.63263235416411,46.4378781879363,24.36261831073429,52.11609816129814,17.741566365286314
2020,17.62860846738374,46.42734516659839,24.357096715859278,52.10426627858364,17.737454551681537
2021,17.95684710348597,47.39628690717933,24.922219684651388,53.21312143486174,17.93785760627204
2022,18.07933592808208,47.76078785131402,25.14550013702938,53.63872233509904,18.01137110978825
2023,18.207081797628483,48.13498218232828,25.386971119278694,54.08603731903639,18.086370572961442
2024,18.41069410877315,48.71192951293575,25.77902296918116,54.794257399069586,18.20299468302099
2025,18.5482397980723,49.08784527660254,26.053536389024785,55.271956261354525,18.277043956129173
2026,18.984302800434612,50.251929399387194,26.956126001605195,56.79982925785205,18.513808224775538
2027,19.407289327530812,51.35001920086126,27.883377616390273,58.30403476184596,18.735580402048477
2028,19.8161987133965,52.37825521081648,28.834397076902658,59.78347985874497,18.941454673061653
2029,20.211946466290044,53.33377730939435,29.80433405443816,61.2374080187063,19.13073891719073
2030,20.60208548962121,54.21492282513228,30.804183668655174,62.66546692892267,19.302997764442612
2031,20.767818073591428,54.563186602355316,31.263850906894703,63.28677198705976,19.36491728707771
2032,20.925322916506925,54.87578589046499,31.735154190566,63.89579136674961,19.41807220967079
2033,21.08121592199982,55.15340887188668,32.22236266832973,64.49296092888984,19.462527443642177
2034,21.231520352091348,55.39719936792026,32.719983145350604,65.07888145415733,19.498443249431737
2035,21.3787097250163,55.60865474674288,33.22970695213225,65.65428532895751,19.526053082025975
2036,21.517566512738433,55.786463676082136,33.75161727781279,66.21234447697977,19.545044538465987
2037,21.64548155793045,55.93584596406589,34.275339360044015,66.76178837309428,19.556383982548965
2038,21.768808771703174,56.05864310096055,34.8098207863312,67.3035046240818,19.56036919067012
2039,21.897621103087936,56.15663628341092,35.35964824027806,67.83837637796267,19.55728157553913
2040,22.02007677233844,56.23148427140196,35.92162051643286,68.36726162626253,19.547372859503568
2041,22.11654275618713,56.264913366756694,36.417946371622676,68.81764944157985,19.5272475364574
2042,22.21581159571455,56.279465655059774,36.92525632836441,69.26448619012153,19.500999510742197
2043,22.31111823565553,56.27602775907982,37.44347555707214,69.70840370783888,19.468705007845863
2044,22.399072160489112,56.25532381282424,37.975139446207535,70.14999407170596,19.43040296928222
2045,22.484224615399096,56.21792328206652,38.52282440408459,70.58981105268302,19.38609713538731
2046,22.558270505246696,56.1569845891115,39.03869454187258,70.99310916245533,19.334518327750857
2047,22.629967038111854,56.08040002012272,39.564739239840726,71.39596184225947,19.276918858450347
2048,22.705169164310387,55.988304173163755,40.11649258241656,71.79880155133989,19.21320599695119
2049,22.776167814138812,55.88074345604007,40.67411740547526,72.20203729196433,19.143268243930542
2050,22.858073196627252,55.75768985845371,41.24237906733509,72.60605649403787,19.066978938123796
2051,22.913499498140848,55.61618126401356,41.803084962193935,72.99524246734508,18.983730580859156
2052,22.976751067196314,55.458999721917635,42.37730429231648,73.38593633824071,18.89385619361994
2053,23.03124596248772,55.28595990006801,42.96862806534991,73.77846334148613,18.797202115301214
2054,23.09412036923293,55.09685017723566,43.5721655074828,74.173129017229,18.69361291279798
2055,23.142837821868984,54.891441781756285,44.19109089531371,74.57021792276328,18.582934213103652
2056,23.189650322366433,54.66954116561306,44.826163823930855,74.97025122947908,18.46502244510919
2057,23.24228638905131,54.430865283185256,45.48641233720809,75.37320488869418,18.33972625455459
2058,23.293744978719857,54.17518175847087,46.159026991657285,75.77928787536494,18.20691031777898
2059,23.347293658839327,53.904593009719726,46.85417231568179,76.18867841117746,18.066450629797956
2060,23.38402224917004,53.6172749394149,47.562825989970854,76.60152073371304,17.918236864114114
2061,23.421915910038578,53.313535058586034,48.28006777451532,77.0060967079727,17.761864141091475
2062,23.47687462991041,52.99371368094415,49.00766345582167,77.41423268054092,17.597566187717256
2063,23.535534491318707,52.64818170542659,49.75327187831231,77.82595174539696,17.42528704908129
