time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.041571795185902774,0.025561427740346792,0.06306412260933766,0.14328704201161663,0.0
2018,0.0692754290261218,0.042220436591287096,0.10517080796429475,0.23890951933562005,0.0
2019,0.05807253377139974,0.03501733170030672,0.08824473301766236,0.20040728238231695,0.0
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0805099823423633,0.047198735570726624,0.12264098101538023,0.27830026427465715,0.0
2022,0.03167813490659517,0.018234269943011208,0.048332932381769785,0.10961301398158863,0.0
2023,0.03341443909863883,0.018820121687100535,0.05107966616213342,0.11575194682408671,0.0
2024,0.052304437256881525,0.028713216843099756,0.0801371294692944,0.18141557189384164,0.0
2025,0.0360179723471772,0.019186331961794197,0.05533047616467078,0.12509534579866055,0.0
2026,0.11144441495230578,0.057321659564663396,0.17172624537035486,0.38761410265638474,0.0
2027,0.11001589708463633,0.0543458031968373,0.1701218661294879,0.3832083005804322,0.0
2028,0.10855024892985016,0.05120304493375334,0.16852221456382713,0.3786596061144308,0.0
2029,0.10707620592910269,0.0479420668595093,0.16696614992774922,0.374049928888099,0.0
2030,0.10562660834871711,0.04462101104183185,0.1654953574574078,0.3694766222584716,0.0
2031,0.04831417959667254,0.01914444471830014,0.07608521315722176,0.1692016442630161,0.0
2032,0.047911220404886996,0.017711435050286963,0.07585245737616252,0.16796074250246149,0.0
2033,0.04758444460199422,0.016333424445764428,0.07574388398188471,0.16695184958441475,0.0
2034,0.04734610832287637,0.015033136382277244,0.07577168443908167,0.16621829656152304,0.0
2035,0.047205668520443764,0.013828404501920447,0.07594429158118918,0.16579579938741115,0.0
2036,0.04661912801747761,0.012582948423360964,0.07537653714122068,0.16377735239494282,0.0
2037,0.046704596360685365,0.01161574141156894,0.07586812010387148,0.16409577844864642,0.0
2038,0.046898605684412224,0.010763219455155891,0.07651010520096312,0.16477722638655143,0.0
2039,0.047200971904931416,0.010023324899080322,0.07730123327566239,0.16582592397636514,0.0
2040,0.0476102713559758,0.009390980211601885,0.07823949383446634,0.16724112357954976,0.0
2041,0.042821516364342636,0.007882893618943329,0.07058207887474435,0.15039451712578655,0.0
2042,0.04349426713913035,0.007513085618670462,0.07187838753839523,0.15272979901162548,0.0
2043,0.04426054584117494,0.007215877258583059,0.07330902491134222,0.15539252267792245,0.0
2044,0.04511838041997946,0.006983989675049416,0.07487290682999781,0.15837693441082434,0.0
