time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2066,0.14762421057224384,0.582621033184446,0.18469787722886416,0.35886119500244373,0.2341046293276966
2067,0.15388949314619,0.6079798496688175,0.19262417710573418,0.3742397706228946,0.24369736560336405
2068,0.16016901813209866,0.6334793568913597,0.2005813720603517,0.38966797705394723,0.25326569222020934
2069,0.16644288639390095,0.6590471970143044,0.20854573797674225,0.40509777806373004,0.2627744326441566
2070,0.17269028323010666,0.6846075856709148,0.21649246808227782,0.42047882571421713,0.27218682561820695
2071,0.17888958707858266,0.7100817244648161,0.2243958089101953,0.43575871283375417,0.2814647045989529
2072,0.18501849557759745,0.7353882794923876,0.23222921765012017,0.4508832670437154,0.2905687060465153
2073,0.19105416912099657,0.7604439266402271,0.23996554111067844,0.4657968866427156,0.29945850665432144
2074,0.1969733917491184,0.7851639632271175,0.2475772161377848,0.48044291795741584,0.3080930891494483
2075,0.20275274858988526,0.8094629824457805,0.2550364903580135,0.4947640724486532,0.3164310357321197
2076,0.2083688189180445,0.8332556069033508,0.26231566204627804,0.5087028814130554,0.3244308477154596
2077,0.21379838361392034,0.8564572766081973,0.26938733760174743,0.5222021854007239,0.33205128935894496
2078,0.21901864543134958,0.8789850853252971,0.27622470465440085,0.5352056545840201,0.3392517532788352
2079,0.22400746009459804,0.9007586577131765,0.28280181833640494,0.5476583353873062,0.3459926441886233
2080,0.22874357581505897,0.9217010579185804,0.2890938976942724,0.5595072176887448,0.35223577707890374
2081,0.2332068784598498,0.9417397189828305,0.29507762878656985,0.5707018160389102,0.3579447853227627
2082,0.23737863925329056,0.96080738110573,0.3007314705858587,0.5811947574970747,0.3630855335916629
2083,0.24124176168055825,0.9788430262916188,0.30603595961980407,0.5909423681128966,0.3676265299287377
2084,0.24478102393311368,0.995792795588385,0.31097400886210647,0.599905249312293,0.37153933081887136
2085,0.24798331259957745,1.0116108718619936,0.3155311953638516,0.6080488341419252,0.37479893259953256
2086,0.25083784333250264,1.0262603116472824,0.3196960312837289,0.6153439132749677,0.37738414227530787
2087,0.25333636416691613,1.0397138095634835,0.3234602129486564,0.621767120520435,0.379277920608144
2088,0.2554733368460426,1.0519543769410316,0.32681884200653705,0.627301366976508,0.38046769023576177
2089,0.25724609161681133,1.0629759168381838,0.329770612896069,0.6319362132051268,0.3809456016697642
2090,0.2586549519049446,1.0727836830014337,0.3323179625118658,0.6356681706432012,0.38070875043349395
2091,0.259703325107127,1.081394608699917,0.33446717745968096,0.6385009233073448,0.37975933895511993
2092,0.26039775597655673,1.0888374919702244,0.33622845450375194,0.6404454615091175,0.3781047774307283
2093,0.26074793981638233,1.0951530271754322,0.337615910868663,0.6415201209385084,0.3757577187337964
2094,0.2607666932857945,1.1003936750072587,0.3386475417765775,0.6417505219037885,0.3727360234448337
2095,0.26046988077461203,1.1046233623988764,0.3393451224423482,0.6411694041963738,0.36906265214402806
2096,0.2598762954556235,1.1079170089918575,0.33973405338568885,0.6398163556228513,0.3647654835093215
2097,0.25900749514913934,1.1103598810206936,0.33984314926980835,0.6377374346265842,0.3598770582567924
2098,0.2578875941346015,1.1120467774071432,0.339704372742203,0.6349846897872565,0.35443425054237443
2099,0.2565430130275849,1.1130810565912332,0.3393525159644208,0.6316155813400001,0.34847787008253717
2100,0.25500218967344584,1.1135735154155308,0.3388248334418487,0.6276923119353266,0.34205219988371927
