time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.05772925352075138,0.4757563237555159,0.054484426729265706,0.1432025326793289,0.11863467887766979
2018,0.09663140276106817,0.7963870890544675,0.09130516285587707,0.23958436760815488,0.19840248385842807
2019,0.08143531380198583,0.6711811938168055,0.07705468995305745,0.2017861530545025,0.1670204552111571
2020,0.0,0.0,0.0,0.0,0.0
2021,0.2567541099004728,2.116219030697352,0.24383105529924795,0.6350867251310771,0.524978574461843
2022,0.07593524865251107,0.6258493632596556,0.07228258868024919,0.18759122592768335,0.1549313023509199
2023,0.0620172837415968,0.5111499204128114,0.05920614674950789,0.15298421589733985,0.12621402871836515
2024,0.11118832931013332,0.9165404926644374,0.10653385859210134,0.27382103536003943,0.22561099654821895
2025,0.10924042978977254,0.9005870890063948,0.10512317047916901,0.26847938852398473,0.22085791627694168
2026,0.14509300969784264,1.1962993261624142,0.14034796216387904,0.3557187611311371,0.292056515799339
2027,0.14554169059414263,1.2002633158148914,0.14168613049665965,0.3557844662539119,0.2914222602271458
2028,0.1460621176243456,1.205153685060688,0.1433189987799896,0.3558878984130241,0.2906722319481593
2029,0.14667540569048512,1.2112173271874946,0.14527938689200096,0.3560127148967842,0.28976319783055104
2030,0.14746505202209817,1.2182396405992695,0.14762011894706015,0.3561390087538601,0.2886438940654135
2031,0.09678485049626137,0.7998904805740001,0.09810941623590726,0.23229985175548595,0.18731355655111165
2032,0.09775793279772153,0.8082649151767836,0.10050811377444994,0.23289541304080585,0.18663534109632038
2033,0.09880900206187859,0.8179590409939675,0.1034049320537861,0.23349319248840428,0.18572263917176696
2034,0.10010188470873091,0.8290732593137795,0.10679330869485393,0.23407145852553324,0.18451735462073776
2035,0.10149290444941755,0.8416969398648383,0.11076290536941233,0.23460594411046753,0.18295601654657206
2036,0.08680013479223787,0.7210245377489543,0.09721023763486385,0.19797557303213936,0.15241372205091525
2037,0.0885810167294173,0.7367347097226502,0.10202308744102306,0.19883438561039168,0.15074581776631607
2038,0.09061980658051319,0.7545391543831004,0.1074845896892056,0.19961423887307506,0.14861474447350412
2039,0.09286786302902228,0.774150467547129,0.11378703679761304,0.20029836334428905,0.14597243544667676
2040,0.09522601101008529,0.796053288323314,0.12091507869778134,0.20087684038222386,0.14278526689717588
2041,0.0997772070769116,0.8359012991939678,0.13121330254598434,0.20518164908574785,0.14168658800869793
2042,0.10269740354041762,0.8625147815833257,0.14001984798205416,0.20545058896124088,0.13723733612258876
2043,0.10593084457673407,0.8911766850240704,0.14970391208047273,0.20565241370067305,0.13228467894895085
2044,0.10935390899017085,0.9221649726942266,0.16008357976324947,0.20582986615587734,0.12690620647223622
2045,0.11288581300530273,0.9551557146758168,0.17091365709878192,0.20603912242459116,0.12120827815983151
2046,0.12122196580984479,1.0279766329548126,0.18952228167619053,0.21429275143558912,0.11976020433223528
2047,0.1252736010004625,1.0646322771285168,0.2014885735162629,0.21458436306981854,0.11348452483273495
2048,0.12956638400084092,1.102772231835817,0.21387403254052886,0.2151245510215135,0.10731544208041645
2049,0.13397366973533603,1.1421233424663866,0.22624555211977085,0.21598105201613813,0.10138982054211929
2050,0.13835372240726146,1.1825346055340227,0.2388863744497814,0.21721086752609492,0.09582468751509214
2051,0.13342472913694212,1.141354991947034,0.2344372776505846,0.2042151447453654,0.08464250197626538
2052,0.13799372869586507,1.1822225545390217,0.2465090130372369,0.2065657215006993,0.08050732248585682
2053,0.14264756559165853,1.2238344614767789,0.25831439924369864,0.20934792739145897,0.07686946148620633
2054,0.14744421998126178,1.2661093270319657,0.2702226371965769,0.21256305367049386,0.07374253930570437
2055,0.1523234641539142,1.3089872180655917,0.28180103109679283,0.2162016984495474,0.07112151899609671
2056,0.16257564557629245,1.3984447379847593,0.303418401183998,0.22774164838964409,0.07133495086794701
2057,0.16757288999203068,1.4425445181964809,0.31484626137128713,0.23208618321241167,0.0695312935825707
2058,0.1726157085165467,1.487180366144395,0.32624156400625653,0.23679131059973468,0.06816786152525435
2059,0.1777306702152859,1.532178679113864,0.3375978397191146,0.24182243541406187,0.06720277297767081
2060,0.1828685131913026,1.5774064377900858,0.348743349760092,0.247142528333124,0.0665931313335876
2061,0.19187915534259017,1.6556205267427422,0.36718440210519987,0.2578346161100861,0.06764030608954724
2062,0.19706876837589854,1.700937629063165,0.3782437557012402,0.26356209435575484,0.06757229051836589
2063,0.2022748409420972,1.7463083773186727,0.38918947419108496,0.2694633981945219,0.06774529351872055
2064,0.20749229154779983,1.7916625162862536,0.40000973909998033,0.27549688867653,0.06812270254812497
2065,0.21268742742872332,1.8368166199853495,0.4106867378904901,0.2816205935603221,0.06867080390868968
2066,0.21561643971260375,1.8624856376396035,0.41692148209500907,0.2848709578324346,0.06865464664708289
2067,0.2207024382888197,1.9067462850081511,0.4272432137145841,0.2910616002298411,0.06946410183832452
2068,0.22570553759291548,1.9502426140435403,0.4373372525221822,0.2972145311883369,0.07035779977834462
2069,0.23060106012570122,1.9927716513074407,0.44716615677216076,0.30328751988011937,0.07131238006502585
2070,0.23536860307814494,2.0341213694652285,0.45668930288518983,0.309238566880489,0.0723064428319124
2071,0.24708890586479582,2.1355186006533735,0.47963906185932415,0.32435888702901156,0.07549250989483236
2072,0.25144671450132744,2.1732712723785736,0.4882940740815669,0.3298471406262591,0.07647802121747269
2073,0.25558906956945465,2.2091912488024557,0.49651108473896366,0.3350939404582327,0.07745114027135208
2074,0.2594948194364163,2.2430606590023423,0.5042450405641272,0.3400607642244793,0.07839645646276568
2075,0.26314088589104073,2.274668457297246,0.5114518256847111,0.3447109596806851,0.07929998350016322
