time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,17.073567473866618,44.84425910097145,23.486797244531118,50.370551698144546,17.41835854338755
2018,17.367210714875643,45.784594631650585,23.926137154094146,51.34940337817744,17.613871243129182
2019,17.615102990957237,46.57448531530258,24.29495833097354,52.17092274777328,17.777430574110852
2020,17.611088077570106,46.5639611972356,24.28943888145377,52.15909080240442,17.773318747909343
2021,18.399963832714114,49.070050776157515,25.459641944209164,54.76252419058105,18.293448665819742
2022,18.62887041935029,49.8003327942824,25.79984884662642,55.51939319047764,18.442701360075674
2023,18.812011999463518,50.39172773003129,26.074931695449546,56.13103093239812,18.56230649851647
2024,19.14529465459493,51.4633948131535,26.57354470097314,57.238006579629705,18.780270570770785
2025,19.47490625286401,52.512690510615506,27.061442885204823,58.31986802541353,18.992328157656353
2026,19.91395415391693,53.910755626013135,27.711228304835707,59.758192662248675,19.274307767384407
2027,20.35083371069937,55.3100456241243,28.360733603176065,61.19318396677932,19.554245407809432
2028,20.78804496020518,56.711327387199574,29.01015884091899,62.62469099769821,19.831886056319405
2029,21.223689364466885,58.11547858743913,29.659726776125602,64.0524905851835,20.10692321586966
2030,21.654925690781273,59.523506903181044,30.30968706309086,65.47627553806038,20.378990777659652
2031,21.931642312748632,60.42836752341228,30.725263971674828,66.38318979140422,20.54771343930231
2032,22.208077764975773,61.33774076352959,31.141531242219273,67.28700962580159,20.713570571704892
2033,22.484117707228986,62.25273377058192,31.558758184564617,68.18737096102853,20.87614643478934
2034,22.75994934059641,63.175441323587066,31.977248697568736,69.08382066554573,21.0349587085996
2035,23.034858739707783,64.10648559749445,32.39734367391884,69.97580826209366,21.189453179682204
2036,23.259238177796185,64.88554648689922,32.746144214291334,70.70842238968238,21.310442416068526
2037,23.48470747104388,65.67559575166467,33.09738518445138,71.43692101419147,21.42658617349803
2038,23.707989380188835,66.4783766267469,33.45147591953372,72.16058390345249,21.537198700315688
2039,23.93254140759758,67.29577088304123,33.80885740549435,72.87861978037182,21.641538499498722
2040,24.157263875362897,68.12976834137967,34.16999634020293,73.59018958006753,21.73882310413797
2041,24.387397224069893,69.00108213260961,34.54360383260467,74.31057396031562,21.830896450129874
2042,24.620867548521495,69.89313349911109,34.921886501946055,75.02240227942512,21.914156935452713
2043,24.857043918013044,70.80794258826512,35.305331999591566,75.72492391139673,21.98784419721914
2044,25.092929364392116,71.74740137498719,35.69422769996374,76.41751827070325,22.05127016024222
2045,25.325523791309788,72.7132112111093,36.088892007783095,77.09974044627606,22.103848516342886
2046,25.570415201799733,73.7524735170799,36.5098493842015,77.8054971563054,22.149558472243438
2047,25.8154910064147,74.8212214071836,36.937001628846474,78.49999789449744,22.183298866684325
2048,26.061181335730904,75.92034176568929,37.37192872536846,79.18349318861158,22.204900814008685
2049,26.30763259773427,77.05334756556505,37.81560831265021,79.85645304743912,22.214331442932526
2050,26.55717702763975,78.21565490074389,38.2654267281111,80.51953303197763,22.211675233575377
2051,26.788835061911715,79.31106145699893,38.682040625407005,81.1092374224449,22.19104072185769
2052,27.01596834166476,80.43691183328005,39.10802442723598,81.6916565271566,22.15920347049689
2053,27.247463477387374,81.59370156620962,39.54114504307518,82.26763901191674,22.116393792261594
2054,27.476697648476243,82.78137826577326,39.98203664837559,82.83804238004173,22.062861623408146
2055,27.71198298611895,83.99984670150012,40.43459305861776,83.4036998498709,21.998859525009813
2056,27.965563121763722,85.30426738627435,40.92112171174633,83.99880472368652,21.926978017405247
2057,28.22119834188779,86.63930027893569,41.40802513770371,84.59036741925718,21.84496731842525
2058,28.479392886037566,88.00475442615092,41.90437731787962,85.17904912362856,21.75304810421716
2059,28.733845207787176,89.40041996953066,42.40971576249168,85.7654138559324,21.651414284343137
2060,28.98498657613748,90.82605663739537,42.92207542689317,86.34992337706981,21.54023401339291
2061,29.252632689717394,92.32088151919831,43.46609706190802,86.95593386683149,21.42099602628984
2062,29.526800574073707,93.84483252013038,44.01016807531861,87.56047819948381,21.292438359515693
2063,29.803436931965766,95.3974745546318,44.5768303234058,88.16371777899238,21.15467867607227
2064,30.076117758213012,96.97827653884177,45.1396392942545,88.76570939067346,21.00782354700559
2065,30.34997444173116,98.5865938722609,45.71387149360262,89.36640753744281,20.851973426756885
2066,30.6150359066107,100.19870659826601,46.27912715059864,89.95250804508338,20.686523444076272
2067,30.88662413366569,101.83670109443503,46.85234578300469,90.53698382856737,20.51229018031123
2068,31.16839410804023,103.50078376316362,47.43097839972529,91.1194967202406,20.329382287869368
2069,31.4544354520549,105.18717757942385,48.016480093590665,91.69961952924172,20.137920235290235
2070,31.7442656252566,106.89572368622567,48.612891424793055,92.2768403134885,19.93803985250394
2071,32.05063705267242,108.69864538964067,49.24344286843851,92.89265688075315,19.73206765779982
2072,32.34604561930029,110.51965556516889,49.87835253612023,93.50389075756327,19.51797697297078
2073,32.63918771527691,112.35807787285245,50.51108667105532,94.10981950049762,19.29596960658781
2074,32.935815008337606,114.20929740692743,51.15446045132912,94.70966042891405,19.06627297390113
2075,33.22967958103502,116.07227778342711,51.79202466111997,95.30257964736963,18.82914192166917
2076,33.524355661541875,117.95399373544394,52.436099761540895,95.89305016314152,18.585132386913244
2077,33.81748286261991,119.84341991349234,53.078642254940696,96.47479698868302,18.33428434839619
2078,34.108721854259265,121.73596246604723,53.72041187106712,97.0468990440396,18.076942348192354
2079,34.4000075951131,123.62981045343709,54.364402012624254,97.60843177141875,17.813481983955768
2080,34.68565127685361,125.52213633172546,55.00191587176021,98.15848182316223,17.54430989677852
2081,34.98701114058049,127.50089721722091,55.678208589269374,98.74578230308359,17.27237589085953
2082,35.28452937712034,129.4818815915538,56.35343057963277,99.31925844930242,16.995602308395846
2083,35.57825163511158,131.44937484645638,57.011763523942605,99.87813725730572,16.71448588063691
2084,35.86672132185056,133.39178634771787,57.66322327680611,100.42172186372171,16.42955045358707
2085,36.150154157431054,135.31764643785763,58.307042929494784,100.9494082435764,16.14134507722358
2086,36.38757122399213,137.0538795961429,58.87094603662744,101.35855561565863,15.845279425175484
2087,36.619558644154715,138.76535171925644,59.43122930889733,101.75139626369833,15.547132153433328
2088,36.84682669171545,140.44921153698962,59.98056837942038,102.12768836875954,15.247512048692787
2089,37.06805485041461,142.10838668361674,60.530082738523156,102.48734086254137,14.947041832348916
2090,37.28715635968201,143.74123053098202,61.06198843963138,102.83042349113998,14.646354485764057
2091,37.53156752551618,145.47871528397772,61.63028699194487,103.23234560125711,14.34988565215064
2092,37.76745289119054,147.1862768507337,62.18696521931736,103.61766646325749,14.054445710508563
2093,37.99229018393036,148.86321875438148,62.732270311978155,103.98698183820605,13.760674320105071
2094,38.21177850500113,150.5091799869344,63.26628406636568,104.34105982283947,13.469204267027424
