time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.04206787337633494,0.026698745332830426,0.0629852178925541,0.1446489557627391,0.0
2018,0.07039607889976483,0.04469206636202782,0.10539768546013609,0.2420513554864167,0.0
2019,0.05930499129786063,0.03766570445168805,0.0887906361769285,0.20391226190032088,0.0
2020,0.0,0.0,0.0,0.0,0.0
2021,0.2130648572058322,0.13546742762268255,0.31898453136864713,0.7325631379586802,0.0
2022,0.06092715752234637,0.03876570754524113,0.09121296159979335,0.20947466277901874,0.0
2023,0.047602800786129856,0.030314593059813166,0.07126286926472303,0.1636581512339753,0.0
2024,0.08720263853280849,0.05559232580605089,0.13053961063332192,0.2997891473279656,0.0
2025,0.08979142852632949,0.05731754364430401,0.13440810890480093,0.3086726532231818,0.0
2026,0.0801591123543217,0.05125027578623288,0.11998212092388655,0.27554218874885067,0.0
2027,0.08042177742230235,0.051517739828118816,0.12036616768727525,0.27642329183793873,0.0
2028,0.08071735146412316,0.051828701966914054,0.12079740403273394,0.27741256173187284,0.0
2029,0.08104731823247793,0.052189144868544146,0.12127758084688334,0.27851396901797476,0.0
2030,0.08141294530772962,0.05260600106735397,0.1218080207528845,0.27973048773807807,0.0
2031,0.05795945105370108,0.037608064944000506,0.08670303949997463,0.19911093299914995,0.0
2032,0.05835056194976346,0.03805333564645188,0.08727042808655809,0.20041214018824619,0.0
2033,0.05878532410470515,0.03857047516723396,0.08789902859047465,0.20185346787302413,0.0
2034,0.05926427832155865,0.0391693858743681,0.08858872180108682,0.2034345215684315,0.0
2035,0.059787485849110485,0.039861500630035684,0.08933847655339056,0.20515277848056285,0.0
2036,0.053130540253032474,0.035793308024276146,0.07935647399080105,0.182226724416339,0.0
2037,0.05378613300493695,0.03668412632522392,0.08029324141963372,0.18437298061489582,0.0
2038,0.05448500075547155,0.03770404691074049,0.08128481414914883,0.18664374010730872,0.0
2039,0.05522516140467647,0.03887063551817945,0.08232619180384523,0.18902714083935954,0.0
2040,0.05600405172174168,0.04020310009676798,0.08341119898183692,0.191508520788626,0.0
2041,0.0575834130913233,0.042283458661011346,0.08567046394106402,0.19668297900707832,0.0
2042,0.058391042542047515,0.04399453830804007,0.08676061651075177,0.19916963841681104,0.0
2043,0.05922823467725415,0.045934240116038715,0.0878720048724122,0.2017005855834181,0.0
2044,0.06009249919591282,0.048121178143708136,0.08899780713361664,0.20425910480712828,0.0
2045,0.06098245624303287,0.0505704387658465,0.09013302313619752,0.20683253412175637,0.0
2046,0.057417309778782406,0.04943376462677809,0.08466773945166657,0.19425439353882307,0.0
2047,0.05841890323604122,0.05232550919118012,0.08592078083795004,0.1970844036483988,0.0
2048,0.05945492780554915,0.05547967298460665,0.0871924490125683,0.19994736264981566,0.0
2049,0.06053169428952349,0.058883563449667296,0.08849241749632339,0.20286464284925118,0.0
2050,0.06165739092569099,0.062516125487484,0.08983451509208762,0.20586755284474678,0.0
2051,0.06294913955070737,0.06646282694018901,0.09139215363479701,0.20935348943665458,0.0
2052,0.0641789266472445,0.07044274601587679,0.09283846535675847,0.2125743097440529,0.0
2053,0.06548661625003048,0.07455236142061519,0.09438272839985845,0.2160108891357632,0.0
2054,0.06687991227592277,0.0787557365614113,0.0960421291059363,0.21970435145216086,0.0
2055,0.06836433024714327,0.08301929178290016,0.09783065154232796,0.22368877104422408,0.0
2056,0.06883246499231377,0.08592738582839742,0.0981744149026486,0.2243693625979573,0.0
2057,0.07051670982934019,0.0902080048749621,0.10026699349709947,0.22904845435907675,0.0
2058,0.0722915755772196,0.09447767469403001,0.10250146650875587,0.23405363236816443,0.0
2059,0.07415214334099797,0.09872105000708034,0.10487341337001406,0.23937624856421622,0.0
2060,0.07609139093182006,0.10292638735704443,0.10737440937827378,0.24499813062626905,0.0
2061,0.08531439116374624,0.11697557390337122,0.12015226559749118,0.2740670840409733,0.0
