time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2041,4.420463754341595,2.4366161317250388,6.434550354150193,14.883725492074394,0.0
2042,4.41607946101418,2.4378043425203186,6.433992189667297,14.865892151908586,0.0
2043,4.410144639908848,2.4382137245525106,6.431752178421096,14.842475834603698,0.0
2044,4.4027148225221815,2.4378793678559223,6.427961344275951,14.813662272777794,0.0
2045,4.393833032466617,2.4368294320511765,6.4227359078257615,14.779591265618471,0.0
2046,4.383260487995009,2.4347472736644447,6.4153460242045055,14.739713714972998,0.0
2047,4.3713079782321325,2.432001913045669,6.406696711452926,14.694821057999501,0.0
2048,4.3579837723709,2.4286019557163327,6.396864363249343,14.644924767837155,0.0
2049,4.343289508263216,2.4245520463499775,6.385921050068859,14.5900103131787,0.0
2050,4.3272214455134455,2.4198534852631335,6.3739367610641215,14.530041357374504,0.0
2051,4.309678010480038,2.414370340472144,6.360578769124511,14.464800318514959,0.0
2052,4.29074277407969,2.408235461907896,6.346295183116586,14.3943967599095,0.0
2053,4.2704018619284065,2.401443048252233,6.331159086198119,14.31874942588727,0.0
2054,4.2486405157387175,2.393986101173474,6.3152492743076145,14.237770206859382,0.0
2055,4.225443998191405,2.3858568297176688,6.298651770711518,14.151367076401094,0.0
2056,4.200799876754281,2.3770490875329764,6.281468846330086,14.05944866691328,0.0
2057,4.174694549437591,2.3675524885609995,6.263797779065551,13.961921206284657,0.0
2058,4.147118248796808,2.357358965860545,6.245753777831244,13.858696646767955,0.0
2059,4.118064343405705,2.346460967987232,6.2274636626243005,13.749692968477396,0.0
2060,4.087530015323829,2.3348517264324022,6.209066478894731,13.634836317831734,0.0
2061,4.055447320571456,2.3224330152821473,6.190291600958251,13.513992974273702,0.0
2062,4.021888918318246,2.3092924272937703,6.171689675536738,13.38718255755592,0.0
2063,3.98686679190625,2.29542693613971,6.153435724180862,13.254367239390472,0.0
2064,3.9503990997985374,2.2808352088555273,6.135716974681217,13.115524923820923,0.0
2065,3.9125106756664785,2.265517795626598,6.118732116003833,12.970650877218626,0.0
2066,3.873396021698091,2.2496686929317113,6.103752419533192,12.819894186357503,0.0
2067,3.8329404494727197,2.2331003667143365,6.090008559136549,12.66315244710945,0.0
2068,3.791192070252362,2.215820103132134,6.077727779440913,12.500481969974805,0.0
2069,3.7482072272320317,2.1978376904481145,6.067141880182512,12.33196179806759,0.0
2070,3.7040507375270453,2.1791655400259744,6.058484626951603,12.157694733848007,0.0
2071,3.658152925832675,2.1591632718257023,6.0476308720285745,11.977360354484688,0.0
2072,3.6111997118001375,2.138504099291891,6.038876186403215,11.791561297160284,0.0
2073,3.563279280892245,2.1172087223544676,6.032438700744478,11.60047580774069,0.0
2074,3.514488407756617,2.0953007716906114,6.028527556189233,11.404308247599063,0.0
2075,3.464932278597304,2.0728068275308074,6.027339462163438,11.203289129110455,0.0
2076,3.4149867810650525,2.049986861289928,6.030836931029391,10.997829913489577,0.0
2077,3.364526067441828,2.0266420126803464,6.0374925974015,10.788056416276827,0.0
2078,3.3136793270897558,2.002807610413689,6.047443667014999,10.574275358726963,0.0
2079,3.2625823425642224,1.978521733413952,6.060801613678903,10.35681716961675,0.0
2080,3.2113767346818674,1.9538250853911345,6.077649947948203,10.136034674145433,0.0
2081,3.1591249580587037,1.9279482746255743,6.090912867050199,9.911760400533499,0.0
2082,3.1069886027601012,1.9017459136505592,6.10740602295469,9.684927319190331,0.0
2083,3.055117645344082,1.875265448456556,6.127135518713581,9.455944587575814,0.0
2084,3.0036638989364226,1.8485561153192323,6.150079011752689,9.225235579459406,0.0
2085,2.952779763887082,1.821668641970941,6.176186522658056,8.993235130177476,0.0
2086,2.9028326717984125,1.7947940435789804,6.2067217980771385,8.760478438178515,0.0
2087,2.8537680990408965,1.7678450682087041,6.2402786438051185,8.527321311016504,0.0
2088,2.8057322770198847,1.7408748073546723,6.276731726109703,8.294214053575889,0.0
2089,2.7588663731825376,1.71393631989941,6.315937191711079,8.061605151498966,0.0
2090,2.7133050512900194,1.6870821835951109,6.357736088453061,7.829937550710728,0.0
2091,2.668027261607116,1.6597231308066223,6.3953566393302514,7.599224508536586,0.0
2092,2.6242237064960308,1.632543627985618,6.4350145837120305,7.370303597939305,0.0
2093,2.5820005043661562,1.605592046019416,6.476541291527065,7.14357838562999,0.0
2094,2.541452671272466,1.5789143640715464,6.519767266614657,6.919431821509004,0.0
2095,2.502663202582025,1.552553693446731,6.564525163591148,6.698222715216596,0.0
2096,2.4656679531031966,1.5265328855525044,6.610470255888416,6.480271402671528,0.0
2097,2.4305569691582445,1.500905071797179,6.6576286865153484,6.265889989802043,0.0
2098,2.3973735778751233,1.475702143327016,6.705854312923665,6.0553463365054405,0.0
2099,2.366147352765069,1.4509515131369666,6.7550112443967265,5.848873017908057,0.0
2100,2.3368942226894176,1.4266758402244166,6.804974693809627,5.646665603538288,0.0
