time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2069,0.09518449527368579,0.6004224281564685,0.09338685661166314,0.20572492704933218,0.2627744326441566
2070,0.09873864106848831,0.6238151597995545,0.09692868591060964,0.21347986628261117,0.27218682561820695
2071,0.10226518053365162,0.6471423991780485,0.10045055007704107,0.22117658016512462,0.2814647045989529
2072,0.10575240253682679,0.6703308731544593,0.10394103825529993,0.2287871377240954,0.2905687060465153
2073,0.10918506145305228,0.6933055051356031,0.10738870850775298,0.23628287887604324,0.29945850665432144
2074,0.1125499154065565,0.7159839123528768,0.1107816449582678,0.24363460815170473,0.3080930891494483
2075,0.11583362942402978,0.7381653169491817,0.11411236681469457,0.2508128087944077,0.3164310357321197
2076,0.11902306131065044,0.7598875431663338,0.1173685796585603,0.2577878761312796,0.3244308477154596
2077,0.12210484599698981,0.7810736144357903,0.12053678418432659,0.26453036874120645,0.33205128935894496
2078,0.12506547276704943,0.8015948906492549,0.12360594252452375,0.27101127549018356,0.3392517532788352
2079,0.12789396207501635,0.8214144869455215,0.12656316813844817,0.2772022960318658,0.3459926441886233
2080,0.1305806580682966,0.8404730168812676,0.12940292120591818,0.2830761318643362,0.35223577707890374
2081,0.13310754711999717,0.8587791288554756,0.13211416472387447,0.28860678458804595,0.3579447853227627
2082,0.1354674868721557,0.8763386538222429,0.1346884182193447,0.29376985757597546,0.3630855335916629
2083,0.13765092181776606,0.8929125773252231,0.1371184437675217,0.2985428569594667,0.3676265299287377
2084,0.13963457763597625,0.9085931589472513,0.13939817953093628,0.3029054874418039,0.37153933081887136
2085,0.1414327702164362,0.9230025905806952,0.1415228709935442,0.3068399378240972,0.37479893259953256
2086,0.14307914693205825,0.936333075872209,0.143489194138124,0.31033115107712733,0.37738414227530787
2087,0.14447995782115736,0.9488050658990905,0.14529536808802992,0.3133670737027108,0.379277920608144
2088,0.14567468094078362,0.9601321664586463,0.14694017225010872,0.31593887884944916,0.38046769023576177
2089,0.14666699271325406,0.9705446410609909,0.1484273400292263,0.31804115776256947,0.3809456016697642
2090,0.1474563754235799,0.9796710823127872,0.14975918506168162,0.3196720750030596,0.38070875043349395
2091,0.1480996878077502,0.9876352187590308,0.1509394310928022,0.3208334828364163,0.37975933895511993
2092,0.14851235118778214,0.9946589729339774,0.15197107840642252,0.32153099054355044,0.3781047774307283
2093,0.1487332000744182,1.0006168467481975,0.15287554556027647,0.3217739852194761,0.3757577187337964
2094,0.14871212967247263,1.0057172146013025,0.15365667267834512,0.32157560135873786,0.3727360234448337
2095,0.14856188823767305,1.0098722953409616,0.1543105581630953,0.32095263693454673,0.36906265214402806
2096,0.14828730478805666,1.013207917856919,0.15486612495684668,0.3199254149586913,0.3647654835093215
2097,0.14780377090224578,1.016118865597954,0.15535869983590722,0.318517590713164,0.3598770582567924
2098,0.14728947597115352,1.0178148815340025,0.1557878886833111,0.31675590605067483,0.35443425054237443
2099,0.14663084845088878,1.0190116084774619,0.1561723248467496,0.3146698933674681,0.34847787008253717
2100,0.14577777088855873,1.0202311995976747,0.15653177807815194,0.3122915329361193,0.34205219988371927
