time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,17.083726092670844,44.81113753243469,23.52970371901715,50.370551698144546,17.41835854338755
2018,17.377521564675842,45.75358802250733,23.968984168424498,51.34940337817744,17.613871243129182
2019,17.622521519980676,46.54584268567713,24.33766770815813,52.17092274777328,17.777430574110852
2020,17.61849729143041,46.535326659233,24.332138065547998,52.15909080240442,17.773318747909343
2021,18.399889361348233,49.0537908317013,25.501383413246497,54.76252419058105,18.293448665819742
2022,18.62825996618337,49.788714614709484,25.84119127751226,55.51939319047764,18.442701360075674
2023,18.81137172200553,50.384870643445915,26.115798189773482,56.13103093239812,18.56230649851647
2024,19.144462751548406,51.466680785682584,26.613252196230025,57.238006579629705,18.780270570770785
2025,19.470356457751215,52.528916117710956,27.099632213420115,58.31986802541353,18.992328157656353
2026,19.904351628831787,53.94818953864732,27.746800366650458,59.758192662248675,19.274307767384407
2027,20.33805254932701,55.373633724166986,28.392944095755574,61.19318396677932,19.554245407809432
2028,20.77397379952766,56.80707126595535,29.036305171264022,62.62469099769821,19.831886056319405
2029,21.21339604213525,58.2506485631154,29.680010978843807,64.0524905851835,20.10692321586966
2030,21.644653343239597,59.70689145668479,30.323260871288824,65.47627553806038,20.378990777659652
2031,21.92338054940859,60.65011381686393,30.733407991584457,66.38318979140422,20.54771343930231
2032,22.201270867099563,61.606265264826064,31.142979439708856,67.28700962580159,20.713570571704892
2033,22.4794242282878,62.57814931057816,31.551989697954912,68.18737096102853,20.87614643478934
2034,22.761587444884743,63.56901417116363,31.96044464689852,69.08382066554573,21.0349587085996
2035,23.038880951785256,64.58258793447322,32.36834044508878,69.97580826209366,21.189453179682204
2036,23.27142299290468,65.44618016674634,32.70470175781631,70.70842238968238,21.310442416068526
2037,23.50579369657727,66.33784757794282,33.040935189797594,71.43692101419147,21.42658617349803
2038,23.742325030732523,67.26218757004767,33.37702135022699,72.16058390345249,21.537198700315688
2039,23.981376106056594,68.22418115750372,33.71293569390828,72.87861978037182,21.641538499498722
2040,24.223327562247647,69.2290995842394,34.04865202876668,73.59018958006753,21.73882310413797
2041,24.475718705671248,70.30484544163895,34.39180821955309,74.31057396031562,21.830896450129874
2042,24.73479983315318,71.43486527565099,34.734600363385844,75.02240227942512,21.914156935452713
2043,24.998560401785532,72.62439205343196,35.0770335335284,75.72492391139673,21.98784419721914
2044,25.267996832176177,73.88288932454141,35.41913750018912,76.41751827070325,22.05127016024222
2045,25.539855774953637,75.2053292147727,35.76097326392279,77.09974044627606,22.103848516342886
2046,25.834234477393455,76.66075039782217,36.11966040810922,77.8054971563054,22.149558472243438
2047,26.13580418202892,78.19243826541582,36.47976688668904,78.49999789449744,22.183298866684325
2048,26.436473329459197,79.80199225221205,36.83960932791821,79.18349318861158,22.204900814008685
2049,26.74195104879194,81.49015672198465,37.19838893730077,79.85645304743912,22.214331442932526
2050,27.05330076942077,83.2585874220411,37.55762209255637,80.51953303197763,22.211675233575377
2051,27.342407307492653,84.96743426693101,37.88389910085905,81.1092374224449,22.19104072185769
2052,27.643336656641356,86.74548350613968,38.21136923706271,81.6916565271566,22.15920347049689
2053,27.952335679965998,88.59691692709103,38.54028935703667,82.26763901191674,22.116393792261594
2054,28.26733499699459,90.52079839423277,38.8709106502953,82.83804238004173,22.062861623408146
2055,28.588439359730952,92.51591464136287,39.20347162460723,83.4036998498709,21.998859525009813
2056,28.931767666121818,94.66411354114328,39.55737846078119,83.99880472368652,21.926978017405247
2057,29.281363529721755,96.88168283749042,39.9124628183842,84.59036741925718,21.84496731842525
2058,29.634473829261726,99.16740572434418,40.26999402154207,85.17904912362856,21.75304810421716
2059,29.98721588576061,101.520139231174,40.630113375844644,85.7654138559324,21.651414284343137
2060,30.34944855136081,103.93879528091897,40.992926801840476,86.34992337706981,21.54023401339291
2061,30.732308197367967,106.48831794540376,41.371127615903355,86.95593386683149,21.42099602628984
2062,31.112351935853482,109.09592952442104,41.75201942754519,87.56047819948381,21.292438359515693
2063,31.505976630721065,111.76596452841169,42.135591398661155,88.16371777899238,21.15467867607227
2064,31.914880466002312,114.4971835304344,42.5229694406547,88.76570939067346,21.00782354700559
2065,32.33045037768512,117.28822214206369,42.91172403569491,89.36640753744281,20.851973426756885
2066,32.74716807236147,120.10226548801137,43.295587383154555,89.95250804508338,20.686523444076272
2067,33.16052430492343,122.97294204083751,43.681660089053025,90.53698382856737,20.51229018031123
2068,33.57290436119704,125.89830427090982,44.069698796042275,91.1194967202406,20.329382287869368
2069,33.98267664384789,128.87614892186897,44.4594124083985,91.69961952924172,20.137920235290235
2070,34.39527354797943,131.9039967523554,44.850462640005546,92.2768403134885,19.93803985250394
2071,34.83644419787283,135.09287485353227,45.26577277767058,92.89265688075315,19.73206765779982
2072,35.275615571291226,138.3248709084954,45.68137817663375,93.50389075756327,19.51797697297078
2073,35.72169166608148,141.59662204796967,46.096813177575854,94.10981950049762,19.29596960658781
2074,36.17004595469433,144.90659932590063,46.51157346684783,94.70966042891405,19.06627297390113
2075,36.61975031984326,148.24717259721575,46.925120183430536,95.30257964736963,18.82914192166917
2076,37.076382025711005,151.62967011006504,47.33984899784289,95.89305016314152,18.585132386913244
2077,37.542669276817854,155.03556850486618,47.75219124641164,96.47479698868302,18.33428434839619
2078,38.00857978572097,158.4601775252101,48.162407604171314,97.0468990440396,18.076942348192354
2079,38.47301268584149,161.89862070103706,48.5681597315406,97.60843177141875,17.813481983955768
2080,38.92565058544349,165.35021096265345,48.96967555940931,98.15848182316223,17.54430989677852
