time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2040,0.028436301307818088,0.10926011985999885,0.03526917558568999,0.06762062192953121,0.04550066225792437
2041,0.031018761134433318,0.11922076731015191,0.03847534465642967,0.07377393998536973,0.0496132420167974
2042,0.03376120161831365,0.12980577059524717,0.041880697106074595,0.08031063991845469,0.053976850799751
2043,0.03666776717015891,0.14103243300326354,0.04549046707055187,0.08724094214236768,0.058597417182523565
2044,0.039742247786089785,0.15291681441383367,0.04930945320354145,0.094574240538811,0.06348024344915532
2045,0.042988028963490334,0.16547354610576373,0.05334195598860168,0.10231898123465345,0.06862992205916602
2046,0.04640803949183086,0.17871563804098883,0.05759171230248481,0.11048253589863898,0.07405024843168587
2047,0.05000469734119543,0.19265427950796982,0.06206182749765836,0.11907107005640714,0.07974413039184641
2048,0.05377985400868971,0.20729863472246776,0.06675470543218386,0.12808940721071416,0.0857134947560578
2049,0.0577347377225561,0.2226556350893882,0.0716719769266127,0.13754088965692587,0.09195919161827404
2050,0.06186989570349959,0.23872976844073238,0.07681442691572568,0.14742723654306683,0.09848089687224301
2051,0.06618513589135745,0.2555228666697667,0.08218192080648638,0.1577484001638256,0.10527701369395079
2052,0.07067946865454404,0.2730338936780904,0.08777333068602562,0.1685024217264193,0.11234457384665611
2053,0.07535104886283024,0.2912587344522923,0.09358646189651527,0.1796852876601505,0.11967913972150321
2054,0.0801971188065923,0.31018998654779584,0.09961798061671012,0.19129078776966232,0.12727470815915778
2055,0.08521395308218364,0.32981675924150283,0.10586334376420195,0.20331037761575327,0.13512361739442438
2056,0.09039680631659006,0.35012448381446776,0.1123167322880025,0.21573304714992755,0.14321645847251113
2057,0.09573986456461567,0.3710947379731257,0.11897098889313283,0.22854519761420367,0.151541992562566
2058,0.10123620141334287,0.39270508858388703,0.125817561456782,0.24173052907735795,0.16008707573334788
2059,0.1068777398774593,0.41492895704543936,0.1328464534589846,0.25526994110521656,0.1688365928516968
2060,0.11265522090512341,0.43773550966521596,0.14004618250045542,0.26914144872285717,0.17777340228381047
2061,0.11855817954182037,0.4610895768181658,0.14740374821922111,0.28332011620569575,0.1868782931926213
2062,0.12457492990339046,0.48495160527451436,0.15490461102914097,0.2977780114187689,0.1961299572925129
2063,0.13069256019345615,0.5092776486095346,0.16253268319039404,0.3124841835590273,0.20550497696214326
2064,0.13689693898284908,0.534019400482791,0.17027033370536657,0.3274046671328429,0.21497783161480433
2065,0.14317273371860814,0.5591242739026525,0.17809840828397,0.3425025146335878,0.22452092415739372
2066,0.14950344252051345,0.5845355303372044,0.1859962657019134,0.3577378604769812,0.2341046293276966
2067,0.15587144030290026,0.6101924625910818,0.193941831839875,0.3730680186648379,0.24369736560336405
2068,0.1622580401114287,0.6360306346244683,0.20191167252425268,0.38844761635693653,0.25326569222020934
2069,0.16864357044914333,0.6619821810645108,0.2098810861472691,0.40382876525724903,0.2627744326441566
2070,0.17500746934739678,0.6879761695003018,0.2178242169875313,0.4191612725513345,0.27218682561820695
2071,0.18132839567725179,0.7139390274180254,0.22571418985224231,0.43439289259788455,0.2814647045989529
2072,0.1875843579611927,0.7397950346684741,0.23352326637746745,0.4494696200454282,0.2905687060465153
2073,0.1937528608508546,0.7654668824821717,0.2412230231672933,0.4643360246766014,0.29945850665432144
2074,0.1998110691293635,0.7908762987885464,0.2487845515820166,0.47893562759016883,0.3080930891494483
2075,0.20573598835675166,0.8159447354157555,0.25617867818613516,0.4932113170150054,0.3164310357321197
2076,0.21150466118811428,0.8405941131874517,0.2633762046936036,0.5071058016029371,0.3244308477154596
2077,0.21709437812541468,0.8647476201930185,0.2703481658934414,0.5205620983299595,0.33205128935894496
2078,0.22248290108705424,0.8883305570725637,0.277066103574908,0.5335240512525508,0.3392517532788352
2079,0.227648697781928,0.9112712216165879,0.2835023539845662,0.5459368764434934,0.3459926441886233
2080,0.23257118442611446,0.9335018230943511,0.28963034581010044,0.5577477274360056,0.35223577707890374
2081,0.23723097398423892,0.9549594154686929,0.29542490523950177,0.5689062746413006,0.3579447853227627
2082,0.24161012676677104,0.9755868373894344,0.3008625642071469,0.5793652913634181,0.3630855335916629
2083,0.24569240004201623,0.9953336467538908,0.3059218676811482,0.5890812384637264,0.3676265299287377
2084,0.24946349297904627,1.0141570362169237,0.31058367543426707,0.5980148389609447,0.37153933081887136
2085,0.25291128246950056,1.0320227115039582,0.31483145292859316,0.6061316325524985,0.37479893259953256
2086,0.25602604547477914,1.048905715697599,0.3186515459898715,0.6134024999912642,0.37738414227530787
2087,0.25880066351103403,1.06479118282758,0.32203343388388617,0.6198041470918072,0.379277920608144
2088,0.26123080446677016,1.079675001310346,0.32496995499448056,0.6253195375404506,0.38046769023576177
2089,0.26331507707172463,1.0935643684717398,0.32745749944073543,0.6299382639195498,0.3809456016697642
2090,0.26505515455017364,1.106478225343217,0.3294961641946449,0.6336568481881877,0.38070875043349395
2091,0.26645586367186985,1.1184475578320603,0.3310898660250953,0.6364789627038394,0.37975933895511993
2092,0.26752523560694247,1.1295155504857082,0.33224640788669424,0.6384155635276807,0.3781047774307283
2093,0.2682745158151531,1.1397375832181702,0.33297749530740006,0.6394849293916867,0.3757577187337964
2094,0.26871813078932333,1.1491810635164317,0.33329870006654844,0.6397126011316349,0.3727360234448337
2095,0.26887360943970595,1.157925084114685,0.3332293686164992,0.6391312170689004,0.36906265214402806
2096,0.26876145818375824,1.1660599024203893,0.33279247415944196,0.6377802423892057,0.3647654835093215
2097,0.26840498988552974,1.173686242630137,0.33201441257815556,0.6357055929392738,0.3598770582567924
2098,0.2678301078154595,1.1809144255535229,0.3309247436708431,0.6329591562208863,0.35443425054237443
2099,0.26706504679276133,1.1878633348675283,0.3295558803669141,0.629598214707835,0.34847787008253717
2100,0.2661400744584352,1.1946592307478197,0.3279427296302075,0.625684778684497,0.34205219988371927
