time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,3.6654694592106027,1.9370199269813837,5.327414353270162,12.10657805303732,0.0
2018,3.7335275025989376,1.9764447775366472,5.431701739031387,12.343489197840361,0.0
2019,3.7903581544968743,2.0090997039971374,5.518884869463193,12.541503007583788,0.0
2020,3.789496752160753,2.0086450896472643,5.517633634035493,12.538659562039655,0.0
2021,3.8682223307815495,2.052733593971,5.638755287118179,12.81360686717981,0.0
2022,3.8983966252839295,2.069373810219646,5.685331059364084,12.91929305549101,0.0
2023,3.9300744512447525,2.086480296581076,5.734349878002135,13.030475008378058,0.0
2024,3.9801883854324664,2.112875820819323,5.8120399331807535,13.206603041763852,0.0
2025,4.013925968395703,2.130122975424692,5.864569529446696,13.325613739603021,0.0
2026,4.121808452811438,2.1835263101126867,6.032687859857741,13.706261230376718,0.0
2027,4.227893423623074,2.234057220875872,6.198586623215074,14.081530724409925,0.0
2028,4.332095819154753,2.2815123899791856,6.36218509886157,14.451183651452975,0.0
2029,4.434358674165971,2.3257374750597175,6.523437565141291,14.815057850383699,0.0
2030,4.534658213459993,2.3666362101205234,6.682339300712916,15.173082978791614,0.0
2031,4.578146829970272,2.3829301544403854,6.751877949649429,15.329445104666368,0.0
2032,4.620679979065364,2.3976109117096165,6.820311629655648,15.483060506163264,0.0
2033,4.662292169769686,2.4107092452867986,6.887694620984519,15.634037892174346,0.0
2034,4.703030894590049,2.4222773867372416,6.9540972274214985,15.782523863984943,0.0
2035,4.742953922577462,2.43238432562005,7.019602482310865,15.928695393426098,0.0
2036,4.781592422329544,2.440968321378724,7.083435914226206,16.07081722703374,0.0
2037,4.819563015691553,2.448272411853789,7.146580355803217,16.21108187545755,0.0
2038,4.856935123144198,2.454382665090247,7.20913377021519,16.34970313804203,0.0
2039,4.8937775917616255,2.4593826711626425,7.271193860906772,16.486894420768625,0.0
2040,4.930157083446845,2.4633506327392034,7.332856173527468,16.622864042958803,0.0
2041,4.9610354409859045,2.4654280580563808,7.385798321713277,16.73918800472873,0.0
2042,4.9916285805795955,2.466673920066825,7.438594559140933,16.85488236575549,0.0
2043,5.021984930002403,2.4671313988804795,7.491319573886224,16.970105531586782,0.0
2044,5.052149780926816,2.4668362904786743,7.544044920758551,17.085007427146348,0.0
2045,5.08216545185797,2.4658173506100107,7.596839192940989,17.19972977367913,0.0
2046,5.109615472431365,2.463752649338142,7.645683487874838,17.305427852069165,0.0
2047,5.137012373404992,2.4610176314971786,7.694753696232105,17.411287414295305,0.0
2048,5.164389348364791,2.4576211863878807,7.744108762203769,17.51742351423919,0.0
2049,5.1917779869799014,2.453568177489011,7.7938060613601365,17.623946054617086,0.0
2050,5.219208472308474,2.448860067825164,7.843901526281316,17.730960104758175,0.0
2051,5.245592926570721,2.4433587243595016,7.892585250346477,17.83449201781535,0.0
2052,5.272074741244871,2.4371994240344756,7.941771810698144,17.93871362768669,0.0
2053,5.298680317488541,2.4303764004686728,7.991512502995911,18.043715303478184,0.0
2054,5.325434988586595,2.422882663801066,8.041856979617208,18.149582449073296,0.0
