time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2046,33.24371787149784,126.99246165472302,47.81698676792502,97.8187600615714,16.043350130852083
2047,32.69490107913806,127.80834770637217,46.80493932164495,94.50182078052475,14.940593556599733
2048,32.31504429236471,129.30708650222599,46.01013050913897,91.61335844014565,13.89430328112411
2049,32.0898606680158,131.474559552507,45.44146406233037,89.16039592305174,12.908165823228387
2050,32.02561157913213,134.29342814776692,45.101456095148144,87.15041003957884,11.986357713440038
2051,32.089700419423,137.6587810532675,44.956501136798074,85.52743361639125,11.124894801847251
2052,32.19665361848828,141.10763712342722,44.87741073508368,84.05211589998754,10.29894513483782
2053,32.316109192566074,144.48343997191455,44.823817851352345,82.68331535818386,9.513159017380286
2054,32.44984611071945,147.73496611102365,44.79129731889079,81.44042163787552,8.778693778978313
2055,32.59860579715238,150.83423717453795,44.81078141128341,80.33800086350439,8.103765372214141
2056,32.75278577212613,153.77001376557047,44.84931535393061,79.39003846530173,7.4938738565579674
2057,32.933476585492734,156.57219706924994,44.9306076713918,78.61800440551472,6.952503534468571
2058,33.13295612764797,159.24841048555527,45.05478000863018,78.02324461866363,6.478870938722894
2059,33.3509769293907,161.8103615169661,45.22108680640054,77.59906149900593,6.069832088598602
2060,33.58623586976216,164.27373114628315,45.42820278953336,77.33648276925283,5.720934708509244
2061,33.79354724710723,166.4857290537664,45.63493929554465,77.14555477606261,5.421349385862357
2062,33.848212003009806,167.77613103351462,45.64832874338037,76.70276544601523,5.145294671610204
2063,33.722544106805266,167.98997653711308,45.416399493500904,75.93073290729188,4.886020095915356
2064,33.411831933614785,167.14952203495145,44.959110840673176,74.83089306400083,4.641537296017392
2065,32.93672729043495,165.28051517983175,44.26638827821681,73.40358211365968,4.409141073950172
2066,32.30487352436348,162.56640361769442,43.38526485086079,71.71743848739399,4.18980297245096
2067,31.652984239421688,159.65741013262502,42.4819520120002,70.04407742069456,3.9956246945446603
2068,31.01146726848627,156.72961362283226,41.597193049983595,68.44382521421612,3.8258409882934616
2069,30.3821169940732,153.79849159041058,40.73372587984071,66.90856483543644,3.6762831541712613
2070,29.764935726916494,150.87600036606185,39.89066793782495,65.43114570153502,3.5434618715603055
2071,29.187139746392972,148.1092739130565,39.103454769281996,64.06503309937082,3.4276716163662826
2072,28.756894935530063,146.05343070201053,38.515549282409154,63.04109895818157,3.338933614558375
2073,28.497168258359558,144.8381334423962,38.159401961141306,62.406896678837576,3.277640868738307
2074,28.404085279810513,144.45006596240282,38.029145317897445,62.14996065623698,3.2414357789698443
2075,28.47341419920067,144.8726312295751,38.115965471920596,62.25795708522476,3.2283588259837908
2076,28.655919826813385,145.8590273116005,38.3551424902373,62.62091753488921,3.231716134488388
2077,28.77031645343126,146.4889187716522,38.50403049538568,62.841178259551896,3.2303398188152324
2078,28.773019280937124,146.5417273787531,38.504179753410476,62.82270239674597,3.21893399044159
2079,28.665788631112264,146.02749028888854,38.35785074146703,62.568664222640706,3.1973741741500072
2080,28.450544559734517,144.95694945856204,38.06752735038759,62.08265466161057,3.1655863702383944
2081,28.160678616720975,143.5011097591064,37.67781073458305,61.43699303150915,3.1270240620584837
2082,27.922232815464085,142.30313229651463,37.35726198591752,60.90611271061399,3.0954203726226313
2083,27.764750199858433,141.51446106581457,37.14532864845839,60.55390546509721,3.0737863456525036
2084,27.686046786915558,141.1246905033553,37.039024379014506,60.37515481531428,3.0616624828212444
2085,27.68391057268946,141.12311652071438,37.03533917546685,60.36468038566738,3.0586328762076227
2086,27.746520708562503,141.4499277923993,37.11841946072104,60.496427559856485,3.0632573670629433
2087,27.83360831376301,141.90017613321552,37.23436460797353,60.682384871758345,3.0709882798973487
2088,27.934283585991242,142.41859730509424,37.368584267921804,60.89865214051787,3.080548018371396
2089,28.047361167592474,142.99935037648453,37.51947477055136,61.142518814622406,3.091745158564421
2090,28.171682625040205,143.63669390676392,37.68547181839581,61.41135662606198,3.104402574414435
2091,28.29534399594972,144.2700673705629,37.85063955648979,61.679132969639205,3.117168539452589
2092,28.374749779970795,144.67729285996407,37.956651166171234,61.85075236916277,3.125209332579475
2093,28.399688586293873,144.80638299400601,37.98983998827822,61.90390721110159,3.12737672513618
2094,28.370914312391168,144.66124697298707,37.95120871172397,61.84020010299358,3.1237341922243442
2095,28.289221167892396,144.2459897219014,37.841814822738364,61.661327654792245,3.11435259349335
2096,28.15543539986779,143.56487101312098,37.66275941916121,61.369061621471886,3.0993088677642353
2097,27.97040822539866,142.62227061130895,37.415177651569344,60.96523276060304,3.07868490065606
2098,27.735010324239166,141.4226612414546,37.100231263001554,60.45171817267662,3.052566603469229
2099,27.450128203401807,139.97059097624742,36.71910364386193,59.8304328000037,3.021043235798122
2100,27.116662690226548,138.27067635973515,36.27299774441864,59.103325637944614,2.98420699749335
