time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2083,0.1365807784983446,0.8829320473190421,0.13322156003463284,0.29586866446118426,0.3665896615890161
2084,0.13851518384142722,0.8978848726762866,0.13508577010810996,0.3000103154866259,0.37043561208385484
2085,0.14024717125929712,0.9119227475506835,0.13676142469459485,0.3037113934710306,0.37362670300609085
2086,0.14178114220175114,0.9248077125857098,0.13824337548164534,0.3069565643662296,0.376141901859656
2087,0.14310030090552983,0.9363281689715471,0.13952798439561453,0.3097335238429084,0.37796435108894244
2088,0.14422788079967494,0.9469603366277576,0.14061322829906917,0.3120332240170626,0.3790816772983329
2089,0.14515681123562504,0.9564564778504435,0.14149878894131862,0.3138500692148487,0.37948625841415873
2090,0.14581788191106682,0.964783891741223,0.14218612555041443,0.3151820755121316,0.3791754418697106
2091,0.14629317469614986,0.9721069523559654,0.1426785277889638,0.31603098928216183,0.37815170736925635
2092,0.14657897414930873,0.9781618465186704,0.14298114708446907,0.31640236052243764,0.3764227684273163
2093,0.14663623468813813,0.9831109132119212,0.14310100471996212,0.31630556742949434,0.3740016077134247
2094,0.1464706193650527,0.9874643660458428,0.14304697539129324,0.31575378941927923,0.3709064422280532
2095,0.1462156616181414,0.990605506787061,0.1428297450305331,0.31476392639097767,0.3671606154474392
2096,0.14580132300404353,0.9933254968806087,0.14246174233470746,0.3133564631907921,0.36279241494661424
2097,0.145177255567826,0.9953642528253482,0.1419570440146065,0.31155527939009875,0.35783481549401475
2098,0.14436268084770626,0.9962514438915142,0.1413157436903771,0.30938740571602263,0.3523251491977365
2099,0.1435514805213987,0.997077392365629,0.1405609347576724,0.3068827296764451,0.34630470592274165
2100,0.14264244339833793,0.9972474431252274,0.13973333392533233,0.3040736539698801,0.3398182688242161
