time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,0.0023414907062613553,0.00611535357251432,0.0032117835398455226,0.006880977489721951,0.0023912759735324842
2018,0.0028296200770423826,0.007390218206172354,0.0038813424128331356,0.008315451350089851,0.002889784053537457
2019,0.0033890635225729804,0.00885133631528952,0.0046487216063636864,0.009959497062154257,0.003461122503126796
2020,0.004026207534443517,0.010515387724468861,0.005522681363897402,0.01183188271448531,0.004111813604782655
2021,0.004747658824348642,0.012399627415266514,0.006512284001329252,0.01395202356031836,0.0048486045431743625
2022,0.005560231364025193,0.014521851679212683,0.007626876130658863,0.01633994393236716,0.005678454168619021
2023,0.006470932436758606,0.01690036169127118,0.008876069529046005,0.01901623625392578,0.006608518749610725
2024,0.007486947432708056,0.01955392380584457,0.010269720287030841,0.022002016360460425,0.0076461364399150284
2025,0.008615623156040886,0.022501725971083786,0.011817905918789921,0.02531887445045776,0.008798810222050063
2026,0.00986444942727137,0.025763329697774184,0.013530900139073477,0.028988821030313933,0.010074189104306757
2027,0.011241038771626804,0.029358617038651433,0.01541914502186239,0.033034227239593025,0.011480047355898974
2028,0.012753103987747998,0.033307732043714317,0.01749322026104944,0.03747775895329892,0.013024261568111274
2029,0.014408433394041822,0.03763101616466351,0.019763809258379502,0.04234230406704523,0.01471478533201001
2030,0.01621486355292727,0.042348937090081626,0.022241661768841892,0.04765089237910338,0.01655962132597414
2031,0.018180249277816144,0.04748201050518422,0.024937552841876785,0.05342660749708243,0.018566790610182238
2032,0.020312430733682395,0.053050714285947466,0.027862237807023585,0.05969249021428707,0.020744298930795917
2033,0.022619197450157405,0.059075394659115,0.031026403065995644,0.0664714328242711,0.0231000998441948
2034,0.025108249076790497,0.06557616388721152,0.03444061247026193,0.0737860638731765,0.025642054481764296
2035,0.02778715272319243,0.07257278907248638,0.0381152490830722,0.08165862288732603,0.028377887788910407
2036,0.030663296743432104,0.08008457171677248,0.04206045214934044,0.09011082466229245,0.03131514108835039
2037,0.0337438408442556,0.08813021772703764,0.04628604912603946,0.09916371275850126,0.03446112083825682
2038,0.037035662421459455,0.09672769762111907,0.05080148266136472,0.10883750192086385,0.03782284348076695
2039,0.04054529905811723,0.10589409676450211,0.05561573245293385,0.11915140922548675,0.04140697630611764
2040,0.04427888715331742,0.11564545556021083,0.06073723196520495,0.13012347385902473,0.04521977429298662
2041,0.04824209669023628,0.12599659961846257,0.06617378004327532,0.14177036555339387,0.04926701292646182
2042,0.052440062198994754,0.13696096005441752,0.07193244752620552,0.15410718183491937,0.053553917042388106
2043,0.05687731002246175,0.14855038419945507,0.07801947903761935,0.16714723440147758,0.05808508580033385
2044,0.0615576820527183,0.16077493716685307,0.08444019021506555,0.18090182511509964,0.06286441394800184
2045,0.06648425617230673,0.17364269488574144,0.09119886073296857,0.19538001229201868,0.06789500960754863
2046,0.07165926370759056,0.18715952940788325,0.0982986235766852,0.2105883681867947,0.07317910888867615
2047,0.0770840042822942,0.2013288875025819,0.10574135113791289,0.2265307288030351,0.07871798771565465
2048,0.08275875854630288,0.2161515637815304,0.1135275388235867,0.24320793741879948,0.08451187134412765
2049,0.0886826993491008,0.23162546984142374,0.12165618700179458,0.26061758349032366,0.09055984213957895
2050,0.09485380202744344,0.24774540117325267,0.13012468224825835,0.2787537388919335,0.0968597462915218
2051,0.10126875458273539,0.264502803863127,0.13892867900427344,0.2976066937598332,0.1034081002455112
2052,0.10792286863427478,0.2818855433981602,0.1480619829111681,0.3171626945317787,0.11019999774796835
2053,0.1148099921488329,0.2998776781884229,0.15751643724553158,0.337403687109786,0.11722901851551716
2054,0.12192242506365594,0.31845924072003173,0.16728181404162804,0.3583070684144364,0.12448713965950324
2055,0.12925083903709159,0.3376060295593365,0.17734571165034435,0.3798454499423891,0.1319646511162572
2056,0.1367842026768121,0.35728941572955086,0.18769346064492512,0.4019864372777195,0.13965007645182653
2057,0.14450971370782761,0.37747616727295563,0.1983080401398378,0.4246924298363763,0.14753010052485177
2058,0.15241273964792423,0.3981282960862106,0.20917000673548225,0.44792044543118015,0.15558950559945003
2059,0.1604767686548462,0.419202931366862,0.22025743843594336,0.4716219745279112,0.16381111759902234
2060,0.16868337229301808,0.4406522242258335,0.23154589600278655,0.49574286930630085,0.17217576427820563
2061,0.1770121820352797,0.4624232881951627,0.24300840430192586,0.5202232728373765,0.18066224716002638
2062,0.18544088136232298,0.4844581804812553,0.2546154562659116,0.544997593825287,0.1892473291350364
2063,0.19394521534562853,0.5066939288718257,0.26633504212581033,0.5699945324277604,0.1979057396442819
2064,0.20249901959421757,0.5290626091868887,0.27813270655872163,0.5951371626513866,0.20661019936446798
2065,0.21107427040706633,0.5514914780605008,0.28997163634266504,0.6203430767023208,0.2153314662768558
2066,0.21964115789726646,0.5739031656377854,0.3018127810041586,0.6455245964483811,0.2240384049271403
2067,0.22816818373653744,0.5962159324601911,0.3136150087788151,0.6705890568004996,0.2326980805672239
2068,0.23662228500573762,0.618343994381119,0.3253352999764927,0.6954391653402096,0.24127587970790276
2069,0.244968985424484,0.6401979187925054,0.3369289795439304,0.7199734418923549,0.24973565839961012
2070,0.25317257496827544,0.6616850947448678,0.3483499902455269,0.7440867409613436,0.2580399192943934
2071,0.26119631856194286,0.6827102787004568,0.3595512074331054,0.7676708590072379,0.26615001822315965
2072,0.2690026941622275,0.7031762166680514,0.37048499340796476,0.7906152274297866,0.27402640064693345
2073,0.27655366011015203,0.7229843423294849,0.38110281262783224,0.8128076908552295,0.28162886790945063
2074,0.2838109511454925,0.7420355494807893,0.39135544482145235,0.8341353688828299,0.28891687273118566
2075,0.2907364019347308,0.7602310356859067,0.4011955846714547,0.8544855978550909,0.29584984284581867
2076,0.2972922963735656,0.7774732124851653,0.41057774918009626,0.8737469474784697,0.30238753109226923
2077,0.30344174029197923,0.7936666758323272,0.4194572614280887,0.8918103052583854,0.30849038964609143
2078,0.30914905452192215,0.8087192286729785,0.4277916895964111,0.908570019747666,0.31411996541096393
2079,0.3143801845946541,0.8225429457495466,0.43554144906869513,0.9239250915698004,0.3192393129048432
2080,0.3191031226293365,0.835055268857002,0.44267042202021656,0.9377803991049424,0.32381342027843185
2081,0.32328833627045706,0.8461801189150185,0.4491465871062126,0.9500479436587499,0.32780964341075886
2082,0.32690919884570985,0.8558490094106473,0.4549426508478877,0.9606480969209248,0.33119814235421485
2083,0.3299424142658201,0.8640021440473714,0.46003649253781637,0.9695108316143588,0.3339523137678686
2084,0.3323684295937783,0.8705894798651772,0.4644120232707472,0.9765769144974886,0.3360492124031709
2085,0.3341686124096317,0.8755717357258657,0.4680600094269153,0.9817990393717068,0.33746995421118176
2086,0.3352939130903299,0.8789213249482511,0.4710317844691117,0.9851428765298892,0.33820009324706907
2087,0.33576265059961863,0.8806231900866646,0.47322733700111425,0.9865880142253867,0.33822996427766067
2088,0.33558302715548255,0.8806755174335136,0.4747114429020107,0.986128767309972,0.3375549828725547
2089,0.3347580855207833,0.8790903088484575,0.475583737056441,0.9837748282462673,0.3361758947990402
2090,0.33332201913627024,0.8758937890264278,0.47573438513390587,0.9795517363040275,0.33409896676380096
2091,0.3313214004847245,0.8711266273616726,0.47525068153047456,0.9735011419515389,0.33133611096569304
2092,0.328663384352396,0.8648531830645447,0.4741933824912894,0.9656808452959937,0.3279049365555018
2093,0.3254051665857505,0.8571246882845848,0.4726774507983932,0.9561645899410137,0.32382872194806755
2094,0.32165906928762156,0.8480329081918696,0.4706748306848229,0.9450415968340649,0.3191363030018626
2095,0.3175382520345455,0.8376745381100976,0.4683047805576689,0.9324158265730781,0.3138618733678228
2096,0.3128405381069982,0.8261581073529519,0.46562623794449265,0.9184049632168247,0.3080446948033471
2097,0.3077999528620026,0.8136031417990328,0.46278810284116195,0.9031391178637795,0.3017287169327559
2098,0.3023127463087975,0.800138717651366,0.45980085640923785,0.8867592560777655,0.2949621077893379
2099,0.29663457295675816,0.7859174211893325,0.4568633963300802,0.8694153595725348,0.28779669846638184
2100,0.2905957237084958,0.7710595663805531,0.45410976310100787,0.8512643393285012,0.28028734729914817
