time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,3.651062175962954,1.9525490871499172,5.314430774168285,12.07630528608771,0.0
2018,3.720614675449771,1.995549775387461,5.4205349620274275,12.317511938224696,0.0
2019,3.779001797598588,2.031764782073321,5.509596044717228,12.519973200604664,0.0
2020,3.7781439825393153,2.031306912663977,5.508348096818114,12.517137426016433,0.0
2021,3.9633092410743185,2.146654349694687,5.790556044307434,13.158664353124847,0.0
2022,4.017150981896397,2.1804232899874565,5.87263929772313,13.34525822543666,0.0
2023,4.060665680686131,2.2078253264087357,5.938992736875192,13.496093702242037,0.0
2024,4.139463215388524,2.257516147661829,6.059054662277481,13.769015745137908,0.0
2025,4.216498963307801,2.3063065513522263,6.176413501196962,14.035789841559126,0.0
2026,4.318969427603475,2.3714538199758737,6.332442592789658,14.390461168421693,0.0
2027,4.42124969547992,2.436833290552732,6.4881406856571555,14.744373931278485,0.0
2028,4.523331945852511,2.5024748180515255,6.643496308839404,15.097501202021302,0.0
2029,4.625204410992194,2.568415603986621,6.7984910020578795,15.449799945538455,0.0
2030,4.726850688033434,2.6347011018257027,6.953098171029504,15.801208377716048,0.0
2031,4.791618620311253,2.6774541385571453,7.05167360246836,16.025255453028873,0.0
2032,4.85620949158989,2.7205097504514226,7.14996242536364,16.24864261483916,0.0
2033,4.920604938209866,2.763926096671331,7.247932795746274,16.47129580768015,0.0
2034,4.984781656435559,2.8077700860470327,7.345544340712682,16.693121259868892,0.0
2035,5.048710920435167,2.8521180601273217,7.442747354068626,16.914003606571413,0.0
2036,5.101277628549388,2.8894111441696446,7.522707962176632,17.095689822089426,0.0
2037,5.153631257626464,2.9273348208524563,7.60231090157162,17.276545593321156,0.0
2038,5.205733831919688,2.965983749243985,7.681490413987274,17.456418182119585,0.0
2039,5.25754348687397,3.0054605985750236,7.760174079007517,17.635139240773036,0.0
2040,5.30901581679793,3.0458745318631175,7.838285136212847,17.812530080492117,0.0
2041,5.3612759735562,3.0882334669096316,7.917508173164588,17.992411288804245,0.0
2042,5.413083894642601,3.1317616029828472,7.995963549435678,18.17050845579785,0.0
2043,5.464401058401585,3.1765724907906465,8.073584606787636,18.346664482929317,0.0
2044,5.515196724501956,3.2227738202503926,8.15031799074444,18.52075220152455,0.0
2045,5.5654505791209115,3.270464029120126,8.226128147384413,18.692684688078288,0.0
2046,5.617668250671619,3.321945604558929,8.304757695830169,18.870944690637483,0.0
2047,5.669302636704174,3.375107033120631,8.382393891720756,19.0468748431162,0.0
2048,5.720374414697708,3.4300054335143804,8.459071114053671,19.22054687501131,0.0
2049,5.77091712252416,3.4866834418087103,8.534845615636067,19.392082391633508,0.0
2050,5.820975127256946,3.5451707740290246,8.609792063855583,19.561645056091457,0.0
2051,5.865793941888106,3.600661864898544,8.676865886029791,19.713278342341205,0.0
2052,5.910293924075108,3.6579448214810215,8.743387423110946,19.863561426308614,0.0
2053,5.954530243768046,3.717029856728205,8.809449729911517,20.012700658567827,0.0
2054,5.998558307176954,3.7779232470683923,8.87514642714253,20.160903752100122,0.0
2055,6.042431739374685,3.8406287410171838,8.940568337465594,20.308372094344275,0.0
2056,6.088725022841497,3.9078923443680664,9.009530636324914,20.46372506612242,0.0
2057,6.134941092293134,3.976982880450105,9.078352985661121,20.618635325212757,0.0
2058,6.181121932596286,4.04789807907925,9.147107567866575,20.773261754407272,0.0
2059,6.227303114199145,4.1206344114333735,9.2158561939296,20.927739628529867,0.0
2060,6.273513396289745,4.195186479306742,9.284649708560353,21.082179267488545,0.0
2061,6.32152133765914,4.273521578401449,9.356105120527829,21.242481069150926,0.0
2062,6.369579123206105,4.353646669597887,9.427650512015976,21.402833700147117,0.0
2063,6.41769492198653,4.435544840637747,9.499303931147262,21.563273033283263,0.0
2064,6.465869570683711,4.519193704276601,9.57107183473945,21.723808713840196,0.0
2065,6.514096628354724,4.604564413515627,9.642949225759773,21.884424529423956,0.0
2066,6.561360592150947,4.690466765138117,9.713441488029249,22.04174838792376,0.0
2067,6.608646492473169,4.778011145908256,9.784004906143267,22.19905806694675,0.0
2068,6.65592648614047,4.867144367834413,9.854601016560734,22.356262191696747,0.0
2069,6.7031660202264876,4.957803660685732,9.925180911123425,22.513246099203126,0.0
2070,6.750324071541514,5.049916213451024,9.99568561333359,22.669872768113397,0.0
2071,6.8005615321199695,5.147127147499096,10.07078336311982,22.836640202772713,0.0
2072,6.8505857440005835,5.245584596210543,10.145614721852974,23.00260723766288,0.0
2073,6.900339114011909,5.345184465273287,10.22009476036487,23.167580048343506,0.0
2074,6.949759200771467,5.445812489281025,10.29413091099813,23.331348248478452,0.0
2075,6.998779357733125,5.547344646503718,10.367623924187335,23.49368711208548,0.0
2076,7.047737343651827,5.650124049725727,10.441071696814852,23.65571427642624,0.0
2077,7.096150895704925,5.753531526371078,10.513760093037966,23.815824425490742,0.0
2078,7.1439456265191055,5.857418234524492,10.585577051051091,23.9737664594311,0.0
2079,7.191046483851004,5.961629205889249,10.656409087250896,24.129286971852338,0.0
2080,7.2373788642558585,6.066004721105822,10.726142954669031,24.282134003685556,0.0
2081,7.286655623286746,6.174814689305048,10.80026643542468,24.444625988425273,0.0
2082,7.334974631796349,6.283410817430902,10.873006511393632,24.603806295036122,0.0
2083,7.38227076935111,6.391629407080955,10.944262673720656,24.759454714266774,0.0
2084,7.428484361235466,6.499308951957372,11.013942123976078,24.911369255822066,0.0
2085,7.473562478230868,6.606292092717221,11.081961729036502,25.0593705023639,0.0
2086,7.509664560993193,6.703284903715483,11.13671221195863,25.17743951767845,0.0
2087,7.544584727649412,6.7993230888736775,11.189720722457324,25.291436599050886,0.0
2088,7.578296925104807,6.894273268310373,11.240943370936261,25.40127215888928,0.0
2089,7.610786417498026,6.988013802856311,11.290352864952897,25.506894495766144,0.0
2090,7.642050603009336,7.0804364364818575,11.337939767677085,25.608292533849948,0.0
2091,7.6778378567047065,7.178183728774854,11.392211168910936,25.72453363530865,0.0
2092,7.712381765881747,7.274383521940936,11.444623751913,25.83648553178958,0.0
2093,7.745719741608117,7.368975980928294,11.495227164295672,25.94427125881213,0.0
2094,7.777902423731491,7.461918880680755,11.54409075065303,26.04805820380985,0.0
2095,7.808993316390017,7.55318789578824,11.591303068183148,26.148056917455506,0.0
2096,7.840856384713877,7.644876830226607,11.63962046491253,26.250450182142167,0.0
2097,7.871781418252637,7.734886043922558,11.686504446336057,26.34956622165169,0.0
2098,7.901865726109284,7.823243245692535,11.732094393503777,26.445729324345066,0.0
2099,7.931215300621234,7.909991668683732,11.776542910906764,26.53929313627676,0.0
2100,7.9599431735693,7.995188635122491,11.820013433381755,26.630635220550378,0.0
