time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,17.109958072865822,44.77214437261242,23.5174769215106,50.33102664089229,17.41124635947555
2018,17.389419924740057,45.64094304073565,23.990976630159206,51.23032357531152,17.592451285305234
2019,17.620621042503753,46.35870817988091,24.39422383227393,51.971478668154795,17.741566365286314
2020,17.61659450234898,46.34819279215644,24.388700912679898,51.95964678544031,17.737454551681537
2021,17.929212206648362,47.3153614149112,24.974743040895543,52.95211051431204,17.93785760627204
2022,18.04838982368658,47.679022346391,25.20713506340316,53.323043059991726,18.01137110978825
2023,18.168653379877323,48.05233341949916,25.459837644540553,53.701825608942166,18.086370572961442
2024,18.35366511698897,48.62792245904724,25.874080615815338,54.28320421190222,18.20299468302099
2025,18.474384145372586,49.002946042062504,26.169416811032765,54.658231537096434,18.277043956129173
2026,18.869665809925422,50.164294559419695,27.144027186829774,55.8151657804528,18.513808224775538
2027,19.236860671499116,51.260975399591416,28.14793997217227,56.89497371564966,18.735580402048477
2028,19.590972638725944,52.28726217781459,29.186632503509266,57.89308015189517,18.941454673061653
2029,19.919377191687623,53.24055970512166,30.26281690070113,58.80607463688831,19.13073891719073
2030,20.236892221516367,54.11964521944944,31.37624860231655,59.631942505218966,19.302997764442612
2031,20.368318711652844,54.46707237034894,31.894591607223283,59.94546582198702,19.36491728707771
2032,20.48648990190412,54.77891177965434,32.44240964665406,60.21687821658844,19.41807220967079
2033,20.599840587152613,55.055849772490795,32.99615034826968,60.446904214197204,19.462527443642177
2034,20.69643325301875,55.29902727239893,33.56921456617119,60.636796335494445,19.498443249431737
2035,20.790146740246527,55.509937939604356,34.15879287433095,60.788215761595296,19.526053082025975
2036,20.867390151528795,55.68727332315226,34.767461267136206,60.9007052227939,19.545044538465987
2037,20.942453266384863,55.83624083201034,35.38516132932959,60.97908299516772,19.556383982548965
2038,20.999510879106705,55.958677434846855,36.01882351302367,61.0253998074552,19.56036919067012
2039,21.058839530220315,56.05635993082082,36.66573317716618,61.04163161444006,19.55728157553913
2040,21.108604557559428,56.13094294727976,37.323903162513396,61.029607112085735,19.547372859503568
2041,21.13576918397947,56.164196305839276,37.91531643671859,60.97959646127527,19.5272475364574
2042,21.168380691083616,56.1786081197656,38.52020630007052,60.906022750059066,19.500999510742197
2043,21.208129838142597,56.175062592017134,39.15051901688768,60.809803602070154,19.468705007845863
2044,21.23871833954509,56.15428179593942,39.804537502483356,60.69166339731248,19.43040296928222
2045,21.25700871121972,56.11683347954775,40.45710586888068,60.55214280129411,19.38609713538731
2046,21.26167322065623,56.05589239469318,41.08263565036554,60.3888940790218,19.334518327750857
2047,21.261936326743193,55.97933124177718,41.736336706211475,60.2051980262127,19.276918858450347
2048,21.25045311826572,55.88728387428597,42.40528857209835,60.00108239235853,19.21320599695119
2049,21.242692127552555,55.77979615566904,43.07663554677135,59.776471127256286,19.143268243930542
2050,21.233683055654115,55.65683970266932,43.78127270617533,59.53120124514066,19.066978938123796
2051,21.201425312880712,55.51545926199547,44.49345793540895,59.26432376356294,18.983730580859156
2052,21.187966041388595,55.358429574426594,45.2124642312496,58.97632138690294,18.89385619361994
2053,21.163106261831327,55.18705927543341,45.95108598422828,58.66685279848525,18.797202115301214
2054,21.122740598588152,55.0002123770593,46.71947462949099,58.33554989066576,18.69361291279798
2055,21.08433045081866,54.797171715823815,47.50825669579922,57.982029615778956,18.582934213103652
2056,21.03950580252732,54.57774787380597,48.339175876751284,57.60591340086563,18.46502244510919
2057,20.991859250957663,54.34166098373218,49.19100074241103,57.20681199459483,18.33972625455459
2058,20.948224324777705,54.088681823227546,50.02818888981247,56.78436112098102,18.20691031777898
2059,20.9082504135319,53.81859356673162,50.904677216672816,56.338221809854346,18.066450629797956
2060,20.837167946753592,53.53109225921333,51.8333462617296,55.868089078553425,17.918236864114114
2061,20.783148680452054,53.22164277290638,52.76792359777015,55.373374073079816,17.761864141091475
2062,20.74462389069468,52.89441759521142,53.69562401539833,54.85419433598181,17.597566187717256
2063,20.68118939801891,52.549243139292045,54.66343288147369,54.31039375230841,17.42528704908129
2064,20.622831273187128,52.18615339850756,55.66797970586881,53.74188099043648,17.244993240804938
2065,20.53127444105487,51.80512328206948,56.740815055669884,53.148636155003175,17.05667574613684
2066,20.452764591979005,51.41020669455196,57.82965692501036,52.53135213636607,16.860989536657996
2067,20.36112861806727,50.99742357751899,58.94963137107536,51.8895267615936,16.657337840544223
2068,20.270060055172678,50.56691015614012,60.069307747565574,51.22339105160451,16.445796288985623
2069,20.188981653758383,50.118863134577495,61.256487628982875,50.53326943703549,16.22647186447883
2070,20.08091374525975,49.653542842166445,62.47532734848881,49.81958397084933,15.999504281570736
2071,19.98137599824318,49.157543419488405,63.619026463646016,49.08074026303672,15.762897004223802
2072,19.84632335742919,48.645017231399606,64.80233580548406,48.319491825854236,15.51903290274084
2073,19.718586772136163,48.11642909560562,65.99034836647108,47.53657075148381,15.268155948596327
2074,19.58288260641836,47.57231616012695,67.20222943042376,46.73281648013232,15.010546341537811
2075,19.46069749200072,47.01328878928052,68.45576210529617,45.90917597741695,14.746520735048206
2076,19.32560501064567,46.44483141176168,69.83334495496531,45.06743712852442,14.477190441532603
2077,19.19981584845692,45.86287133560597,71.0964795851786,44.208019111697965,14.202181542490113
2078,19.06917579927776,45.268238692134894,72.45089920044175,43.33218251244406,13.921918440416746
2079,18.92905539028102,44.66183418183419,73.83873451379556,42.44128559361553,13.63685969825498
2080,18.78496366356122,44.044626665290856,75.1749687828446,41.536778970192934,13.347496579191391
2081,18.621057823415562,43.40083061337005,76.45699647584546,40.61763446339451,13.051694928062462
2082,18.4665781146926,42.74833438774181,77.69860575987303,39.68802807664031,12.752657740879732
2083,18.32235069625557,42.088288982860675,78.97186709436109,38.74964329040162,12.45096176595175
2084,18.178984364702558,41.42189581227133,80.27778466561735,37.80422260478277,12.147206738109277
2085,18.01351885659751,40.75040013638702,81.55081308512788,36.853556292038434,11.842011982128763
2086,17.876378535492844,40.07899546209955,82.91004636716491,35.899905837736,11.536464435025326
2087,17.73027744702673,39.40691616947807,84.34873867201846,34.94467978142975,11.23075537803722
2088,17.59545149655422,38.73081035810276,85.61866796624714,33.98973439229374,10.925539080530893
2089,17.44127592354564,38.054699404231435,86.86532045474594,33.036919380244896,10.621472430586671
2090,17.30760033494388,37.380059235414166,88.11352590492714,32.088062645933704,10.319210014719234
2091,17.145661614448745,36.69784922250906,89.29415456337647,31.142961687261757,10.017331770276815
2092,17.01469871842956,36.01691532754295,90.41493056848307,30.205331611334405,9.718523469379571
2093,16.868124564804535,35.34120394032822,91.54931830245,29.276841475397443,9.42340200302144
2094,16.730005208318715,34.67197923965693,92.68821008993423,28.359076567251332,9.132561125508586
2095,16.60263052426169,34.010403495169534,93.89249874960481,27.453523875734,8.846566307204245
2096,16.481138781858192,33.35722461431848,95.05691567803542,26.561506138631703,8.56589547866923
2097,16.323462091150855,32.71380081146439,96.14483035677061,25.684327039781152,8.29109785458665
2098,16.177813129395833,32.081050423314935,97.20694600155181,24.823101984458905,8.022625421030524
2099,16.03216544216219,31.462763135601385,98.20102860766899,23.978801835675174,7.760883992652612
2100,15.917842153853627,30.85393406411981,99.19198461686139,23.152245666856608,7.506229852469368
