time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2066,0.09788853618174574,0.11404968211737937,0.14523456399269896,0.3247685938734992,0.0
2067,0.10007500328081544,0.11677183524130492,0.1484717864228131,0.33197153806227375,0.0
2068,0.10224042860795844,0.11944556828842602,0.15167873610725335,0.3391116236646032,0.0
2069,0.10437143805167287,0.1220586796898462,0.15483543066867533,0.34614351112445024,0.0
2070,0.10645457393572261,0.12459838082772211,0.1579217856494373,0.35302171927048875,0.0
2071,0.11169004255104723,0.13081541330819352,0.1656849991671706,0.3703571960164463,0.0
2072,0.11360521795778687,0.13313306173002742,0.1685231802398874,0.37668587435829426,0.0
2073,0.1154334490112581,0.13533768963659137,0.17123281706862323,0.3827295338905929,0.0
2074,0.11716202955019485,0.13741606187856262,0.17379499631795575,0.3884455611116243,0.0
2075,0.11877881183246272,0.13935534441184064,0.1761916432355851,0.3937932672541096,0.0
2076,0.1206808321871815,0.14162267619713784,0.1790116540505013,0.4000885789186593,0.0
2077,0.12203891838677526,0.1432461166316839,0.18102503469497366,0.4045822447127756,0.0
2078,0.12325379757750687,0.1446966762187563,0.18282617415086888,0.40860256155601016,0.0
2079,0.12431721122747866,0.14596539574352196,0.18440279395909198,0.41212193503363864,0.0
2080,0.12522229254852757,0.1470448356646384,0.1857446845168617,0.4151174179776226,0.0
2081,0.1297540401910432,0.15238055010150045,0.19246617258003526,0.43013617029638457,0.0
2082,0.13028152082075453,0.15301170453304294,0.19324814698035128,0.43188132815116215,0.0
2083,0.13064071419783682,0.15344316799688226,0.19378057681826652,0.4330692182335409,0.0
2084,0.1308316780551375,0.15367533798629965,0.1940635351277836,0.4336999348233759,0.0
2085,0.13085645079186212,0.15371088591706827,0.1941000348957119,0.43378015346834226,0.0
2086,0.12291608647570373,0.14438867641734973,0.18232186331992986,0.40745692797282157,0.0
2087,0.1226575661560132,0.14408904816262239,0.18193824475602688,0.4065987586570526,0.0
2088,0.12225035707755726,0.1436139973230442,0.1813341045594715,0.40524792183236297,0.0
2089,0.12170445976295172,0.1429753994752383,0.18052427165795018,0.4034375306862907,0.0
2090,0.12103166600400159,0.1421872138359701,0.17952623275974977,0.4012066423747495,0.0
2091,0.12598789170469163,0.14801162712164817,0.18687772950851742,0.4176354328137798,0.0
2092,0.12505102451434416,0.1469125087231455,0.18548801728181147,0.41452937685985414,0.0
2093,0.12403236256413887,0.14571699896457707,0.18397699032029408,0.4111522685716692,0.0
2094,0.12294886391020413,0.14444507422305058,0.1823698004394251,0.4075603060676364,0.0
2095,0.12181811637248953,0.1431174415862782,0.18069253393126097,0.40381177775600724,0.0
2096,0.12244728433331684,0.14385728589190555,0.18162575183645704,0.40589719327657664,0.0
2097,0.1212666105207218,0.14247071304720035,0.1798744406389676,0.40198324953559544,0.0
2098,0.12009217641481987,0.14109136300162806,0.1781323888941361,0.3980900214548614,0.0
2099,0.11894083362677325,0.13973905448183524,0.1764245917701073,0.39427336391079193,0.0
2100,0.11782844889203568,0.1384324454333186,0.1747745837122784,0.39058586813267815,0.0
