time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2083,0.0979781600723202,0.17120140081797108,1.3479764762380255,0.011203175388266647,0.03225633883988393
2084,0.09809684702557858,0.17140426936844663,1.3496221387444978,0.011214960808219716,0.03229418456069874
2085,0.09804222739537928,0.171305135476959,1.3488811331325234,0.01120725519641031,0.03227519823066945
2086,0.09919102470036924,0.1733093190344208,1.3646951357186186,0.011337364412993526,0.0326525461436316
2087,0.09879319825683228,0.17261172823014273,1.3592288008807152,0.011290906526910217,0.0325209072895534
2088,0.09824131712095388,0.17164544682660612,1.3516415909762842,0.011227029385543694,0.03233868536622949
2089,0.09754566762213561,0.17042836771288053,1.3420752532047933,0.011146877210997526,0.03210924485481754
2090,0.09671835046523877,0.1689815663684094,1.3306964621595785,0.011051806531010188,0.031836550896363794
2091,0.08949282845340108,0.15635647155181728,1.2312872133141937,0.010225759272492273,0.0294578665232753
2092,0.08839609015217384,0.15443949447426805,1.2162000623126512,0.010100117273000466,0.02909663565825735
2093,0.08721369513961298,0.15237303217073242,1.1999339254092838,0.009964754639156805,0.02870725558993482
2094,0.0859629828084756,0.15018734829585778,1.1827274534359329,0.00982164050196848,0.028295425489008565
2095,0.0846619279491223,0.14791382173414333,1.1648280249180423,0.00967281861136139,0.027867055063481964
2096,0.0831638753117176,0.14529620933124393,1.144217928479002,0.00950152532958858,0.027373866268332315
2097,0.08181892739919747,0.14294616115892084,1.1257141288253518,0.009347753548617,0.026931092850174927
2098,0.0804780466732148,0.14060327788284,1.1072661208639683,0.00919446979776856,0.026489674233213318
2099,0.0791584372003844,0.13829760528030002,1.0891106410707938,0.00904363507900247,0.026055270088471763
2100,0.07787628973699284,0.13605742084804212,1.0714704783120927,0.008897095445483238,0.025633207115902265
