time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2085,0.14261847813962855,0.9468192348170551,0.13864300004339727,0.3068399378240972,0.37479893259953256
2086,0.1443780759584587,0.9626032632739155,0.1402378113043223,0.31033115107712733,0.37738414227530787
2087,0.1460171317188115,0.9773485946615916,0.141638145181928,0.3133670737027108,0.379277920608144
2088,0.1474364477331189,0.9911801181716057,0.14284168506269138,0.31593887884944916,0.38046769023576177
2089,0.1486814467439211,1.0043025181921303,0.14384777694040699,0.31804115776256947,0.3809456016697642
2090,0.14976279294835176,1.0169044855792486,0.14465749902297864,0.3196720750030596,0.38070875043349395
2091,0.15063749379200206,1.0281222547104238,0.1452737118968558,0.3208334828364163,0.37975933895511993
2092,0.15133517416008285,1.0388927380331772,0.14570108722730082,0.32153099054355044,0.3781047774307283
2093,0.15183597055266287,1.0487694457097747,0.14594611342455216,0.3217739852194761,0.3757577187337964
2094,0.15221777952564167,1.0576347402106467,0.14601707703586042,0.32157560135873786,0.3727360234448337
2095,0.1524556341696286,1.0658478080801335,0.14592401862436064,0.32095263693454673,0.36906265214402806
2096,0.15260064235033413,1.0742519725382247,0.14567866259838755,0.3199254149586913,0.3647654835093215
2097,0.15257356339811348,1.081758694531912,0.1452943210544102,0.318517590713164,0.3598770582567924
2098,0.15235546533916014,1.0884865516501885,0.14478577226996794,0.31675590605067483,0.35443425054237443
2099,0.1521576553082139,1.0951298168622703,0.14416911503891208,0.3146698933674681,0.34847787008253717
2100,0.15182636195704277,1.1008107459165868,0.14346160048843112,0.3122915329361193,0.34205219988371927
