time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2073,21.534817321735204,116.66456941770606,22.99172877319786,45.12821593837486,21.6343601142937
2074,21.811422366592463,119.25180690745206,23.100530031659833,45.30483645178222,21.522802095183163
2075,22.089993188084925,121.87079284429858,23.20766235653983,45.47733759186381,21.4057590440594
2076,22.382735011369594,124.60755394319627,23.322363489261317,45.66285613229755,21.288590728554837
2077,22.676374848684848,127.3667137603132,23.434859748297786,45.843318705389095,21.166143756481926
2078,22.970375207046207,130.14346605309294,23.54489431636541,46.01827923713976,21.03856004372056
2079,23.26418505788391,132.9328456375655,23.65220782845919,46.187287250894535,20.906000105320615
2080,23.557244813163628,135.72976399935985,23.756542417125917,46.34989569322393,20.768644837078877
2081,23.85098040847288,138.54321571104992,23.859127176243515,46.50841068423016,20.627515805898508
2082,24.142674452182582,141.3526224321479,23.958112602490363,46.659441063993754,20.48195055066654
2083,24.431776048036014,144.15278283870458,24.053270958868215,46.8025988830094,20.3321996202707
2084,24.717750882406754,146.93856363054857,24.144394031070842,46.93753364950875,20.17853911782081
2085,25.000088276882252,149.70495544885085,24.23129775927347,47.06394093355107,20.02127137331424
2086,25.29480066646415,152.5646474832478,24.32610314034484,47.20428902076532,19.86750541347834
2087,25.58487017346655,155.39494245058043,24.41634846614034,47.33555501362406,19.710781340189214
2088,25.869899337274273,158.1915466127798,24.501948593122982,47.457621458769886,19.55148117361892
2089,26.149541195330585,160.95051286561,24.582858602151433,47.57044639731655,19.39001219956042
2090,26.423504798610217,163.66828943970125,24.659076663496137,47.6740685173651,19.226805663765397
2091,26.707639911938575,166.45635376102013,24.742612661511064,47.79075418522604,19.06892200687811
2092,26.985478595842938,169.1958956040536,24.821424661947027,47.898263746737406,18.910135848857813
2093,27.256921186092892,171.884774494229,24.89564941319442,47.996893998807224,18.750937260652226
2094,27.521936293003616,174.52137310162877,24.96547040157671,48.087028360917564,18.59183002118629
2095,27.780560801967933,177.1046072961582,25.031116473996395,48.16913411791964,18.433327826168224
2096,28.043579453773216,179.71004435777544,25.10080731487226,48.25846444534697,18.280337827360952
2097,28.300416557875792,182.26109145518387,25.166859901897936,48.34084579588869,18.12896686710437
2098,28.551300339971156,184.7582241995164,25.229621394624225,48.41696297954586,17.979731651424707
2099,28.796513429127955,187.2023879889204,25.289469106219876,48.48755577237516,17.833139749872792
2100,29.036386178772105,189.59495733670204,25.34680457828711,48.55340780334376,17.689684242408553
