time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2059,0.059084682303164326,0.12250814502661854,0.7717041683909673,0.10012653487238661,0.023351429618001365
2060,0.060916796201168494,0.1258808518707357,0.7963475449775519,0.10317355046652224,0.02396199859436409
2061,0.06198903916076903,0.1277436402353783,0.8109798297070379,0.10494360618539308,0.024289524137386467
2062,0.06385686425404587,0.13133454986016943,0.8361917346461132,0.1080997562063714,0.024949375760817558
2063,0.06574692022856801,0.13500164862418013,0.8615915091700669,0.11129254678916796,0.025626601008314757
2064,0.06764917314683153,0.13872324038901698,0.887050807068048,0.11450684855999174,0.02631639108811572
2065,0.06955431412109511,0.14247520018171853,0.9124861120062963,0.11772677707572593,0.02701397160875585
2066,0.07309647452922059,0.14959766144262118,0.9593473083629521,0.12371804125733245,0.028352195448298808
2067,0.07496746291652542,0.1533147558722343,0.9842318662516297,0.12688125678727816,0.029046384453448443
2068,0.07681130164279518,0.1569915184457251,1.0087153744404134,0.12999899520783956,0.029734328149304403
2069,0.07861722572427329,0.16060372400125805,1.03266299070021,0.13305296810771025,0.03041123389282139
2070,0.08037428966471002,0.16412712401170051,1.0559364875064254,0.13602459233380676,0.031072336386296476
2071,0.07645514781263145,0.1560726547769495,1.0045988798225143,0.12939027572610579,0.029542740876224643
2072,0.07808986516031471,0.1593666726786152,1.026204958945193,0.1321554790909961,0.03016229916396851
2073,0.0796425499350981,0.16249946764342046,1.0467148444642493,0.13478204737204008,0.03075191376493697
2074,0.08110266091584818,0.16544864748434107,1.0659925933330079,0.13725211371989018,0.031307265672674466
2075,0.0824600798875127,0.16819281512114034,1.0839074342654742,0.1395485312670539,0.031824236356210345
2076,0.0856703963355938,0.1747196293307863,1.126168199414913,0.1449807405316034,0.03305723757666888
2077,0.08678271937295826,0.17697053693693313,1.140841790785217,0.14686258570719146,0.03348149060360191
2078,0.08776630375680965,0.1789617173409829,1.1538147635162033,0.14852665345216648,0.033856863337594655
2079,0.08861423370584336,0.18067865221519655,1.1649974228446474,0.14996122723325517,0.03418057074308026
2080,0.08932077493504623,0.18210929513899995,1.1743154222182632,0.15115659191477956,0.0344503012148416
2081,0.08299401656641357,0.16920258279269135,1.091158678087875,0.14044965061719603,0.03200799228182886
2082,0.08339517883165948,0.17001421832871502,1.0964512185431607,0.14112833809717604,0.032160955171486254
2083,0.0836462446421527,0.17052094185602648,1.0997671613924973,0.14155305347575112,0.03225633883988393
2084,0.08374744335386339,0.17072305326616571,1.1011100145173949,0.14172417966437353,0.03229418456069874
2085,0.08370070935415512,0.17062435361214948,1.1005056290119068,0.14164498575670934,0.03227519823066945
2086,0.08468137558886749,0.1726206057047108,1.1134078739508866,0.1433044584997488,0.0326525461436316
2087,0.0843416728812942,0.1719258142412986,1.1089481976008058,0.14272951477892817,0.0325209072895534
2088,0.08387046402926089,0.1709633947231582,1.102758149480615,0.14193203987442657,0.03233868536622949
2089,0.08327652843789175,0.1697511698021979,1.0949533800386737,0.14092688868062989,0.03210924485481754
2090,0.08257019483181588,0.16831013193773797,1.0856698765365107,0.13973153833200913,0.031836550896363794
2091,0.07640160817327964,0.15573521296941323,1.0045653077336631,0.12929255934018913,0.0294578665232753
2092,0.07546528018820438,0.1538258616575693,0.9922562539868557,0.12770801079652838,0.02909663565825735
2093,0.07445583031084599,0.15176761723645787,0.9789852977761693,0.12599972476107507,0.02870725558993482
2094,0.07338806062370865,0.14959062344679044,0.9649471476436619,0.12419274954643969,0.028295425489008565
2095,0.07227731580297576,0.14732613477239573,0.9503436325174663,0.12231305183060198,0.027867055063481964
2096,0.07099839322311842,0.14471892637563008,0.9335285711518102,0.12014875383380776,0.027373866268332315
2097,0.06985018078900757,0.1423782183337944,0.9184319623396064,0.11820565538779798,0.026931092850174927
2098,0.06870544224244404,0.1400446460777647,0.9033808692734678,0.11626843742008548,0.026489674233213318
2099,0.06757886465767153,0.13774813613458659,0.888568437757666,0.11436195415398509,0.026055270088471763
2100,0.0664842700874885,0.13551685375372502,0.8741764341164401,0.11250959601943653,0.025633207115902265
