time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,0.0023378316775049843,0.0061122214936721805,0.0032095879913028487,0.006880977489721897,0.0023912759735324842
2018,0.0028251983458704904,0.00738643348576095,0.003878689300600198,0.008315451664677193,0.0028897841167921266
2019,0.003383770010449359,0.008846811181731844,0.004645547632542006,0.009959505648202619,0.003461124229492443
2020,0.004019934422813885,0.01051006211194601,0.005518934227279558,0.011831945368836892,0.004111826201506674
2021,0.0047403165430649945,0.01239352457440477,0.006507948384035092,0.013952282263324846,0.004848656551443342
2022,0.005551769899527363,0.01451514768153214,0.007622006195590904,0.016340709657930927,0.005678608094991896
2023,0.006461369458332326,0.01689347691133074,0.008870831707073788,0.019018084628477108,0.0066088902775679696
2024,0.00747641224510652,0.019547665476396095,0.010264459972620838,0.022005936454402096,0.007646924293907204
2025,0.008604405676463246,0.02249744693099395,0.011813221739172812,0.025326434362002697,0.008800329391373346
2026,0.009853052197092402,0.02576309692734257,0.013527722787871425,0.029002343544976973,0.010076906071278645
2027,0.011230235704743166,0.029365401978036432,0.01541882625580962,0.03305698797252186,0.01148461980212394
2028,0.012744007200704337,0.0333256270887165,0.017497634094908232,0.03751421144880197,0.013031583438187918
2029,0.014402569697787604,0.03766548251715219,0.019775467750155217,0.04239833709991548,0.014726038280295927
2030,0.016214260255173727,0.0424070828930691,0.022263844862065868,0.047734118219076936,0.016576332275418125
2031,0.01818752858865709,0.04757289705047021,0.024974451189339178,0.05354667869528705,0.018590894908456355
2032,0.020330912231561093,0.05318568862824395,0.02791910774456308,0.05986144301556295,0.02077820869373547
2033,0.022653006546235848,0.059268441995291535,0.031109730585513147,0.06670405026034679,0.023146776087317952
2034,0.025162428130291237,0.065844268836055,0.03455828107209179,0.0741002473314193,0.02570508081048025
2035,0.027867774604698796,0.07293630530535646,0.03827671115895935,0.08207577140783869,0.028461545463968705
2036,0.030777581245129818,0.08056760139027157,0.042276904453050795,0.09065622320588121,0.03142448566459219
2037,0.03390027398779858,0.08876100105677073,0.0465706123476711,0.09986692951720169,0.03460206033681561
2038,0.03724411808256571,0.09753901084788634,0.05116938413895382,0.10973279266789979,0.03800221765584032
2039,0.040817161839535245,0.10692365514679072,0.05608449028950843,0.1202781251088201,0.04163263626364577
2040,0.04462717634293611,0.11693632110591162,0.06132684019567322,0.1315264719796045,0.04550066225792437
2041,0.04868159127160289,0.12759759375508614,0.06690689468119963,0.14350042207339095,0.0496132420167974
2042,0.052987426734812854,0.13892708099393025,0.07283457307849495,0.15622140686170005,0.053976850799751
2043,0.05755122119739277,0.15094322869992452,0.07911915500593739,0.16970948775312203,0.058597417182523565
2044,0.062380493688255864,0.1636631263628635,0.08576917704222096,0.1839831319584069,0.06348024344915532
2045,0.06747999487762431,0.17710230330864324,0.09279232436006568,0.19905897708095444,0.06862992205916602
2046,0.07285390682930105,0.19127451607057633,0.10019531761886927,0.21495158504681816,0.07405024843168587
2047,0.07850610243023214,0.20619152780307154,0.10798379558300639,0.23167318634225081,0.07974413039184641
2048,0.08443956228790238,0.22186288127418005,0.11616219422856745,0.24923341609948563,0.0857134947560578
2049,0.09065151339701231,0.23829566711698508,0.12473362318643547,0.2676390437690642,0.09195919161827404
2050,0.09714652418055743,0.25549428795020995,0.133699739943446,0.28689369741536086,0.09848089687224301
2051,0.10392445073651567,0.27346021997042225,0.14306062267597933,0.3069975845485329,0.10527701369395079
2052,0.11098368587600704,0.2921917741049134,0.1528146428281824,0.3279472118950471,0.11234457384665612
