time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.055707428966795175,0.44699177170976406,0.06998318565406324,0.13987227491409207,0.11152249496566885
2018,0.09249869263628956,0.7382385914324483,0.12243539748124986,0.23288498975765443,0.18409470988322202
2019,0.07718064511260216,0.6122205952704552,0.10844020312923658,0.1950231084220023,0.15257620248421028
2020,0.0,0.0,0.0,0.0,0.0
2021,0.10568380111588639,0.8248559306911025,0.17132618738805697,0.26963944020281,0.20525165913367757
2022,0.0412551915230051,0.31857497029695314,0.07262770896985721,0.10590707281584794,0.07919195768483002
2023,0.04314354275726252,0.3286965027116924,0.08295148871085052,0.11147770581860074,0.08160798192280451
2024,0.0668598179986639,0.5012916521305294,0.14123007040759142,0.1740677075182462,0.12427024649946226
2025,0.04533745472906156,0.33484616585749205,0.1060763523659372,0.11952074770255666,0.08284808333023418
2026,0.13810670309726575,0.99998692715553,0.35921236302993637,0.3685774706558769,0.24683845775067065
2027,0.13415999246997268,0.947608338445335,0.38775714249775983,0.3624619768617865,0.23325222462883646
2028,0.12970366204856212,0.8922472732994857,0.4187676767342951,0.3560897504983648,0.21889853258128833
2029,0.12512076839452405,0.8346328363890942,0.45084708708003857,0.3495689591680571,0.20399902946108525
2030,0.12047602935670401,0.7758896039643914,0.4839831550575811,0.3430283999130782,0.1888184685778587
2031,0.05340952219018581,0.332484647175553,0.23927268778117117,0.15602075821996586,0.08048631324527918
2032,0.0513926125632971,0.3071661705769529,0.2551024153473668,0.1538051224242337,0.07389922152387599
2033,0.049504966658227574,0.2827804809597326,0.2710278425608119,0.15182715553368997,0.06755533381558249
2034,0.047658260069151616,0.25983435706871105,0.28660208700981965,0.1501415702403114,0.06155786027132113
2035,0.04594683193858811,0.2385152861959239,0.30192165268309906,0.14879272205041816,0.05598772038315405
2036,0.04392645745287545,0.2165078001941872,0.3130798144596074,0.14608805467712194,0.050306597528360544
2037,0.042643052680755994,0.199373460448069,0.32737762671128623,0.1455495582873211,0.04580056492123507
2038,0.041480541791814374,0.1842580165143741,0.3410633227071263,0.14540669852361987,0.041808051601920776
2039,0.04046739925436191,0.1711196956767812,0.3542884067848192,0.14566128213285673,0.03831936117512534
2040,0.03970965670716326,0.15986354642481831,0.36698810728003967,0.14630849625340606,0.03531105825742515
2041,0.034778152072017135,0.13380130554010414,0.33761828856376314,0.13110374894244856,0.02914168988029584
2042,0.034539905652240764,0.1271434527595405,0.34941498241782915,0.13273065768526834,0.027305891327183834
2043,0.03447138847687785,0.1217124747266132,0.3612911415907011,0.13468893157552467,0.025790582903999718
2044,0.03452949980369089,0.11745871962310782,0.37308235965871916,0.1369677887297949,0.024562375384360537
2045,0.034778970548731254,0.1142492097587277,0.3853179601928704,0.1395564617219015,0.02358917571263459
2046,0.033135483449208455,0.10585883309988114,0.37611422998113214,0.13470659631094647,0.02160030125222769
2047,0.033650388572125954,0.10461275608471823,0.3888156560976657,0.13796325036484902,0.021118518415146323
2048,0.03425812823610835,0.10401888238806023,0.40186907936932575,0.14149314642400151,0.02079900984496659
2049,0.03490197674549587,0.10402286127622279,0.4152398415591283,0.14528799709815687,0.020622089118932582
2050,0.035669121326446146,0.10454440276591803,0.429077030672338,0.14933950266998933,0.020570440484776076
2051,0.03566521568894608,0.10313928218599265,0.4332390736055727,0.150144872076189,0.020159742980868565
2052,0.03658015068477103,0.10458380802594819,0.44784561742064927,0.1546872340354531,0.020325610508755143
2053,0.037591895404081206,0.10637055112864637,0.46293379220345565,0.15945826584308675,0.020574940196789997
2054,0.038668286843896636,0.10850030576350345,0.4785019981561375,0.16444758061169665,0.020897937156272823
2055,0.039794351235772976,0.11090293117132739,0.49454099214892955,0.16964366043265247,0.021285951421925083
2056,0.041010116705691865,0.1135881023508625,0.5111992755546917,0.17509029837766188,0.021738308457364422
2057,0.04222918831239548,0.11645216790968882,0.5281246071983637,0.1806596209398042,0.0222339099702547
2058,0.04350687646467939,0.11951318633517449,0.545454263530138,0.18639261965044546,0.022773568823836837
2059,0.04484543813440636,0.12274568868627776,0.563141124502009,0.19227160487433553,0.023351429618001365
2060,0.046221245187581826,0.12612759540621907,0.5811387529280662,0.19827705631308665,0.02396199859436409
