time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.17770133099370758,0.5656672570130272,0.2647683614437763,0.5900111801752185,0.11863467887766979
2018,0.29737417965860286,0.9469093633867424,0.44313826603568596,0.9871671316975819,0.19840248385842807
2019,0.25053242963503985,0.7980560553829844,0.37339956787518125,0.8314788752440276,0.1670204552111571
2020,0.0,0.0,0.0,0.0,0.0
2021,0.789135090004837,2.516313036816558,1.1766867108865933,2.617385670439931,0.524978574461843
2022,0.23321805497352752,0.744169762652675,0.34786048314188267,0.7732097095545363,0.1549313023509199
2023,0.19031307158827326,0.6077825941569496,0.2839769602860055,0.6306558265489506,0.12621402871836515
2024,0.34089180432515426,1.0898052479966551,0.5089124644452765,1.1289815836859871,0.22561099654821895
2025,0.33454951499741287,1.0708794513324242,0.49973872100726563,1.107187880145832,0.22085791627694168
2026,0.4437717864167609,1.422608273550415,0.6633638805226613,1.4673269803801245,0.292056515799339
2027,0.4444773379926465,1.4274353405137683,0.6649630882514584,1.4680482925031741,0.2914222602271458
2028,0.44536283062369647,1.4333865492879199,0.6669465672495436,1.4690212423676952,0.2906722319481593
2029,0.4464365592613565,1.440594282149726,0.6693481949946205,1.4701979245851888,0.28976319783055104
2030,0.44770353768962834,1.449210520013166,0.6722187550351392,1.4715190710959694,0.2886438940654135
2031,0.2928979446484435,0.951654782616182,0.44056386749303095,0.9604609320391185,0.18731355655111165
2032,0.29469832240190397,0.96177762994207,0.4441803644508132,0.9636812774129163,0.18663534109632038
2033,0.29671008741032867,0.9734765896458155,0.44834095359680176,0.9670653854873016,0.18572263917176696
2034,0.29891326968858506,0.9869317235435263,0.4530316266428831,0.9705499518486225,0.18451735462073776
2035,0.3013619915035803,1.0023347935920965,0.4583263750003779,0.9740633679557638,0.18295601654657206
2036,0.2561321563295038,0.8589424274647968,0.39101189359854305,0.8232703507946187,0.15241372205091525
2037,0.25940291405595833,0.8781374156888877,0.39774615830554844,0.8283655540262538,0.15074581776631607
2038,0.26288066395056936,0.8996371130999139,0.40533466253588657,0.833395681928938,0.14861474447350412
2039,0.2666889788944762,0.9236234003478849,0.4136101842341174,0.8383140020281642,0.14597243544667676
