time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,0.0023287700334731144,0.006120251527087956,0.0032137689002753526,0.006880977489721951,0.0023912759735324842
2018,0.002814247532099599,0.007396137234832577,0.00388374166033704,0.008315451350089851,0.002889784053537457
2019,0.0033706516757892194,0.008858425593558424,0.00465159520846422,0.009959497062154257,0.003461122503126796
2020,0.00400433426008488,0.010523809787198125,0.0055260952032518415,0.01183188271448531,0.004111813604782655
2021,0.0047218661042303925,0.012409558617297119,0.006516309562454941,0.01395202356031836,0.0048486045431743625
2022,0.005530024161487384,0.014533482628928252,0.007631590675668796,0.01633994393236716,0.005678454168619021
2023,0.0064357776463431545,0.01691389765498271,0.008881556261554796,0.01901623625392578,0.006608518749610725
2024,0.007446272912278353,0.019569585080388627,0.010276068503163064,0.022002016360460425,0.0076461364399150284
2025,0.00856881684929881,0.022519748221535234,0.011825211144023766,0.02531887445045776,0.008798810222050063
2026,0.009810858585742923,0.025783964256727673,0.013539264249466214,0.028988821030313933,0.010074189104306757
2027,0.011179969286252431,0.02938213116309451,0.015428676348022741,0.033034227239593025,0.011480047355898974
2028,0.012683819841238574,0.03333440912509263,0.01750403367304234,0.03747775895329892,0.013024261568111274
2029,0.014330156246155358,0.037661155887322745,0.01977602622956977,0.04234230406704523,0.01471478533201001
2030,0.01612677247175597,0.04238285553286262,0.022255410416503228,0.04765089237910338,0.01655962132597414
2031,0.018081480631030267,0.04752004018055144,0.02495296794221099,0.05342660749708243,0.018566790610182238
2032,0.020202078254436068,0.05309320411064772,0.02787946078205178,0.05969249021428707,0.020744298930795917
2033,0.022496312493000582,0.059122709850000364,0.031045581939599467,0.0664714328242711,0.0231000998441948
2034,0.024971841079443127,0.06562868577551903,0.03446190179046986,0.0737860638731765,0.025642054481764296
2035,0.027636189890408138,0.07263091482955608,0.03813880980750769,0.08165862288732603,0.028377887788910407
2036,0.03049670696941632,0.08014871398390837,0.042086451490578866,0.09011082466229245,0.03131514108835039
2037,0.03356051289018035,0.08820080414198202,0.04631466035346248,0.09916371275850126,0.03446112083825682
2038,0.03683444736450878,0.09680517023342994,0.050832884855957924,0.10883750192086385,0.03782284348076695
2039,0.040325012028175795,0.10597891133200199,0.05565011021134875,0.11915140922548675,0.04140697630611764
2040,0.0440383093728455,0.11573808071863009,0.06077477504930521,0.13012347385902473,0.04521977429298662
2041,0.047979977832027516,0.1260975159164367,0.06621468297131233,0.14177036555339387,0.04926701292646182
2042,0.05215512307534783,0.13707065884613373,0.0719769091017256,0.15410718183491937,0.053553917042388106
2043,0.056568245617782766,0.14866936638748876,0.07806770181219963,0.16714723440147758,0.05808508580033385
2044,0.0612231649096622,0.1609037117881045,0.08449237988101138,0.18090182511509964,0.06286441394800184
2045,0.06612294013923108,0.17378177753389215,0.09125522544219107,0.19538001229201868,0.06789500960754863
2046,0.07126978805229786,0.18730944048645343,0.09835937318211524,0.2105883681867947,0.07317910888867615
2047,0.07666499817373296,0.20149015030350023,0.10580669635400781,0.2265307288030351,0.07871798771565465
2048,0.08230884590205305,0.2163247023851404,0.11359769030274977,0.24320793741879948,0.08451187134412765
2049,0.08820050404204015,0.23181100683505967,0.1217313543238634,0.26061758349032366,0.09055984213957895
2050,0.09433795114700205,0.24794385518693626,0.13020507282062962,0.2787537388919335,0.0968597462915218
