time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2049,0.018820165457173188,0.0098885239009866,0.027520062215379077,0.06389033997143687,0.0
2050,0.020129979350977018,0.01057673222464953,0.029435463501638077,0.06833711196501104,0.0
2051,0.021491603854454568,0.011292160963344724,0.03142665951780369,0.07295984573575882,0.0
2052,0.022904057849170913,0.01203429322444991,0.03349222308017693,0.07775522726781489,0.0
2053,0.024366052086200157,0.012802449767550505,0.03563027772876534,0.08271889936936352,0.0
2054,0.025875971628818578,0.013595779683651572,0.03783847222715766,0.08784540244902007,0.0
2055,0.027431859207375467,0.014413251539578668,0.040113956413071764,0.09312811842513173,0.0
2056,0.029031399775276967,0.0152536451380254,0.042453358823061005,0.09855921875090642,0.0
2057,0.0306719065789069,0.016115544056170193,0.04485276654980713,0.10412961761938681,0.0
2058,0.03235030907671228,0.016997329137514686,0.04730770782316251,0.10982893148826622,0.0
2059,0.03406314306327315,0.017897173122307257,0.04981313783621348,0.11564544613441444,0.0
2060,0.03580654337188173,0.018813036611184823,0.05236342836347463,0.12156609250795133,0.0
2061,0.037576239543552686,0.019742665564137618,0.054952361739340316,0.12757643270445715,0.0
2062,0.039367554860370566,0.02068359054209445,0.057573129779432186,0.13366065740757838,0.0
2063,0.041175409145939465,0.02163312790093042,0.06021833823449095,0.13980159617051283,0.0
2064,0.0429943257344647,0.022588383146979172,0.06288001736453214,0.14598074190033744,0.0
2065,0.04481844300168567,0.02354625665875505,0.06554963920865033,0.15217829088043897,0.0
2066,0.04664153083464517,0.024503451971018036,0.06821814210191383,0.15837319961067434,0.0
2067,0.04845701239209377,0.02545648680408569,0.07087596295369415,0.16454325965865438,0.0
2068,0.05025799147245311,0.026401707002991447,0.07351307775044925,0.170665191596297,0.0
2069,0.052037285760766445,0.02733530352722331,0.07611905067905098,0.1767147589402927,0.0
2070,0.05378746616940551,0.028253332602105132,0.07868309218341188,0.18266690282149017,0.0
2071,0.05550090241891637,0.02915173910705864,0.08119412616658435,0.18849589787449966,0.0
2072,0.05716981492488898,0.03002638323386327,0.0836408664320983,0.1941755295636936,0.0
2073,0.05878633296417757,0.030873070399662545,0.0860119023221311,0.19967929284532757,0.0
2074,0.060342558989218816,0.03168758434478991,0.08829579335621333,0.20498061170786058,0.0
2075,0.06183063884321329,0.03246572328498477,0.09048117250341658,0.21005307873567167,0.0
2076,0.0632428375023639,0.03320333892154925,0.09255685753458029,0.2148707134080437,0.0
2077,0.06457161983547034,0.03389637804222719,0.09451196970085793,0.21940823737962098,0.0
2078,0.06580973572771477,0.034540926370946315,0.09633605877333189,0.22364136449655964,0.0
2079,0.06695030876644961,0.035133254247159865,0.09801923325852238,0.22754710279089974,0.0
2080,0.06798692753492247,0.03566986363676171,0.0995522943802698,0.23110406517353874,0.0
2081,0.0689137384080552,0.03614753589798242,0.10092687219396275,0.2342927850232561,0.0
2082,0.06972553859617658,0.036563379649149706,0.1021355619795648,0.2370960323577023,0.0
2083,0.07041786804171804,0.036914878012689806,0.10317205885087591,0.23949912578455276,0.0
2084,0.07098709864464439,0.03719993444347962,0.10403128832628884,0.24149023498211053,0.0
2085,0.07143051917907453,0.03741691629185218,0.1047095304372681,0.24306066806289933,0.0
2086,0.07174641417089139,0.037564695204642715,0.10520453481199171,0.2442051378478338,0.0
2087,0.07193413493874176,0.037642683433916344,0.10551562406986006,0.24492200083815002,0.0
2088,0.07199416096329767,0.037650865104767124,0.10564378280496771,0.245213462533968,0.0
2089,0.07192814974632347,0.037589821492860984,0.10559172942972982,0.24508574272765093,0.0
2090,0.071738973355916,0.03746074938106287,0.10536396819991949,0.24454919451176965,0.0
2091,0.07143073993064311,0.03726547160400367,0.10496681885487373,0.24361837099884834,0.0
2092,0.071008798535789,0.03700643895077641,0.10440842148602478,0.24231203416415534,0.0
2093,0.07047972593123254,0.03668672267962796,0.10369871449655976,0.24065310080250554,0.0
2094,0.06985129402329836,0.036309997004396244,0.10284938383673675,0.23866852134104555,0.0
2095,0.0691324170316504,0.03588051103990246,0.10187378209335057,0.23638908817451015,0.0
2096,0.06833307770529888,0.03540304984138662,0.10078681647655126,0.23384917128608965,0.0
2097,0.06746423226614208,0.034882884339870704,0.09960480527906451,0.2310863801800326,0.0
2098,0.06653769414042278,0.034325710159552957,0.09834530297663407,0.22814115257160725,0.0
2099,0.06556599695354767,0.03373757550372633,0.09702689478697084,0.22505627184113886,0.0
2100,0.06456223770726133,0.03312479851194221,0.09566896219902686,0.2218763169424706,0.0
