time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,6.223203675614892,37.9224133465309,6.0534057853370005,13.248628935739735,17.41835854338755
2018,6.318571704985999,38.71255255178048,6.1437500342841735,13.486024143922462,17.613871243129182
2019,6.398926706321937,39.38149061005841,6.219639506766799,13.685188317421488,17.777430574110852
2020,6.397461411582806,39.37259313761705,6.218213677868204,13.682073392924666,17.773318747909343
2021,6.655553838738057,41.50719590042957,6.460556518318353,14.313486989124236,18.293448665819742
2022,6.728584274664083,42.13114664555445,6.532291366563998,14.496776309491173,18.442701360075674
2023,6.7881356133899216,42.635673953545584,6.589352207583551,14.644753785531282,18.56230649851647
2024,6.89926829576238,43.54063748487401,6.6933033581000005,14.912781529697682,18.780270570770785
2025,7.008021667398636,44.42430788256097,6.795461622411027,15.174593534220138,18.992328157656353
2026,7.153036080836139,45.605114618130514,6.932930008918326,15.52267729937072,19.274307767384407
2027,7.295593032389801,46.78451198561392,7.070760349972372,15.869759517789266,19.554245407809432
2028,7.437232250732916,47.95963078557963,7.209692255942216,16.21577202374654,19.831886056319405
2029,7.583059777721559,49.13673243929482,7.3506150240521055,16.560623935074396,20.10692321586966
2030,7.725994769230575,50.330948839828075,7.492701010172269,16.904197981691485,20.378990777659652
2031,7.8168080623446485,51.0981067383135,7.584519274258406,17.12240339339261,20.54771343930231
2032,7.908810159106317,51.868890609234974,7.678046709560363,17.33954292529819,20.713570571704892
2033,8.001906746397323,52.644516001915,7.773673231571262,17.555480139766342,20.87614643478934
2034,8.095441347288215,53.426513006710884,7.871854193655431,17.77005015444381,21.0349587085996
2035,8.189036611973322,54.21358931975722,7.973115698485116,17.98305711746008,21.189453179682204
2036,8.264904249657956,54.87140230338002,8.059775084625263,18.157177442542547,21.310442416068526
2037,8.341712613948909,55.53851248973755,8.150209238896831,18.3297350062925,21.42658617349803
2038,8.419111591428349,56.22275380161623,8.244746994321691,18.500479085514634,21.537198700315688
2039,8.49739039669987,56.908218828840724,8.344385074225464,18.669135895063818,21.641538499498722
2040,8.576760952588177,57.60959665047416,8.450259132033302,18.835415649931345,21.73882310413797
2041,8.659293806845065,58.34532139204038,8.564649485039514,19.002854724212032,21.830896450129874
2042,8.744156213276456,59.10360695699231,8.687122307265719,19.167221785866012,21.914156935452713
2043,8.831389041270713,59.88441969591834,8.815766490743059,19.328249121495,21.98784419721914
2044,8.92060667230643,60.66784502674083,8.955326020476456,19.485707055340367,22.05127016024222
2045,9.011817987637574,61.494079520144766,9.104456367486998,19.63941787458401,22.103848516342886
2046,9.109137236371515,62.379085059709766,9.270670083375773,19.7972127792545,22.149558472243438
2047,9.207357565475728,63.290777947078446,9.447458112199843,19.95091354782202,22.183298866684325
2048,9.308364027502357,64.21407282184093,9.6321292900582,20.100550215371925,22.204900814008685
2049,9.412358801895659,65.16731374987376,9.830102020758865,20.246218982412223,22.214331442932526
2050,9.517490537682141,66.13914924977793,10.039085003328694,20.388072318213442,22.211675233575377
2051,9.615246571666798,67.05812643332312,10.241524708472584,20.51166401882875,22.19104072185769
2052,9.71543328117457,68.0043180407744,10.452882003864032,20.63212088398342,22.15920347049689
2053,9.813126703182382,68.9724147947039,10.670434690999208,20.74965726874734,22.116393792261594
2054,9.915356189105365,69.96567348670783,10.896505709276346,20.864492177735,22.062861623408146
2055,10.023130178009655,70.95485957236822,11.13548466315115,20.976839774966503,21.998859525009813
2056,10.13502077914926,72.03614568055121,11.395466576266704,21.094397842649165,21.926978017405247
2057,10.250381772992204,73.16493677022575,11.662851793472122,21.20977460743834,21.84496731842525
2058,10.364141764894919,74.31784488502264,11.939782698512944,21.323142859093664,21.75304810421716
2059,10.481051602183786,75.50443915800994,12.21919204990081,21.434650789103205,21.651414284343137
2060,10.60465850062984,76.67841609525004,12.510644081029998,21.544421040815152,21.54023401339291
2061,10.73325012274726,77.92551754399722,12.808837807812463,21.657672283521247,21.42099602628984
2062,10.857740291223404,79.21225261459698,13.125778832263885,21.769301122438126,21.292438359515693
2063,10.984134969271793,80.52277877183857,13.437024985062175,21.879358690426045,21.15467867607227
2064,11.113944282247273,81.83104972849588,13.76884462916792,21.98787212371842,21.00782354700559
2065,11.253568908194133,83.15024263994331,14.108099269858592,22.094845761271557,20.851973426756885
2066,11.396714376722736,84.50468958097953,14.446512630920962,22.19734106139524,20.686523444076272
2067,11.529205797234326,85.86166875567763,14.795691461447326,22.298255224323302,20.51229018031123
2068,11.659699624946592,87.23441668608764,15.151619069030799,22.39753096368446,20.329382287869368
2069,11.797788084881569,88.63522830203189,15.512249475749853,22.495093556515247,20.137920235290235
2070,11.931886552939218,90.04794065293142,15.875427907554503,22.590852257113124,19.93803985250394
2071,12.085523008153464,91.52422436396517,16.263618277522067,22.694034563977016,19.73206765779982
2072,12.227196558178038,93.02846081910901,16.657137444708336,22.795094566879175,19.51797697297078
2073,12.374725816298985,94.5550877532134,17.055580486301103,22.893905628461365,19.29596960658781
2074,12.525201638122931,96.062355245027,17.456657502384953,22.990331784534142,19.06627297390113
2075,12.673364734209022,97.57861962958025,17.855971865733558,23.084229935420417,18.82914192166917
2076,12.822478904459919,99.15195673017521,18.25979106152413,23.176637530656713,18.585132386913244
2077,12.97725425224151,100.69526871806912,18.66071604334571,23.266214239076604,18.33428434839619
2078,13.128269898785753,102.2640957815243,19.076517954509473,23.352810848357258,18.076942348192354
2079,13.275200899755896,103.84280585842508,19.49487055029495,23.436281758541185,17.813481983955768
2080,13.423065434653354,105.37457918919006,19.914453671055917,23.516488130801573,17.54430989677852
2081,13.574856659425189,107.00764592649631,20.34671778524557,23.604296856902707,17.27237589085953
2082,13.733559075111348,108.64423953460175,20.775024828759225,23.68846117244836,16.995602308395846
2083,13.884295213505254,110.27195143006168,21.205741151195525,23.768884984499586,16.71448588063691
2084,14.038527658532155,111.86930621782474,21.63945098021319,23.84549233715254,16.42955045358707
2085,14.189312559028203,113.4448092710201,22.07139896704123,23.91823072482655,16.14134507722358
2086,14.326038755728433,114.84204677023429,22.466639527244936,23.96444019799788,15.845279425175484
2087,14.450509019239409,116.25616993321871,22.85287986338233,24.00685985637259,15.547132153433328
2088,14.582456818686005,117.6190458347405,23.2393604870792,24.045523268527035,15.247512048692787
2089,14.705353052942684,118.98747391093221,23.624233381009024,24.080498293609327,14.947041832348916
2090,14.830084342910695,120.33419196986846,24.004848341358013,24.111888724235627,14.646354485764057
2091,14.960979749696104,121.75298745633243,24.398022032011102,24.156491845809324,14.34988565215064
2092,15.082660785760593,123.1436603582093,24.783191703689752,24.197678508167,14.054445710508563
2093,15.211286095988196,124.52148715631944,25.171365582408882,24.23566626770389,13.760674320105071
2094,15.33835371524698,125.87384015849995,25.546696798424364,24.27070868105304,13.469204267027424
2095,15.466341165255779,127.22278842482562,25.909685077821507,24.303093477314576,13.180656818425742
2096,15.585473355236363,128.54596700227296,26.288785469360935,24.338329756291884,12.896819609131583
2097,15.707804175936673,129.84225502840303,26.657905233667222,24.371548746465052,12.617088239706298
