time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,6.167600657349095,38.09641375449108,6.094882989905145,13.242213067902131,17.41124635947555
2018,6.261363046877672,38.83057319656949,6.2336888442691585,13.466696968508424,17.592451285305234
2019,6.337782516426234,39.437174845806034,6.358505296382706,13.652821338114677,17.741566365286314
2020,6.336329429453089,39.428226676264075,6.357075341847485,13.649706428824608,17.737454551681537
2021,6.441928497042818,40.24508211257245,6.558492424165643,13.903138426568503,17.93785760627204
2022,6.481912043315762,40.555883863691115,6.643777925432232,13.998856458377617,18.01137110978825
2023,6.523527491898268,40.867094446024176,6.744444446711819,14.097947506971904,18.086370572961442
2024,6.59051106338844,41.36136273389491,6.918182291215515,14.252563116052587,18.20299468302099
2025,6.635504341548181,41.67702018490977,7.050490461240581,14.354361454791496,18.277043956129173
2026,6.778187906953314,42.653147129126644,7.513987543066739,14.67536023208125,18.513808224775538
2027,6.915142390831188,43.58797296500686,8.021790770791007,14.98342144146579,18.735580402048477
2028,7.0561678432987405,44.47830413050115,8.577780989267067,15.277808526455205,18.941454673061653
2029,7.188274125485961,45.28638365528219,9.178159601471911,15.557976279337742,19.13073891719073
2030,7.321105371033454,46.013974687316214,9.829616095460965,15.823609010268244,19.302997764442612
2031,7.375148005793192,46.30757326279249,10.14821719973079,15.932418963352376,19.36491728707771
2032,7.42477549423684,46.57858250839608,10.493731750714964,16.034151771857058,19.41807220967079
2033,7.475086402209884,46.81597244394498,10.861153060851164,16.128941121329742,19.462527443642177
2034,7.525138154143273,47.02635190470263,11.258160606514393,16.217008552951025,19.498443249431737
2035,7.578088250815889,47.20907429776419,11.673246496190641,16.2986439450027,19.526053082025975
2036,7.625179962621353,47.36301588390171,12.109565709656927,16.373024961555437,19.545044538465987
2037,7.67414250004351,47.49189307225272,12.564752975135214,16.441738431344266,19.556383982548965
2038,7.7117606971278585,47.59557731103708,13.03031519175224,16.505141788289123,19.56036919067012
2039,7.749271711987791,47.67822499215744,13.514529271715304,16.563581641103898,19.55728157553913
2040,7.794609211697262,47.74123968887144,14.018679426861775,16.617381886471797,19.547372859503568
2041,7.8321221536182275,47.76915081693456,14.481408926979576,16.657273897185995,19.5272475364574
2042,7.86403084899711,47.78104142884328,14.969602498299906,16.693389845658547,19.500999510742197
2043,7.889162187702344,47.777660891918366,15.474279179300511,16.725906730771964,19.468705007845863
2044,7.919385843594253,47.759620896935836,15.981521242606677,16.754971261946594,19.43040296928222
2045,7.9478872605511155,47.727402088675596,16.5093005685066,16.78070133282626,19.38609713538731
2046,7.976055104250458,47.67521250667626,17.026364696397348,16.798955123247303,19.334518327750857
2047,8.001886639462061,47.60973058593774,17.54542698219246,16.81411439658225,19.276918858450347
2048,8.025435814317225,47.53123398963913,18.09842210637869,16.826215314744825,19.21320599695119
2049,8.051854827562419,47.439751868939815,18.649049121236178,16.835277722043827,19.143268243930542
2050,8.071869304412216,47.335111777452184,19.23161752922744,16.84130766877247,19.066978938123796
2051,8.084005640189552,47.21480114200889,19.8115302109806,16.84244981426434,18.983730580859156
2052,8.09918320400107,47.07936440059635,20.414465669337122,16.840548135769783,18.89385619361994
2053,8.115911215945724,46.925751427994896,21.025352269828716,16.835579047150993,18.797202115301214
2054,8.134190461760928,46.75823652371249,21.660241154357355,16.827513725010615,18.69361291279798
2055,8.145124502503403,46.58688435748126,22.28631069232239,16.816319644809365,18.582934213103652
2056,8.163183463039397,46.400671507905074,22.938128174138967,16.80199155058908,18.46502244510919
2057,8.1725076606094,46.19380915613532,23.62443889970993,16.784463713777868,18.33972625455459
2058,8.180684551926346,45.97286169138653,24.33440735387875,16.763700232460195,18.20691031777898
2059,8.18919645802975,45.7371382773892,25.06478825532509,16.73966623390856,18.066450629797956
2060,8.19632071436701,45.486465031435856,25.811154456325863,16.712328795646172,17.918236864114114
2061,8.20694928086867,45.21905649565463,26.57282363784004,16.680316167140138,17.761864141091475
2062,8.211390311082932,44.94131088501185,27.36452488996184,16.644936880266844,17.597566187717256
2063,8.210901987622512,44.64976269347964,28.180727003378184,16.606168736526275,17.42528704908129
2064,8.216665773442477,44.34306211319861,29.022456240404306,16.56399460372695,17.244993240804938
2065,8.216784763317486,44.01413614462127,29.89606148399069,16.518403093991118,17.05667574613684
2066,8.222285504969964,43.67221092265207,30.81045643783999,16.472171533152668,16.860989536657996
2067,8.22118032387931,43.31792688917389,31.735065437688473,16.422502167440292,16.657337840544223
2068,8.216784654005282,42.95622757461107,32.6850303051802,16.36940532292641,16.445796288985623
2069,8.21571621954502,42.579750326371766,33.65557029782504,16.312899631626163,16.22647186447883
2070,8.213022387815293,42.18871320575779,34.638059532893806,16.25301268328925,15.999504281570736
2071,8.1996882294026,41.76954655617482,35.57423761071939,16.180276800894628,15.762897004223802
2072,8.190117699671456,41.33041024886321,36.52050936962456,16.10425869333443,15.51903290274084
2073,8.180371186725985,40.88574298629582,37.46461172099209,16.025016231828705,15.268155948596327
2074,8.178342319904502,40.43320275532674,38.41473310846123,15.942618900789123,15.010546341537811
2075,8.175773250213815,39.959506977101334,39.417064727289436,15.857148429550017,14.746520735048206
2076,8.158362154437556,39.47925816632786,40.44598258039493,15.772025020661584,14.477190441532603
2077,8.133604091633652,38.98135115938859,41.47952865177647,15.684011105541147,14.202181542490113
2078,8.107467113278362,38.47368154411282,42.494046301527504,15.593229134253093,13.921918440416746
2079,8.082890130824033,37.95723817088832,43.5181835731794,15.499816002143426,13.63685969825498
2080,8.058320176717093,37.42621196642855,44.56443803180104,15.403923454193588,13.347496579191391
2081,8.03085675884576,36.874593365793054,45.53293638729663,15.294062773976377,13.051694928062462
2082,7.998258137992116,36.317154620325375,46.50635680215441,15.182053552876559,12.752657740879732
2083,7.957572618580873,35.76039841515678,47.44016778927987,15.06809356309838,12.45096176595175
2084,7.909962575359954,35.18030102582571,48.40226389738389,14.952395830827307,12.147206738109277
2085,7.8705913789525175,34.59531582320078,49.35245303442591,14.835188308079873,11.842011982128763
2086,7.839230359528293,34.019063592694565,50.28369308489848,14.718696094114446,11.536464435025326
2087,7.797107533989404,33.422505675300165,51.27138665091033,14.60117561566957,11.23075537803722
2088,7.759383747158232,32.8355107972571,52.257282865489714,14.482895626635488,10.925539080530893
2089,7.717451761523978,32.26267844800834,53.21132074710087,14.364136031534416,10.621472430586671
2090,7.680465118408793,31.68097310628722,54.137442139189574,14.245186232060048,10.319210014719234
2091,7.63294203020552,31.09165846343481,54.981448348840004,14.117269869161586,10.017331770276815
2092,7.577528600370915,30.494647570539573,55.84136467886478,13.989691944373433,9.718523469379571
2093,7.534848857838993,29.900597508144617,56.69544002887045,13.8627582742312,9.42340200302144
2094,7.497163528496509,29.314846837337907,57.53413213644851,13.736774505519229,9.132561125508586
2095,7.447691911456793,28.752430959558378,58.35410210938691,13.612043022222261,8.846566307204245
2096,7.392691887473635,28.189172639436624,59.104017437814605,13.488621353303651,8.56589547866923
2097,7.3361705295845505,27.64321882015017,59.85218166009098,13.36703644092813,8.29109785458665
2098,7.291363949828323,27.102591268744188,60.57331827501173,13.247560524435798,8.022625421030524
2099,7.249395191237433,26.566660143586063,61.28446454604737,13.130448800202972,7.760883992652612
2100,7.20652306204005,26.034470759048734,62.01000396685429,13.015935995298692,7.506229852469368
