time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.04198397979357711,0.027227235708874826,0.06338132967724662,0.14621632278438818,0.0
2018,0.07025616386101875,0.04558262377664888,0.10606047291525028,0.24467414187387757,0.0
2019,0.059187605790123846,0.03842231344385912,0.08934893467172798,0.20612178600595354,0.0
2020,0.0,0.0,0.0,0.0,0.0
2021,0.2126478595878479,0.13824763643215193,0.3209896936345913,0.7405009436459582,0.0
2022,0.060808823466335815,0.03957260452493942,0.09178622747222857,0.211744459173881,0.0
2023,0.047511212900302996,0.030956350755937414,0.07171064903093591,0.16543149545008543,0.0
2024,0.08703680099049227,0.05679324944300201,0.13135962793534883,0.3030375608439329,0.0
2025,0.08962310814548795,0.05858588334599061,0.1352521402749283,0.31201732539586285,0.0
2026,0.08001150920267508,0.05241711700899092,0.12073524878179409,0.2785278704458992,0.0
2027,0.080276950833928,0.0527306477020122,0.1211213200823328,0.2794185208692023,0.0
2028,0.08057598878536894,0.05309769047751937,0.12155478628465022,0.2804185101561605,0.0
2029,0.08091027773787815,0.05352638840831177,0.12203738705273214,0.281531851918032,0.0
2030,0.08128129708527035,0.054026294275597,0.12257042539113044,0.28276155242235906,0.0
2031,0.0578709527326316,0.03868578751626189,0.08724508428684372,0.2012684315333578,0.0
2032,0.058267887752914714,0.039219643459015005,0.0878152311492983,0.20258373816220207,0.0
2033,0.05870992997684739,0.03984468508539122,0.08844677405289252,0.2040406835848935,0.0
2034,0.05919798335709531,0.04057489048339814,0.08913954023780508,0.20563886904187187,0.0
2035,0.059732557886532076,0.041426546133424516,0.08989242454918311,0.2073757444030933,0.0
2036,0.05309467585763495,0.03734138314363596,0.07984683631975972,0.18420127139324044,0.0
2037,0.05376579109687721,0.03844222828776455,0.08078726020020331,0.18637078369598425,0.0
2038,0.054484070077767094,0.039715996422763286,0.08178224020810156,0.18866614836804502,0.0
2039,0.0552484417964184,0.041188273890325276,0.08282658091696574,0.1910753748220108,0.0
2040,0.05605743318453653,0.04288715389499032,0.08391386114336782,0.19358364216275706,0.0
2041,0.05767529036657236,0.04544621263535433,0.0861811882593423,0.19881416905535665,0.0
2042,0.058529350880632505,0.04767789788910033,0.08727081392033802,0.2013277730630115,0.0
2043,0.05942334299137698,0.050228294042242196,0.08837987371209752,0.20388614471465213,0.0
2044,0.06035658157432754,0.05312473848705722,0.08950105488303801,0.20647238718485503,0.0
2045,0.06132954796789518,0.05638928795306376,0.09062882351956959,0.20907370130666386,0.0
2046,0.05783095393938223,0.055689746790936495,0.08511760888940964,0.1963592682587111,0.0
2047,0.0589414673420379,0.059558266159959676,0.08635794220557004,0.1992199433979327,0.0
2048,0.060104088688284533,0.06379341974159268,0.0876128129924205,0.20211392445201146,0.0
2049,0.06132565620908232,0.0683757128923395,0.08889160108736663,0.20506281531018553,0.0
2050,0.06261411854606135,0.07327319827313414,0.090208036151919,0.2080982638198458,0.0
2051,0.06408744678399252,0.07857772345344391,0.09173625736459026,0.21162197283827971,0.0
2052,0.06551161366329034,0.08394738943650101,0.09314843556120998,0.21487769286207026,0.0
