time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.058474369909003954,0.4752544447611443,0.0545602651229745,0.1432025326793289,0.11863467887766979
2018,0.09788031158301753,0.795558679971154,0.09143297755351965,0.23958436760815488,0.19840248385842807
2019,0.082489545580951,0.6704950457991038,0.07716329910632687,0.2017861530545025,0.1670204552111571
2020,0.0,0.0,0.0,0.0,0.0
2021,0.26005927767871656,2.1140849726688673,0.24418105474110763,0.6350867251310771,0.524978574461843
2022,0.07690261319771158,0.625211346458466,0.07238758711265278,0.18759122592768335,0.1549313023509199
2023,0.06280155994771201,0.5106219950942015,0.059293380276645984,0.15298421589733985,0.12621402871836515
2024,0.11259371424865335,0.9155766221842417,0.10669349271423971,0.27382103536003943,0.22561099654821895
2025,0.11062081515966679,0.899662745317254,0.10528769469561007,0.26847938852398473,0.22085791627694168
2026,0.146925827223535,1.1951341867915901,0.14058767116846604,0.3557187611311371,0.292056515799339
2027,0.1473901637274385,1.1991690290968529,0.14189488148898685,0.3557844662539119,0.2914222602271458
2028,0.14796330829208848,1.2041439180125506,0.1434712817547516,0.3558878984130241,0.2906722319481593
2029,0.14864282889148778,1.2101691850507694,0.14545681802148644,0.3560127148967842,0.28976319783055104
2030,0.14943654462239883,1.2173718843237231,0.14784794788967617,0.3561390087538601,0.2886438940654135
2031,0.09805613057240055,0.7993847928839384,0.09827034379103755,0.23229985175548595,0.18731355655111165
2032,0.09900991395265489,0.8078822578223529,0.10073946083674472,0.23289541304080585,0.18663534109632038
2033,0.10010789275177338,0.8176466369665392,0.103661729626511,0.23349319248840428,0.18572263917176696
2034,0.10136416200205231,0.8288259003314717,0.10709630956028417,0.23407145852553324,0.18451735462073776
2035,0.10281304605339135,0.8415228793945004,0.11109558295187509,0.23460594411046753,0.18295601654657206
2036,0.08797222579282912,0.721006993075113,0.0974942757833167,0.19797557303213936,0.15241372205091525
2037,0.08975532225508177,0.7368053297218545,0.10236582394274019,0.19883438561039168,0.15074581776631607
2038,0.09172892106251844,0.7547278524685281,0.10782858826860542,0.19961423887307506,0.14861474447350412
2039,0.09398583625337698,0.7745254465150468,0.11418470530068797,0.20029836334428905,0.14597243544667676
2040,0.09648444991954465,0.7966700656391986,0.12122942926258079,0.20087684038222386,0.14278526689717588
2041,0.10102017586366294,0.8366756413904611,0.13150492742943945,0.20518164908574785,0.14168658800869793
2042,0.10388054355190006,0.8631214019969936,0.14041079589909025,0.20545058896124088,0.13723733612258876
2043,0.1070420604522969,0.8918593730888552,0.15010644369984066,0.20565241370067305,0.13228467894895085
2044,0.11044660133500936,0.9230235625568463,0.16060467854987454,0.20582986615587734,0.12690620647223622
2045,0.11416689193464416,0.9557582771473093,0.17149415754950753,0.20603912242459116,0.12120827815983151
2046,0.12253845248173043,1.028590863859698,0.1901329209228377,0.21429275143558912,0.11976020433223528
2047,0.12664020857411995,1.065545497150231,0.20247117947384535,0.21458436306981854,0.11348452483273495
2048,0.13094958773385357,1.1038332456567155,0.2150563673712122,0.2151245510215135,0.10731544208041645
2049,0.13523656012499474,1.1433835575092905,0.2276495267610171,0.21598105201613813,0.10138982054211929
2050,0.13979492853731498,1.1835897047488857,0.24020961047150344,0.21721086752609492,0.09582468751509214
2051,0.13480579038659302,1.1426449084650465,0.23598723808585742,0.2042151447453654,0.08464250197626538
2052,0.13952709508596367,1.183629693514134,0.24812234977496803,0.2065657215006993,0.08050732248585682
2053,0.14430724767720474,1.2254514764385462,0.260275111109077,0.20934792739145897,0.07686946148620633
2054,0.14908525942800532,1.268133350723471,0.2719944669386939,0.21256305367049386,0.07374253930570437
2055,0.15399426373847533,1.3114210944375353,0.2837181263174924,0.2162016984495474,0.07112151899609671
2056,0.16439551287716606,1.4012994005338901,0.3053152429874147,0.22774164838964409,0.07133495086794701
2057,0.1694674853742815,1.4455906740548783,0.3169721435939158,0.23208618321241167,0.0695312935825707
2058,0.1745610492985299,1.4902846665212528,0.32839204086054996,0.23679131059973468,0.06816786152525435
2059,0.17969758526903576,1.5352479803456192,0.3398651578458437,0.24182243541406187,0.06720277297767081
2060,0.18496118693792174,1.580575001538996,0.3510305434661406,0.247142528333124,0.0665931313335876
