time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2046,0.07320125940737196,0.1915994584070281,0.10030158879993514,0.21495158504681816,0.07405024843168587
2047,0.07887705932370978,0.2065506784342858,0.10809692703182804,0.23167318634225081,0.07974413039184641
2048,0.08483788422983404,0.2222600652224342,0.11628220492069889,0.24923341609948563,0.0857134947560578
2049,0.09108357556878262,0.238735230564114,0.12486045792641139,0.2676390437690642,0.09195919161827404
2050,0.0976148522552794,0.2559811792870853,0.1338332549941731,0.28689369741536086,0.09848089687224301
2051,0.10443150870946674,0.2740000821784126,0.1432005695072299,0.3069975845485329,0.10527701369395079
2052,0.11153208083207788,0.29279104924530935,0.15296064986880328,0.3279472118950471,0.11234457384665612
2053,0.1189137536767453,0.31234990415042696,0.16310989062991071,0.34973510615476355,0.11967913972150321
2054,0.12657227041858407,0.33266896115738714,0.17364270529237735,0.3723495382404121,0.12727470815915778
2055,0.13450184434134682,0.3537368102807176,0.18455140304142836,0.3957742556865277,0.13512361739442438
2056,0.14269507521154662,0.3755381143552364,0.19582607126121093,0.41998822717170975,0.14321645847251113
2057,0.1511428713572187,0.39805342123737947,0.20745446564653375,0.44496540305290894,0.151541992562566
2058,0.15983437906805104,0.4212589956229885,0.2194219100884701,0.4706744965297166,0.16008707573334788
2059,0.16875692101221226,0.4451266751241425,0.23171120862291156,0.49707879030050084,0.1688365928516968
2060,0.1778959449939556,0.46962375309633264,0.24430257133143893,0.5241359728638092,0.17777340228381047
2061,0.18723498470991104,0.4947128922504228,0.25717355647973833,0.5517980093830699,0.1868782931926213
2062,0.1967556343154852,0.5203520737478506,0.27029903136469513,0.5800110523977905,0.1961299572925129
2063,0.20643753873519988,0.5464977053165452,0.28365115448438977,0.6087153979379254,0.20550497696214326
2064,0.21625840162606985,0.5730923434794728,0.2971993816188429,0.6378454925514426,0.21497783161480433
2065,0.22619168377628257,0.6000830128387117,0.3109104980050461,0.6673299960062848,0.2245209241573937
2066,0.23620757873288056,0.6274093429050934,0.3247486789127663,0.6970919046284307,0.2341046293276966
2067,0.24629512284935362,0.6550067262194137,0.33867558086118393,0.7270487400756621,0.24369736560336405
2068,0.25641792649195655,0.6828065750552015,0.3526504654339109,0.7571128077731124,0.25326569222020934
2069,0.26653862294896496,0.710736641968786,0.3666303574021165,0.7871915287065281,0.2627744326441566
2070,0.27662361939039515,0.7387214075204066,0.38057023875132323,0.8171878479605158,0.27218682561820695
2071,0.2866423688264756,0.7666825371543147,0.3944232796975877,0.8470007223406864,0.2814647045989529
2072,0.2965599643075842,0.7945394081894113,0.4081409254276721,0.8765256883824821,0.2905687060465153
2073,0.3063406656681434,0.8222097080310435,0.4216734249552594,0.9056555113573468,0.29945850665432144
2074,0.31594815548696104,0.8496101033616464,0.4349662423262653,0.9342809145385629,0.3080930891494483
2075,0.3253458212781552,0.8766569755149631,0.447973433455638,0.9622913853673484,0.3164310357321197
2076,0.3344970624090543,0.9032672177535507,0.46064705604595413,0.9895760543294001,0.3244308477154596
2077,0.34336561980595975,0.9293590893932736,0.47293246590279026,1.0160246409730145,0.33205128935894496
2078,0.35191592591717813,0.9548531201816548,0.4847797157691814,1.0415284597859145,0.3392517532788352
2079,0.3601126954598467,0.9796730566849483,0.49614017419312706,1.0659814768558187,0.3459926441886233
2080,0.36792229634275997,1.0037468404093908,0.5069670404960194,1.089281406298215,0.35223577707890374
2081,0.37531461484505796,1.0270076060426931,0.5172158721779319,1.111330833762968,0.3579447853227627
2082,0.38226062176380343,1.0493946868507402,0.5268451180345017,1.1320383527017832,0.3630855335916629
2083,0.38873649302763585,1.070854614185133,0.5358166497935338,1.1513196979965248,0.3676265299287377
2084,0.39471764054724806,1.0913497094969073,0.5440962843708237,1.1690988600558037,0.37153933081887136
2085,0.40018296100032624,1.1108287453516947,0.5516542875030858,1.1853091598858012,0.37479893259953256
2086,0.40511613415739417,1.129272979360281,0.5584658495595597,1.1998942655878635,0.37738414227530787
2087,0.4095048784106792,1.1466670364588822,0.5645115242147761,1.2128091304402764,0.379277920608144
2088,0.41333804697521753,1.1630070530396375,0.5697776200000068,1.224020831500542,0.38046769023576177
2089,0.4166133611440696,1.178301268731185,0.5742565349844839,1.2335092881350447,0.3809456016697642
2090,0.4193338717298077,1.1925704898948417,0.577947026828709,1.2412678436042037,0.38070875043349395
2091,0.4215058560680299,1.2058484099891338,0.5808544101223511,1.247303692435973,0.37975933895511993
2092,0.4231074698604456,1.2181817720494281,0.5829906734548889,1.2516381375706005,0.3781047774307283
2093,0.42415827363147435,1.229630363028948,0.5843745102516205,1.2543066644865233,0.3757577187337964
2094,0.4247193504222623,1.2402668320450352,0.5850312586933288,1.2553588222835808,0.3727360234448337
2095,0.42492690120249327,1.2501763217296946,0.5849927464172577,1.254857902902487,0.36906265214402806
2096,0.4246985340153159,1.2594559087070814,0.5842970381697875,1.2528804147117931,0.3647654835093215
2097,0.42402005985618607,1.2682138542352217,0.5829880867922212,1.249515351328387,0.3598770582567924
2098,0.4229521337831626,1.2765686704282226,0.5811194123027428,1.2448632611260664,0.35443425054237443
2099,0.4216030259323291,1.2846480114377379,0.5787456276309486,1.2390351274382856,0.34847787008253717
2100,0.41990813582696823,1.292587401309775,0.5759123714796044,1.232151073448269,0.34205219988371927
