time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,3.6255512999191097,1.9415393031358859,5.279091999825722,12.183284707888385,0.0
2018,3.6947501633065585,1.983395250584861,5.384502966815905,12.426628118542926,0.0
2019,3.7528408901360173,2.0186456427702244,5.472982142285858,12.63088290868435,0.0
2020,3.751989087730265,2.0181902274553285,5.471742494498954,12.628022013041404,0.0
2021,3.93621212930211,2.130490063863651,5.752105672888438,13.275231984599735,0.0
2022,3.9897816655486644,2.1633599994379153,5.833652375222292,13.46347882146474,0.0
2023,4.0330771528075395,2.1900285805081148,5.899572012750985,13.61565049271977,0.0
2024,4.111475957645707,2.238400967061983,6.018848554785442,13.890990248786515,0.0
2025,4.188122350437522,2.285895781144699,6.135439370003273,14.160127596045658,0.0
2026,4.290074123465322,2.3493197242382156,6.2904467257219014,14.517940822071784,0.0
2027,4.39183703867122,2.412969408081388,6.445124568045517,14.874988764260465,0.0
2028,4.493403281594803,2.476872940259142,6.599461342772312,15.231244255957519,0.0
2029,4.594761100272048,2.5410654831742367,6.753438520025344,15.586663880819563,0.0
2030,4.695894117301583,2.605590122943964,6.907029451555252,15.941185307410603,0.0
2031,4.760337754220955,2.6471886639229054,7.004956091484032,16.16721713103883,0.0
2032,4.824605561261559,2.6890749517497228,7.102596802979621,16.392583195240416,0.0
2033,4.888679216865647,2.7313044608886696,7.199919698761725,16.617208788519083,0.0
2034,4.952535466784494,2.7739410540619747,7.296884375504822,16.84099930850411,0.0
2035,5.016145642597202,2.817057640852376,7.39344111154832,17.063838368388033,0.0
2036,5.06845209301728,2.853293256527766,7.4728679627945365,17.247134073383606,0.0
2037,5.120546631293039,2.8901296265915026,7.551937014991043,17.429591977500934,0.0
2038,5.172391354989611,2.9276572661633846,7.630582520111192,17.611057989543646,0.0
2039,5.223944476802592,2.9659743991285508,7.708732077913586,17.791362270471232,0.0
2040,5.275161669578744,3.0051855177831754,7.786308953629139,17.970324548557937,0.0
2041,5.327161950401163,3.0462693468764113,7.8649856761426635,18.15179925647131,0.0
2042,5.3787116369141454,3.0884694611869072,7.942894909390123,18.331474118918756,0.0
2043,5.429772263393728,3.131894790152111,8.019969988574479,18.509190645680174,0.0
2044,5.4803131281193265,3.176648746841932,8.096157521688616,18.684820541542084,0.0
2045,5.530313934063248,3.2228259838819606,8.171421876710353,18.858276112976867,0.0
2046,5.582266442136235,3.2726629886363563,8.24947872020445,19.038115253488662,0.0
2047,5.633637475033047,3.3241073983669733,8.32654220050927,19.215603904659112,0.0
2048,5.684447645357156,3.377214594237767,8.402646464200686,19.390814431409623,0.0
2049,5.73473040194725,3.4320261488926516,8.477847483833594,19.563869516306365,0.0
2050,5.784530002944338,3.488571304151881,8.552219607394111,19.734934272287603,0.0
2051,5.829119368894376,3.542184531193564,8.618770820175172,19.88791082047914,0.0
2052,5.873391051735225,3.5975156186974853,8.684767796786062,20.039525205457014,0.0
2053,5.9174000973413206,3.65457511983877,8.750303245347492,20.189985605776887,0.0
2054,5.961201789663524,3.713369809448461,8.815470450116242,20.339501574470816,0.0
2055,6.004849637800719,3.7739040241880017,8.880359918310566,20.488276282992896,0.0
2056,6.050903200375552,3.8388442930744175,8.948758283126232,20.6450054680003,0.0
2057,6.096880193976897,3.9055401002022356,9.017013398595498,20.80128801849568,0.0
2058,6.142822522563384,3.9739899273060226,9.0851972389268,20.95728422475347,0.0
2059,6.188765694203409,4.044191006079122,9.153371459034132,21.11313055994617,0.0
2060,6.234738425994755,4.116138728386076,9.22158680462449,21.2689383212641,0.0
2061,6.282498875299563,4.1917438721175015,9.292440600651329,21.43066017596832,0.0
2062,6.330309685335693,4.269072118570318,9.363380796647167,21.592433310284186,0.0
2063,6.378179049382826,4.348107639822945,9.434425530393137,21.754293914801508,0.0
2064,6.426107853551526,4.428829289837577,9.505581419176886,21.91625172024493,0.0
2065,6.474089732215961,4.511209654782859,9.57684369922877,22.07829037060102,0.0
2066,6.521115271497109,4.594093394487929,9.646729310724671,22.237007901670317,0.0
2067,6.568163625040992,4.678559439182224,9.716683608517767,22.39571112765215,0.0
2068,6.615207105234349,4.764556790387911,9.786668588386776,22.554307864295566,0.0
2069,6.662211340949418,4.852025168208026,9.85663587595972,22.71268243287413,0.0
2070,6.709135516329348,4.940894568271245,9.926527101471795,22.870696598214966,0.0
2071,6.759121531696407,5.034706961570073,10.000975308128151,23.03894136251387,0.0
2072,6.80889638605512,5.129721467766762,10.075158100202716,23.206378636604647,0.0
2073,6.858402758217793,5.225837759547504,10.14899134518872,23.37281287902958,0.0
2074,6.907578497055467,5.3229456614590145,10.222383328602925,23.538031839719626,0.0
2075,6.956357261324947,5.420925552557848,10.295235703446856,23.701808801929854,0.0
