time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2075,0.18539101968966515,0.7091491774841557,0.23120930207940665,0.44748937146197515,0.29584984284581867
2076,0.18957542837289837,0.7252180941356838,0.23664468826823462,0.4577084250558273,0.30238753109226923
2077,0.19350156471701793,0.7403064803753082,0.24179567285679582,0.4673235397775491,0.30849038964609143
2078,0.19714682036054268,0.7543281140845328,0.24663847801597366,0.47628221848532365,0.31411996541096393
2079,0.20048964067870972,0.767200744662905,0.2511510348707952,0.48453466481192464,0.3192393129048432
2080,0.20350979553478063,0.7788471146701429,0.2553133457890305,0.4920344429850792,0.32381342027843185
2081,0.20618865464725405,0.7891959972854832,0.25910785270742515,0.4987391482892789,0.32780964341075886
2082,0.20850946385891403,0.7981832352003455,0.2625198066339713,0.5046110790406733,0.33119814235421485
2083,0.210457618177851,0.8057527649606643,0.26553763289595717,0.509617899917318,0.3339523137678686
2084,0.21202092708021514,0.8118576093127307,0.26815328617244216,0.5137332855409262,0.3360492124031709
2085,0.21318986723240363,0.8164608188313226,0.2703625888718415,0.5169375323743568,0.33746995421118176
2086,0.21395781752091675,0.8195363430771782,0.2721655460082673,0.5192181263164136,0.33820009324706907
2087,0.21432127108503424,0.8210698107960314,0.2735666294113191,0.5205702528756486,0.33822996427766067
2088,0.21428001894488485,0.821059198289527,0.2745750238911912,0.5209972365226281,0.3375549828725547
2089,0.2138372998186383,0.8195153651113418,0.27520482789127293,0.5205108957882972,0.3361758947990402
2090,0.21299991083978576,0.816462436719357,0.27547520121032254,0.5191318009256652,0.33409896676380096
2091,0.2117782741296855,0.8119380146907235,0.2754104525808111,0.5168894215107827,0.33133611096569304
2092,0.21018645456048213,0.8059931966172227,0.2750400602621017,0.5138221522498134,0.3279049365555018
2093,0.20824212456565638,0.7986923898714942,0.27439861935755205,0.5099772064998664,0.32382872194806755
2094,0.20596647252335992,0.7901129060868459,0.27352571030131784,0.5054103686133073,0.3191363030018626
2095,0.20338405205157106,0.7803443264290221,0.27246568388799924,0.5001855981820511,0.3138618733678228
2096,0.20052257051071368,0.769487631548009,0.27126735933781393,0.4943744815856173,0.3080446948033471
2097,0.19741261610140176,0.757654094457035,0.26998363319858837,0.48805552892062726,0.3017287169327559
2098,0.1940873241613394,0.7449639394544478,0.26867099837745434,0.4813133173874599,0.2949621077893379
2099,0.19058198459044415,0.7315447755241453,0.267388974258339,0.4742374854986556,0.28779669846638184
2100,0.18693359374761723,0.7175298183483216,0.2661994506814916,0.46692158601089334,0.28028734729914817
