time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,0.002345459887976072,0.006121447727001615,0.0032122741633697403,0.006880977489721897,0.0023912759735324842
2018,0.0028344168065915594,0.007397583107811675,0.003881935457570233,0.008315451664871588,0.0028897841169125238
2019,0.0033948110796518972,0.008860165207623345,0.004649435585946801,0.009959505653580553,0.0034611242328229236
2020,0.004033051398820671,0.010525926790268977,0.005523553112840104,0.011831945409527487,0.004111826226705993
2021,0.004755784588568121,0.012412232359451944,0.006513394908900097,0.013952282437737124,0.004848656659455284
2022,0.0055698870344132725,0.014537058368071731,0.0076283849560446785,0.01634071038739429,0.005678608464508321
2023,0.00648245882141827,0.01691898268692697,0.008878257319886031,0.019018091045335438,0.006608892126723368
2024,0.007500826944445231,0.01957720381655533,0.010273062820656775,0.022005971008020157,0.007646932488090788
2025,0.008632534187613897,0.02253151518128027,0.011823154494676854,0.025326551258221423,0.008800355434379344
2026,0.009885323770334256,0.02580226692107827,0.013539166946801597,0.029002643322976147,0.010076971139764437
2027,0.011267126391003414,0.029410352365026024,0.015431999518151045,0.0330576341500221,0.011484758227431982
2028,0.012786045281845432,0.03337715981550301,0.017512796747484335,0.03751544519670151,0.01303184583911486
2029,0.014450337557028525,0.03772449935548778,0.01979292358791583,0.042400480100687844,0.014726492391680342
2030,0.016268392685048105,0.04247459248794515,0.022283936643949148,0.04773756377093412,0.016577061500451656
2031,0.018248826774910274,0.04764999761555847,0.024997551543714115,0.05355187317514938,0.01859199503528672
2032,0.02040017964662265,0.053273542126839324,0.027945606036761193,0.05986885893157943,0.020779783042939176
2033,0.02273107042242778,0.05936824239828694,0.031140016968055337,0.06671415361930957,0.023148929636354242
2034,0.025250152984719484,0.0659572083900268,0.034592729572791456,0.07411346337563694,0.025707914087173288
2035,0.02796605376163018,0.07306353902023845,0.03831566189790413,0.08209244902268968,0.028465148290123126
2036,0.03088712432090033,0.0807102091955741,0.042320644717014404,0.09067659754674046,0.031428930692679366
2037,0.03402142855218774,0.08891994742486342,0.04661935641252842,0.09989108276874505,0.0346073963960514
2038,0.03737758520339773,0.09771510239205378,0.05122325206186712,0.10976061352594496,0.038008463044455335
2039,0.04096359636480303,0.10711749724826787,0.05614348614553753,0.12030926808190862,0.04163977221139777
2040,0.044787172979811676,0.11714827349264227,0.06139082968984997,0.13156031654628667,0.04550862660524315
2041,0.04885567023137264,0.12782772475731416,0.06697558196296201,0.14353603155025058,0.0496219231316843
2042,0.05317601890639215,0.1391751203420348,0.07290747663819097,0.15625748696668468,0.05398608178074611
2043,0.05775524145246128,0.15120831570212245,0.07919558251791309,0.1697443448496752,0.058606970402442345
2044,0.06259883156389608,0.1639431344044703,0.08584819899709104,0.18401463094895465,0.06348982549600779
2045,0.06771193982992091,0.177395381246196,0.09287274639591872,0.19908449904513023,0.06863916914752599
2046,0.07309905455869045,0.19157823770883137,0.10027565147709241,0.214967984749581,0.07405872235871627
2047,0.0787638412518052,0.20650283485155138,0.10806222858556785,0.23167674967505916,0.0797513150968361
2048,0.08470896385302447,0.2221780238368303,0.11623655666039384,0.24921981650717456,0.08571879337988654
2049,0.09093621263950775,0.23861013962563057,0.12480135254733853,0.2676032958935384,0.09196192382916324
2050,0.0974462598037848,0.25580276104124977,0.13375784203999827,0.28683010813432386,0.09848029651780767
2051,0.10423855918514234,0.2737564693840937,0.1431056297236233,0.30689970193528415,0.10527222687692239
2052,0.11131127646837273,0.2924686075801722,0.152842568664909,0.32780777243550957,0.1123346574727547
2053,0.11866119536177505,0.31193304223971663,0.16296463118920868,0.3495459811480984,0.11966306060234988
2054,0.12628362569357937,0.3321399302674863,0.17346578215130726,0.37210168081054656,0.1272513427798786
2055,0.13417231456142484,0.35307527465256927,0.18433785624485033,0.3954576484507517,0.13509175230432058
2056,0.14231936179552931,0.37472134320522044,0.19557044106951146,0.41959183035007486,0.14317479122556986
2057,0.15071514110819054,0.39705587166868656,0.20715076782940556,0.4444771029214793,0.15148913314474793
2058,0.1593482283477554,0.4200520756850822,0.2190636115988015,0.47008105368887404,0.16002154838211557
2059,0.1682053383833208,0.4436784949979898,0.23129120324031957,0.49636578687271316,0.16875683815130987
2060,0.17727127240301296,0.4678988649234845,0.24381315541310433,0.5232877587591656,0.17767777950815528
2061,0.18652887738245708,0.4926720196192607,0.2566064050721127,0.5507976479989737,0.18676508289035898
2062,0.19595901951852346,0.5179518317584526,0.26964517491178086,0.5788402660986988,0.19599736411303767
2063,0.20554057385896593,0.5436871953129538,0.28290095679840443,0.6073545143915411,0.20535113278087685
2064,0.21525043228843535,0.5698220578067057,0.2963425201399848,0.6362733936099769,0.214800799065116
2065,0.22506876869488865,0.5962955025680629,0.30993594653685735,0.6655240694347806,0.22431870057476094
2066,0.23497277193807614,0.6230418846208446,0.32364469287079056,0.695027998755476,0.2338751511015952
2067,0.2449261036336137,0.649991024702996,0.3374296851567658,0.7247011216037799,0.24343851295165186
2068,0.25489834002124284,0.6770684638132611,0.3512494448302462,0.7544541225430026,0.25297529438105987
2069,0.2648574375908961,0.7041957803968314,0.3650602489389387,0.7841927648374133,0.2624502734644698
2070,0.27476987872232533,0.7312909759146761,0.37881632650922,0.8138183019085155,0.2718266495895172
2071,0.28460084472,0.7582689313547694,0.3924700923185026,0.8432279686697759,0.2810662234094491
2072,0.2942999735907576,0.7850419354161694,0.4059724185935365,0.8723155539319759,0.29012960571275104
2073,0.3038375421832194,0.8115202831116868,0.41927294437104756,0.9009720535243545,0.29897645524600214
2074,0.3131811104379834,0.8376129426588707,0.4323204217293988,0.9290864026185718,0.30756574508041046
2075,0.32229280964222706,0.8632282906538226,0.44506309832412716,0.9565462857934524,0.3158560566902906
2076,0.3311347448663189,0.8882749122624333,0.4574491344467599,0.9832390210284533,0.3238059003227852
2077,0.33966932616684653,0.912662461059064,0.4694270518905403,1.009052511898812,0.33137405964119543
2078,0.3478581792194201,0.9363025725589672,0.4809462113489299,1.033876260934824,0.33851995803423085
2079,0.35566637548385527,0.95910982380421,0.4919573142147818,1.057602435291099,0.3452040433510305
2080,0.3630597018581964,0.9810027274523518,0.5024129232072886,1.0801269730932546,0.3513881871337159
2081,0.3700214509800352,1.0019047485808592,0.5122679957749409,1.1013507176382393,0.35703609381982265
2082,0.37651947191625146,1.0217453313998008,0.5214804235555326,1.1211805651393953,0.36211371479208304
2083,0.38251439629554007,1.0404609216834804,0.5300115704408218,1.1395306101406972,0.3665896615890161
2084,0.38792797114932753,1.0579959694146812,0.5378268011173571,1.1563232712921845,0.37043561208385484
2085,0.39277415746122585,1.0743038946988686,0.5448959913015684,1.1714903788362137,0.37362670300609085
2086,0.3970557030469659,1.089347999433076,0.5511940105254369,1.18497420435667,0.376141901859656
2087,0.4008012884597217,1.1031023068528725,0.5567011681023173,1.1967284128462032,0.37796435108894244
2088,0.4039573019907125,1.1155523119596433,0.5614036130907732,1.2067189174217228,0.3790816772983329
2089,0.40652813670417987,1.1266956258739091,0.5652936791494262,1.2149246172098225,0.37948625841415873
2090,0.40850340888019465,1.1365424948016312,0.5683701647408232,1.221337998389218,0.3791754418697106
2091,0.40988804503524956,1.1451668104810908,0.5706385401835828,1.2259655803839724,0.37815170736925635
2092,0.41067746780679976,1.152592892698773,0.5721110740682452,1.2288281912888501,0.3764227684273163
2093,0.4109272603477314,1.1587645069077899,0.5728068728708229,1.229961059315167,0.3740016077134247
2094,0.4106300077664151,1.1637942855953052,0.5727518288679062,1.229413709792547,0.3709064422280532
2095,0.40980623471411326,1.1677738667040083,0.5719784722461001,1.227249659332626,0.3671606154474392
2096,0.40848213112529397,1.1707933644135786,0.5705257255089091,1.2235459032651088,0.36279241494661424
2097,0.4066399271159961,1.1729526308793343,0.5684385603959902,1.2183921968839604,0.35783481549401475
2098,0.4044241658148261,1.174362327941039,0.5657675597480779,1.211890135708092,0.3523251491977365
2099,0.40175927108883214,1.175142884237323,0.5625683888685725,1.204152044501425,0.34630470592274165
2100,0.3988283999889175,1.1754232888364153,0.5589011826073593,1.195299688621384,0.3398182688242161
