time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,17.17157242855676,44.849692734879596,23.51116608558368,50.370551698144546,17.41835854338755
2018,17.46389869587924,45.79327549427147,23.95027266018375,51.34940337817744,17.613871243129182
2019,17.7121892290881,46.5864830641574,24.318810286055218,52.17092274777328,17.777430574110852
2020,17.708151100532692,46.57595803535089,24.313285024436563,52.15909080240442,17.773318747909343
2021,18.49690823127477,49.09773101616144,25.481509603485907,54.76252419058105,18.293448665819742
2022,18.72608945214506,49.83354795886686,25.821178211007947,55.51939319047764,18.442701360075674
2023,18.91128115032555,50.430430579329006,26.09567275152448,56.13103093239812,18.56230649851647
2024,19.247362604002262,51.5135560190731,26.59291892586287,57.238006579629705,18.780270570770785
2025,19.57633056714182,52.57708477580161,27.079094064845783,58.31986802541353,18.992328157656353
2026,20.01541496663623,53.9980861136392,27.725984961647903,59.758192662248675,19.274307767384407
2027,20.454640474816213,55.42526845262617,28.371847980093044,61.19318396677932,19.554245407809432
2028,20.895914062238486,56.86045703668585,29.01672376187438,62.62469099769821,19.831886056319405
2029,21.33176572566153,58.306209212521914,29.6606434786926,64.0524905851835,20.10692321586966
2030,21.7681311023153,59.7642520589855,30.303620935957337,65.47627553806038,20.378990777659652
2031,22.047032510461275,60.70864948519451,30.712930505372587,66.38318979140422,20.54771343930231
2032,22.327795038696348,61.66599630874021,31.12216717223838,67.28700962580159,20.713570571704892
2033,22.609386794829202,62.63910014180116,31.530984898623835,68.18737096102853,20.87614643478934
2034,22.892069671331402,63.63121394200848,31.93923825435469,69.08382066554573,21.0349587085996
2035,23.17614109114418,64.64607122629577,32.346921492454854,69.97580826209366,21.189453179682204
2036,23.411956831850016,65.51076766488839,32.68309776939017,70.70842238968238,21.310442416068526
2037,23.649790106039973,66.4035816026347,33.0191328894471,71.43692101419147,21.42658617349803
2038,23.890002905592997,67.32911712336065,33.355005084457616,72.16058390345249,21.537198700315688
2039,24.13298686084167,68.29236247300005,33.69068722295623,72.87861978037182,21.641538499498722
2040,24.37915700739247,69.29859654286548,34.02615037114233,73.59018958006753,21.73882310413797
2041,24.634534920995144,70.37575831992392,34.36902333990588,74.31057396031562,21.830896450129874
2042,24.893912155472282,71.50727445067795,34.711505278352305,75.02240227942512,21.914156935452713
2043,25.1546226367794,72.69838549522906,35.053598574132344,75.72492391139673,21.98784419721914
2044,25.426193714321954,73.9539005709453,35.395330569086475,76.41751827070325,22.05127016024222
2045,25.700903810179973,75.27800807093928,35.73772494026605,77.09974044627606,22.103848516342886
2046,25.994143665576917,76.73527024456358,36.09596865579924,77.8054971563054,22.149558472243438
2047,26.293375262575253,78.26890433457729,36.453995832056734,78.49999789449744,22.183298866684325
2048,26.601965985100257,79.88051201791771,36.81198335426528,79.18349318861158,22.204900814008685
2049,26.91709606208015,81.5708387550767,37.17014307167367,79.85645304743912,22.214331442932526
2050,27.23319810566969,83.3398852407156,37.52871523933949,80.51953303197763,22.211675233575377
2051,27.523434617447126,85.04608504000268,37.85434554061794,81.1092374224449,22.19104072185769
2052,27.82494152315328,86.82604796938381,38.18196847182707,81.6916565271566,22.15920347049689
2053,28.13006227913179,88.67970253665914,38.51018733626037,82.26763901191674,22.116393792261594
2054,28.443759054567696,90.60589800590711,38.840072642671686,82.83804238004173,22.062861623408146
2055,28.758162285099218,92.60341970000538,39.17186394210261,83.4036998498709,21.998859525009813
2056,29.093910381780738,94.75420879236808,39.52381137446874,83.99880472368652,21.926978017405247
2057,29.437822826383897,96.97799344321757,39.87799877778144,84.59036741925718,21.84496731842525
2058,29.78802792040868,99.26658011175873,40.23460084344205,85.17904912362856,21.75304810421716
2059,30.151766014091816,101.62226692791229,40.59375978888223,85.7654138559324,21.651414284343137
2060,30.518182518098044,104.0439645038838,40.95558236943205,86.34992337706981,21.54023401339291
2061,30.904220474294704,106.60060559496378,41.332921660222,86.95593386683149,21.42099602628984
2062,31.2913731712144,109.211636388579,41.71868959182525,87.56047819948381,21.292438359515693
2063,31.68798762054055,111.88517813888618,42.10186839052017,88.16371777899238,21.15467867607227
2064,32.09044473578091,114.63005569109235,42.48721043164251,88.76570939067346,21.00782354700559
2065,32.49367303453191,117.42616166030678,42.874973088970705,89.36640753744281,20.851973426756885
2066,32.90005328313997,120.24425298535485,43.25783476315782,89.95250804508338,20.686523444076272
2067,33.31315070138362,123.11906474381524,43.64288419653575,90.53698382856737,20.51229018031123
2068,33.72190839117026,126.04864664674133,44.02994311653344,91.1194967202406,20.329382287869368
2069,34.13981912870746,129.0307923017514,44.42365577303429,91.69961952924172,20.137920235290235
2070,34.5565729765215,132.06301892431426,44.81592466828565,92.2768403134885,19.93803985250394
2071,34.994816291810025,135.25650246275015,45.230303750652105,92.89265688075315,19.73206765779982
2072,35.43069885448923,138.49317195466878,45.6449558274897,93.50389075756327,19.51797697297078
2073,35.88050720596864,141.76965967489116,46.06285876107014,94.10981950049762,19.29596960658781
2074,36.327910198257236,145.0823000895535,46.47673103890898,94.70966042891405,19.06627297390113
2075,36.78214116601728,148.4271392866091,46.89100251819368,95.30257964736963,18.82914192166917
2076,37.23727243710581,151.84847144185534,47.30490397198625,95.89305016314152,18.585132386913244
2077,37.68402648711608,155.27379760994836,47.716371469107315,96.47479698868302,18.33428434839619
2078,38.14178924917577,158.7045710296968,48.12682300212872,97.0468990440396,18.076942348192354
2079,38.59317607141133,162.14920992121924,48.53505304802244,97.60843177141875,17.813481983955768
2080,39.05834780984301,165.60268288989772,48.93844811035751,98.15848182316223,17.54430989677852
2081,39.52324477133744,169.19480343978478,49.361874428641016,98.74578230308359,17.27237589085953
2082,39.98520786679661,172.78379763574287,49.77951308493994,99.31925844930242,16.995602308395846
2083,40.45574751261658,176.36451465150756,50.19079812224038,99.87813725730572,16.71448588063691
2084,40.92861530025583,179.93186491761435,50.59556483266948,100.42172186372171,16.42955045358707
2085,41.39477021361104,183.48087932093708,50.99260336079,100.9494082435764,16.14134507722358
2086,41.80734363282573,186.72885907979762,51.325254431708565,101.35855561565863,15.845279425175484
2087,42.20893730687434,189.9503978378,51.649989636390664,101.75139626369833,15.547132153433328
2088,42.5916582221374,193.14122222039344,51.96650923906783,102.12768836875954,15.247512048692787
2089,42.972962162439046,196.2974121784888,52.27517282254119,102.48734086254137,14.947041832348916
2090,43.346746602205194,199.415451348065,52.5750289818426,102.83042349113998,14.646354485764057
2091,43.74456099424786,202.69682287079456,52.90793125937564,103.23234560125711,14.34988565215064
2092,44.1483042529042,205.93254399744092,53.23182161721995,103.61766646325749,14.054445710508563
2093,44.5469840521589,209.1292426963834,53.54670327207836,103.98698183820605,13.760674320105071
