time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2048,0.014918904251578088,0.006118913347776501,0.057705146573732054,0.00908717722014635,0.0
2049,0.015382916008105773,0.006130888252789933,0.059660577368978,0.008302594226951327,0.0
2050,0.015871271233521056,0.006172121957898891,0.061675008111226365,0.007657015395014337,0.0
2051,0.016009630679888327,0.00609745232316413,0.06230151441721829,0.006968273186275519,0.0
2052,0.016541217974880312,0.006190042935241358,0.06443788341977279,0.006557656367493581,0.0
2053,0.017093194152676808,0.006302849846909452,0.06664020017664775,0.0062314896445342495,0.0
2054,0.01766465875592698,0.006433707906608508,0.06890850858471838,0.005977534599458533,0.0
2055,0.018254691532798226,0.006580675961938135,0.07124179029665835,0.005785315203604179,0.0
2056,0.018868376737649798,0.006744173842758085,0.07366176445567299,0.005647690628672797,0.0
2057,0.019492314159320866,0.006918193977097207,0.07611748941198887,0.0055532276409253475,0.0
2058,0.02013127067747922,0.007103429443059757,0.07862857168439245,0.005497263486442916,0.0
2059,0.020783671950077964,0.007298441162429958,0.0811896086893341,0.005474106507840414,0.0
2060,0.02144771395020278,0.007501841673201003,0.08379411171363468,0.005478830216113713,0.0
2061,0.021842119293469575,0.007614923271332187,0.08534347136453316,0.005437631355121205,0.0
2062,0.022521431765616114,0.007830734813940763,0.08800468552194798,0.005486873467214855,0.0
2063,0.023205589423634116,0.008050867706778216,0.09068382128148071,0.005552400905540339,0.0
2064,0.023891840231032805,0.008273979647533137,0.09337031347611434,0.0056313152527309425,0.0
2065,0.024577214853563376,0.008498712701516949,0.0960527066437091,0.0057210173434192,0.0
2066,0.025839653887780627,0.008924391820868129,0.10098990202276754,0.005953036067544433,0.0
2067,0.026510140705296992,0.00914682928385571,0.1036131513365895,0.006055548265675356,0.0
2068,0.0271698005093902,0.009366766877585857,0.10619368755733499,0.0061626289032183776,0.0
2069,0.02781500296729934,0.009582772920406232,0.10871738603496753,0.006272424856987891,0.0
2070,0.02844202688508214,0.009793412214063124,0.1111697550243645,0.006383222331600799,0.0
2071,0.027059346673617687,0.009313122604963775,0.10576658317020013,0.006049072355502134,0.0
2072,0.027641415508551846,0.009509948364014328,0.10804273606926332,0.006159256922740454,0.0
2073,0.028193944435406917,0.009697115131278836,0.11020327486413654,0.006265726346622894,0.0
2074,0.028713273347732944,0.009873292124460267,0.11223391558767846,0.006367257728760684,0.0
2075,0.02919588129135262,0.010037207128900036,0.11412091453472434,0.0064627202107909905,0.0
2076,0.030334257923771896,0.010426837826388712,0.11857110401826454,0.0067048766735263825,0.0
2077,0.03072954505149548,0.010561275449116975,0.12011662430341222,0.006784093898185292,0.0
2078,0.031079018023827027,0.010680195690691795,0.12148299833200155,0.006854494063444286,0.0
2079,0.03138026176038461,0.010782734694920361,0.12266079596404461,0.006915351647565471,0.0
2080,0.03163127447301665,0.010868175737483526,0.1236422009954113,0.00696606133299509,0.0
2081,0.029391388744899383,0.010097957592675512,0.1148869803812451,0.0064692734177587904,0.0
2082,0.02953396336565101,0.010146434308134597,0.11544443133014048,0.006497771980300717,0.0
2083,0.02962329383696537,0.010176707192483751,0.11579373235680873,0.006515057859229409,0.0
2084,0.02965947504333946,0.010188795181527252,0.1159352583125072,0.006521074290363604,0.0
2085,0.029643203647587955,0.010182926004163513,0.11587173572033038,0.006515908567746427,0.0
2086,0.02999074522610142,0.010302080681478452,0.11723030066051943,0.006590986534582503,0.0
2087,0.02987062504808973,0.010260629542927415,0.11676081920802689,0.006563515256511343,0.0
2088,0.029703894515729422,0.010203203486679358,0.11610913296900732,0.0065260058966279955,0.0
2089,0.029493668966793906,0.010130866634941242,0.11528742116669245,0.006479108880369138,0.0
2090,0.029243611503698256,0.010044872213942362,0.11431000389976144,0.006423600367557524,0.0
2091,0.02705898055652312,0.0092943976611734,0.10577054812575164,0.005943291505650482,0.0
2092,0.02672742562488792,0.009180450825677778,0.10447455457614283,0.0058701149527106,0.0
2093,0.026369960498244187,0.009057616963353183,0.10307727728578117,0.005791320030935123,0.0
2094,0.025991829916818063,0.008927695252233006,0.10159921802766038,0.005708045524525469,0.0
2095,0.02559847040417003,0.008792551131042893,0.10006162812362841,0.005621474532752633,0.0
2096,0.025145540442758827,0.008636952676206674,0.09829118185515001,0.005521860940568228,0.0
2097,0.02473889857991321,0.008497258772293646,0.09670166912585343,0.005432443756505436,0.0
2098,0.024333482596507368,0.008357990398819728,0.095116946944253,0.005343321151081329,0.0
2099,0.023934495097116006,0.008220933663710765,0.09355735197667243,0.005255630624729903,0.0
2100,0.023546832163766043,0.008087769548339436,0.09204202268097393,0.005170443260765888,0.0
