time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2075,0.0691678825176401,0.03781852348686598,0.10117819246259656,0.23350477068310652,0.0
2076,0.07112580262602297,0.03894764333777654,0.10406646864437366,0.24017031062528707,0.0
2077,0.07302351009194034,0.04005137550237965,0.1068689426207312,0.24663778149497936,0.0
2078,0.07485322259772986,0.04112601513404463,0.1095742870952633,0.2528810344409885,0.0
2079,0.07660735347672683,0.04216798423633824,0.11217145107435261,0.258874557579912,0.0
2080,0.0782785908537363,0.04317387443653059,0.11464977442573604,0.26459374031607785,0.0
2081,0.07985997871950237,0.04414049073632836,0.11699910526775399,0.2700151441852608,0.0
2082,0.08134499890438149,0.0450648956737427,0.11920991869275313,0.27511677676658336,0.0
2083,0.08272765283985965,0.04594445330526582,0.12127343521825423,0.2798783649528582,0.0
2084,0.08400254188824371,0.04677687235173407,0.12318173720303827,0.2842816235081993,0.0
2085,0.08516494482777222,0.04756024768441321,0.12492788118426983,0.28831051419389464,0.0
2086,0.08621089107912432,0.048293099354432906,0.12650600409184762,0.2919514907427206,0.0
2087,0.087137228238526,0.04897440836094785,0.12791142126727234,0.29519372489456097,0.0
2088,0.08794168239036963,0.04960364825230076,0.12914071408008682,0.2980293083969225,0.0
2089,0.08862290970650454,0.05018081167137407,0.13019180498570995,0.30045342599068586,0.0
2090,0.08918053811803123,0.050706431219982424,0.13106401827713865,0.3024644953419327,0.0
2091,0.08961519781078733,0.051181593923520154,0.13175812473125512,0.3040642697624439,0.0
2092,0.08992853938387226,0.051607948595275475,0.1322763684779636,0.3052578998561088,0.0
2093,0.09012323874673975,0.051987705559819325,0.13262247476384947,0.3060539510207321,0.0
2094,0.09020298803012881,0.05232362829826304,0.13280163757091762,0.30646437440191,0.0
2095,0.09017247186612275,0.05261901653435909,0.13282048616274342,0.30650442915652926,0.0
2096,0.09003732876297912,0.052877680540703416,0.13268703016657848,0.30619255512140015,0.0
2097,0.08980409763838175,0.05310390666263675,0.13241058328709968,0.30555019610861917,0.0
2098,0.08948014990883522,0.053302414268945025,0.13200166622732426,0.3046015751592567,0.0
2099,0.08907360786424122,0.0534783045490104,0.13147188986638672,0.3033734241849147,0.0
2100,0.08859325034565825,0.053637001746575486,0.13083382015450157,0.3018946713793799,0.0
