time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.17099684795095355,0.5323816852581775,0.2787054580616856,0.564752822367064,0.11152249496566885
2018,0.28376601281061625,0.8792604967004044,0.4716359995867737,0.9363340107895207,0.18409470988322202
2019,0.23664802156312673,0.7291642976183954,0.4023597766070414,0.7801359715706006,0.15257620248421028
2020,0.0,0.0,0.0,0.0,0.0
2021,0.3239374371764919,0.9824975226411712,0.582591335268512,1.0643699901448722,0.20525165913367757
2022,0.1263456376814564,0.37948584811771985,0.23554493141367763,0.4144932470687799,0.07919195768483002
2023,0.13201830183576996,0.39157981188229374,0.2561990053902931,0.4319228192256861,0.08160798192280451
2024,0.20422938001475716,0.5972450762854289,0.414683753518841,0.6665382012761526,0.12427024649946226
2025,0.1388341833593795,0.39893270805508996,0.2963195278341759,0.4514689567338276,0.08284808333023418
2026,0.42267618585695643,1.1913198395258038,0.9550068115731195,1.3706228585649098,0.24683845775067065
2027,0.4100333730313525,1.128854221132768,0.985032924601434,1.3241604541509284,0.23325222462883646
2028,0.39683324339950715,1.0629161348245701,1.0182353375123145,1.2752548980305505,0.21889853258128833
2029,0.383484870518003,0.9944884839801993,1.0527169901342723,1.224681358392257,0.20399902946108525
2030,0.3699310747610359,0.924750443544754,1.0876284335245894,1.173364924353276,0.1888184685778587
2031,0.16547625891107265,0.39633423956200625,0.5210029192664538,0.520202246773352,0.08048631324527918
2032,0.16007942037021874,0.36621015205873797,0.5407395059392351,0.4992079535266391,0.07389922152387599
2033,0.15540723034515863,0.3372324370948093,0.560147312313763,0.47930751365742646,0.06755533381558249
2034,0.15111285281200676,0.3098774769035366,0.5800781756671612,0.4608707674549709,0.06155786027132113
2035,0.14741335680078133,0.2845190875265862,0.6000558459793444,0.444190663534154,0.05598772038315405
2036,0.14235268748399926,0.25836425305729915,0.6130396056360976,0.424460752124518,0.050306597528360544
2037,0.13971378802467246,0.2379713718949636,0.6333382894886553,0.4120972957304244,0.04580056492123507
2038,0.13783928595444817,0.219975759359395,0.6536370949193102,0.40182633238092563,0.041808051601920776
2039,0.13661248133532206,0.2043341824099423,0.6733711223838631,0.3936273215104799,0.03831936117512534
2040,0.13578927805990174,0.19094013900014176,0.692642514672284,0.3874318475269506,0.03531105825742515
2041,0.12053724499451027,0.15984951676731982,0.6337142817154504,0.3409210987278775,0.02914168988029584
2042,0.12126909731037329,0.15194632227499666,0.653412717888501,0.3396594756992174,0.027305891327183834
2043,0.1221188411836226,0.14556279019194834,0.6738832683418557,0.33987646680246086,0.025790582903999718
2044,0.12347233408922763,0.14053606851341716,0.6941228071738308,0.3414665723033339,0.024562375384360537
2045,0.125131140400776,0.13672461380127324,0.7151318775872579,0.3443275616636839,0.02358917571263459
2046,0.12024054248489734,0.12671288295522823,0.6966234478644143,0.3294394487754284,0.02160030125222769
2047,0.1227998201029719,0.12525874516472726,0.7190113081181727,0.33489458629877894,0.021118518415146323
2048,0.1255014838196155,0.12459454458231226,0.7419783984724626,0.3413140432653142,0.02079900984496659
2049,0.1284971241943102,0.12463000699742331,0.7658175449991651,0.3486316693740386,0.020622089118932582
2050,0.13179143454397282,0.12528539781624415,0.7908295222725905,0.3567872143423949,0.020570440484776076
2051,0.13219415661065984,0.12361385556540863,0.7981704148023413,0.35740756444784716,0.020159742980868565
2052,0.13605545326272836,0.1253575541985438,0.8249222931529666,0.36711048392331763,0.020325610508755143
2053,0.14012332001302544,0.12752679382565937,0.8526061378541518,0.3774895983872098,0.020574940196789997
2054,0.14438926260579493,0.13007513456243872,0.8810391356060242,0.38849918720730275,0.020897937156272823
2055,0.14884961123297138,0.1329611641176695,0.9102442368611217,0.40009407861445173,0.021285951421925083
2056,0.15354158870202175,0.13619147480055613,0.940636054409398,0.4123621360112066,0.021738308457364422
2057,0.15835185903628501,0.13964312869597786,0.971760037357141,0.42498914716122954,0.0222339099702547
2058,0.163301133600576,0.1433287881885079,1.0036136659132837,0.43806096438559405,0.022773568823836837
2059,0.1683888275838397,0.14721824602727276,1.0360402645946425,0.4515267804937824,0.023351429618001365
2060,0.17359505736328557,0.15128251819644659,1.0691252059416312,0.465332948785685,0.02396199859436409
2061,0.17664166109848095,0.15353062438169557,1.0887900740244667,0.47337092523502255,0.024289524137386467
2062,0.18201192691871376,0.15785439830344075,1.1226089022283081,0.4876536500442819,0.024949375760817558
2063,0.1874365885987286,0.1622687361802362,1.1566171882155158,0.502095831462278,0.025626601008314757
2064,0.1928912499337027,0.1667460719120224,1.190739069354186,0.5166300803486943,0.02631639108811572
2065,0.19835007261047738,0.17125860402768864,1.2248269341980618,0.5311854648062736,0.02701397160875585
2066,0.2084742701578822,0.17982226364813753,1.2876804491078744,0.5582420781105701,0.028352195448298808
2067,0.2138296665629466,0.18429228378127713,1.3210412456308418,0.5725352769302708,0.029046384453448443
2068,0.21910501263796534,0.1887135614826301,1.3538692291166734,0.5866205406937534,0.029734328149304403
2069,0.22426998329200742,0.1930570148844183,1.3859826167370404,0.6004157417761812,0.03041123389282139
2070,0.22929367911698165,0.19729352808127576,1.417195206595693,0.6138373605295503,0.031072336386296476
2071,0.21812190134016435,0.18761231827259034,1.3482753547008102,0.5839079498020361,0.029542740876224643
2072,0.22279304794553173,0.19157274384625583,1.3772574378116076,0.596394384565889,0.03016229916396851
2073,0.2272290887741494,0.1953392585275611,1.4047705625448654,0.6082540729963987,0.03075191376493697
2074,0.2314001005533375,0.1988849601090679,1.4306319645003382,0.6194065429614642,0.031307265672674466
2075,0.2352773441998644,0.20218414031552806,1.4546658677286874,0.6297745478267338,0.031824236356210345
2076,0.24444075564198486,0.21003037281926226,1.511374589576327,0.6542936068655941,0.03305723757666888
2077,0.24761754021454277,0.21273649153215238,1.5310609485928675,0.6627894754825936,0.03348149060360191
2078,0.2504265126272036,0.2151303435168263,1.548466009843955,0.6703020139387239,0.033856863337594655
2079,0.25284801145629476,0.21719448344419398,1.5634692493266993,0.6767784201649548,0.03418057074308026
2080,0.25486573569387183,0.21891443638799155,1.5759707635550841,0.6821749131565866,0.0344503012148416
2081,0.23681441764185585,0.20339934770216045,1.4643688927289773,0.6338554758083123,0.03200799228182886
2082,0.23796016100942935,0.20437512670848357,1.471469404445881,0.6369195396715484,0.032160955171486254
2083,0.2386774322979534,0.20498435043090016,1.4759176547895738,0.6388372198430372,0.03225633883988393
2084,0.23896691477750123,0.20522738226589407,1.4777182910584337,0.6396102745100449,0.03229418456069874
2085,0.238834152532618,0.20510879394264292,1.4769059548605286,0.6392534828313312,0.03227519823066945
2086,0.2416329038500332,0.2075085523657496,1.4942200657217533,0.6467433063493441,0.0326525461436316
2087,0.24066398213207338,0.2066733782318231,1.4882342388371568,0.6441489598185824,0.0325209072895534
2088,0.2393197397782446,0.20551647870531742,1.4799263712421764,0.6405502345024292,0.03233868536622949
2089,0.23762524096746573,0.20405927980890323,1.4694516419961816,0.636014184868665,0.03210924485481754
2090,0.23560996877538068,0.20232701781537088,1.4569925268129478,0.6306196976680063,0.031836550896363794
2091,0.21800837383479624,0.18721061879699136,1.3481480964154207,0.5835079131130312,0.0294578665232753
2092,0.2153367373414955,0.184915384580006,1.3316288087951202,0.5763568525691742,0.02909663565825735
2093,0.21245642403352014,0.18244116198742996,1.3138186839861863,0.56864732645084,0.02870725558993482
2094,0.20940967584691408,0.17982418755693189,1.2949790147591869,0.5604923849535246,0.028295425489008565
2095,0.20624028216950388,0.1771020329781646,1.275380651299058,0.55200922208161,0.027867055063481964
2096,0.20259098577704177,0.17396789056719303,1.2528143778905758,0.5422416187111044,0.027373866268332315
2097,0.19931465361367548,0.171154109386859,1.2325543275215107,0.5334722955674185,0.026931092850174927
2098,0.19604822462193072,0.168348905250652,1.212355379949518,0.5247295016898723,0.026489674233213318
2099,0.19283360960777857,0.1655882532845777,1.192476736916573,0.5161254082439192,0.026055270088471763
2100,0.18971025074225698,0.16290601133407326,1.1731623293656717,0.5077655798236372,0.025633207115902265
